VARIANT_ID,PRODUCT_ID,SKU,SHADE_NAME,SHADE_CODE,COLOR_HEX,COLOR_LAB,SIZE,SIZE_UNIT,PRICE_MODIFIER,IS_AVAILABLE,IS_DEFAULT,CREATED_AT,DISPLAY_ORDER
df19ab9f-948f-4262-af7f-680d34355a06,28f36708-4eb0-489f-950a-0773c5fa1b17,LAN-FAC-0329-CHO,Chocolate,02,#D2691E,,5ml,g,0.00,True,False,2025-01-16 11:35:16,1
2433040b-961d-4644-85c9-d1585d7ad294,28f36708-4eb0-489f-950a-0773c5fa1b17,LAN-FAC-0329-SIE,Sienna,03,#A0522D,,5ml,g,0.00,True,False,2025-01-16 11:35:16,2
814d2d6d-2dac-44b9-b080-0165a5a66ecc,28f36708-4eb0-489f-950a-0773c5fa1b17,LAN-FAC-0329-DAR,Dark Goldenrod,04,#B8860B,,5ml,g,0.00,True,False,2025-01-16 11:35:16,3
87697891-6af6-4dd7-ae19-298602afe08d,3cbb2cde-e4a2-4829-a157-d97600bbeb01,TOO-FAC-0330-CAM,Camel,01,#C19A6B,,30ml,g,0.00,True,True,2025-10-07 07:16:17,0
6d1e23ad-4282-49da-8461-41bcd78f6ae0,3cbb2cde-e4a2-4829-a157-d97600bbeb01,TOO-FAC-0330-POR,Porcelain,02,#FFF5E1,,30ml,g,0.00,True,False,2025-10-07 07:16:17,1
b3d27a31-3f82-43f4-9461-9e80607df293,3cbb2cde-e4a2-4829-a157-d97600bbeb01,TOO-FAC-0330-SIE,Sienna,03,#A0522D,,30ml,g,0.00,True,False,2025-10-07 07:16:17,2
330bac86-3242-4e44-aedb-f6a61e826431,3cbb2cde-e4a2-4829-a157-d97600bbeb01,TOO-FAC-0330-BEI,Beige,04,#F5F5DC,,30ml,g,0.00,True,False,2025-10-07 07:16:17,3
c7730fa3-88db-420b-84dc-ad8467e29bb4,6e659100-af93-4718-a4fa-e6f4a5666a22,HOU-FAC-0331-DAR,Dark Brown,01,#654321,,50ml,ml,0.00,False,True,2025-04-05 08:19:17,0
f5df06c3-4c65-42cd-b7ea-173e132c579e,6e659100-af93-4718-a4fa-e6f4a5666a22,HOU-FAC-0331-SAD,Saddle Brown,02,#8B4513,,50ml,ml,0.00,True,False,2025-04-05 08:19:17,1
c9d4aa66-83ae-4ebc-bd61-0cfc2764a26b,6e659100-af93-4718-a4fa-e6f4a5666a22,HOU-FAC-0331-OLD,Old Lace,03,#FDF5E6,,50ml,ml,0.00,True,False,2025-04-05 08:19:17,2
0f9c6636-ec10-4993-9ed7-b54965609583,6e659100-af93-4718-a4fa-e6f4a5666a22,HOU-FAC-0331-BEI,Beige,04,#F5F5DC,,50ml,ml,0.00,True,False,2025-04-05 08:19:17,3
4855b38e-362a-444d-bbee-b29fa8ad4024,15aa970a-31c9-4428-8fdc-0d6d812ef63a,SUM-FAC-0332-POR,Porcelain,01,#FFF5E1,,30ml,g,0.00,True,True,2025-03-05 10:51:17,0
603dec64-3a46-48be-8792-462022ffd128,15aa970a-31c9-4428-8fdc-0d6d812ef63a,SUM-FAC-0332-DAR,Dark Goldenrod,02,#B8860B,,30ml,g,0.00,True,False,2025-03-05 10:51:17,1
0c524bd1-4f4e-445d-a4eb-d33d058c933b,15aa970a-31c9-4428-8fdc-0d6d812ef63a,SUM-FAC-0332-CAM,Camel,03,#C19A6B,,30ml,g,0.00,True,False,2025-03-05 10:51:17,2
64f8cef8-c1f8-4262-aa3f-893757bcbe34,15aa970a-31c9-4428-8fdc-0d6d812ef63a,SUM-FAC-0332-BLA,Blanched Almond,04,#FFEBCD,,30ml,g,0.00,False,False,2025-03-05 10:51:17,3
426c365d-b656-4e02-b518-51163b080dfd,1ebae526-d7d1-4413-ab37-2caf82f71dcb,RAR-FAC-0333-ESP,Espresso,01,#3D2914,,50ml,g,0.00,False,True,2025-02-05 21:41:17,0
3d5b4c4a-90be-4cb7-8a31-bd48ad1d1012,1ebae526-d7d1-4413-ab37-2caf82f71dcb,RAR-FAC-0333-PEA,Peach,02,#FFDAB9,,50ml,g,0.00,True,False,2025-02-05 21:41:17,1
a0d83321-54bf-4e8c-967e-4e9edb9c73cf,1ebae526-d7d1-4413-ab37-2caf82f71dcb,RAR-FAC-0333-SAD,Saddle Brown,03,#8B4513,,50ml,g,0.00,True,False,2025-02-05 21:41:17,2
1c3006f7-daf2-430f-9684-bdfe7bc7179f,1ebae526-d7d1-4413-ab37-2caf82f71dcb,RAR-FAC-0333-BEI,Beige,04,#F5F5DC,,50ml,g,0.00,True,False,2025-02-05 21:41:17,3
3a2fa085-ed2c-413a-bdad-3540f197235f,1cb65b45-d716-4b5c-bef0-2cc88c582900,THE-FAC-0334-POR,Porcelain,01,#FFF5E1,,15ml,ml,0.00,True,True,2025-06-15 00:32:17,0
487a656d-6e0b-4e09-8ad7-3aeb58c97ff9,1cb65b45-d716-4b5c-bef0-2cc88c582900,THE-FAC-0334-SAD,Saddle Brown,02,#8B4513,,15ml,ml,0.00,True,False,2025-06-15 00:32:17,1
2fd9b80f-8a4d-413b-8a88-662303aac7b8,1cb65b45-d716-4b5c-bef0-2cc88c582900,THE-FAC-0334-TAN,Tan,03,#D2B48C,,15ml,ml,0.00,True,False,2025-06-15 00:32:17,2
85350aa5-6a9c-4ee7-b0f9-db8c0fc5fb5c,1cb65b45-d716-4b5c-bef0-2cc88c582900,THE-FAC-0334-PER,Peru,04,#CD853F,,15ml,ml,0.00,True,False,2025-06-15 00:32:17,3
77555cfd-b86e-4a8d-94cd-d79a871e30b5,1dd7547f-a83a-45d8-ba63-7f67b2d613a4,TAR-FAC-0335-WHE,Wheat,01,#F5DEB3,,3g,g,0.00,True,True,2025-07-20 09:25:17,0
51edbb2c-ae97-4c63-bf28-b18b1a8c2065,1dd7547f-a83a-45d8-ba63-7f67b2d613a4,TAR-FAC-0335-BUR,Burlywood,02,#DEB887,,3g,g,0.00,True,False,2025-07-20 09:25:17,1
06a28a8a-9c99-43de-bfd8-2a415b674683,1dd7547f-a83a-45d8-ba63-7f67b2d613a4,TAR-FAC-0335-BIS,Bisque,03,#FFE4C4,,3g,g,0.00,True,False,2025-07-20 09:25:17,2
58951faa-8de0-4783-abf0-bc07c726037f,1dd7547f-a83a-45d8-ba63-7f67b2d613a4,TAR-FAC-0335-PEA,Peach,04,#FFDAB9,,3g,g,0.00,True,False,2025-07-20 09:25:17,3
16e845d1-41df-4f4b-8373-c2cd5d399443,48eaacbc-8ec2-420a-90ea-5aa15d8bfb8e,EST-FAC-0336-POR,Porcelain,01,#FFF5E1,,30ml,g,0.00,True,True,2025-02-25 13:49:17,0
6a992182-c012-43a0-a832-f182d1001c98,48eaacbc-8ec2-420a-90ea-5aa15d8bfb8e,EST-FAC-0336-DAR,Dark Goldenrod,02,#B8860B,,30ml,g,0.00,True,False,2025-02-25 13:49:17,1
01515e71-9bf3-4a9b-9fb2-19d2d747a5b2,48eaacbc-8ec2-420a-90ea-5aa15d8bfb8e,EST-FAC-0336-OLD,Old Lace,03,#FDF5E6,,30ml,g,0.00,True,False,2025-02-25 13:49:17,2
7dce5bea-d8f7-4440-b4b2-f68776c357bc,48eaacbc-8ec2-420a-90ea-5aa15d8bfb8e,EST-FAC-0336-MOC,Moccasin,04,#FFE4B5,,30ml,g,0.00,True,False,2025-02-25 13:49:17,3
4a2ddc1d-c950-4a8d-bfc2-4b17814f11e0,c97314fc-48b8-4f6e-aa83-309db9d0cebe,URB-FAC-0337-BUR,Burlywood,01,#DEB887,,50ml,g,0.00,True,True,2024-12-29 21:04:17,0
2a846f5d-e5e3-4614-bc66-a3a1a145d494,c97314fc-48b8-4f6e-aa83-309db9d0cebe,URB-FAC-0337-PEA,Peach,02,#FFDAB9,,50ml,g,0.00,True,False,2024-12-29 21:04:17,1
c0fc8081-34c9-45c8-b6be-e1175cf7da4a,c97314fc-48b8-4f6e-aa83-309db9d0cebe,URB-FAC-0337-TAN,Tan,03,#D2B48C,,50ml,g,0.00,True,False,2024-12-29 21:04:17,2
dd94a5da-a496-44a7-afe0-6204306ca26e,c97314fc-48b8-4f6e-aa83-309db9d0cebe,URB-FAC-0337-WHE,Wheat,04,#F5DEB3,,50ml,g,0.00,True,False,2024-12-29 21:04:17,3
8c30b7ac-0ed6-497b-bc3b-220795240f40,3b91b059-0d9f-4f67-b2d3-81be1f65e3e5,FEN-FAC-0338-TAN,Tan,01,#D2B48C,,10ml,g,0.00,True,True,2025-11-19 20:38:18,0
d5ca8ec3-4d1d-4779-a72f-8a8222b879b9,3b91b059-0d9f-4f67-b2d3-81be1f65e3e5,FEN-FAC-0338-SIE,Sienna,02,#A0522D,,10ml,g,0.00,True,False,2025-11-19 20:38:18,1
004748b3-012a-42e3-ba6a-bacd338a5aa3,3b91b059-0d9f-4f67-b2d3-81be1f65e3e5,FEN-FAC-0338-OLD,Old Lace,03,#FDF5E6,,10ml,g,0.00,True,False,2025-11-19 20:38:18,2
6efdc41d-0ddc-485c-80b1-ea9f16bb94b9,3b91b059-0d9f-4f67-b2d3-81be1f65e3e5,FEN-FAC-0338-DAR,Dark Goldenrod,04,#B8860B,,10ml,g,0.00,True,False,2025-11-19 20:38:18,3
2e725c87-5da5-40bb-aa63-2f3d6378a7e7,cfc434d2-e5ad-482d-9ca2-a9f0f32f23d3,RAR-FAC-0339-DAR,Dark Brown,01,#654321,,15ml,g,0.00,True,True,2025-01-13 07:35:18,0
d140a90f-1ae4-4cc7-84f4-b8755ff5991a,cfc434d2-e5ad-482d-9ca2-a9f0f32f23d3,RAR-FAC-0339-BLA,Blanched Almond,02,#FFEBCD,,15ml,g,0.00,True,False,2025-01-13 07:35:18,1
73311648-7be4-4c0c-80d3-2748601dbae4,cfc434d2-e5ad-482d-9ca2-a9f0f32f23d3,RAR-FAC-0339-POR,Porcelain,03,#FFF5E1,,15ml,g,0.00,True,False,2025-01-13 07:35:18,2
e599e9c6-e0fe-435f-90b1-89bc7bd1197f,cfc434d2-e5ad-482d-9ca2-a9f0f32f23d3,RAR-FAC-0339-TAN,Tan,04,#D2B48C,,15ml,g,0.00,True,False,2025-01-13 07:35:18,3
8e876e81-1c7c-44ac-aea7-d213c507d73a,bf45fdc7-6a43-4e6a-9ccb-cd6f7f5d22c6,THE-FAC-0340-OLD,Old Lace,01,#FDF5E6,,3g,ml,0.00,True,True,2025-03-29 11:07:18,0
0c3eec05-2fbd-4733-acce-7e2323628138,bf45fdc7-6a43-4e6a-9ccb-cd6f7f5d22c6,THE-FAC-0340-ANT,Antique White,02,#FAEBD7,,3g,ml,0.00,True,False,2025-03-29 11:07:18,1
ad9db4b6-82a9-4d87-8c63-a3a4ec50e835,bf45fdc7-6a43-4e6a-9ccb-cd6f7f5d22c6,THE-FAC-0340-WHE,Wheat,03,#F5DEB3,,3g,ml,0.00,True,False,2025-03-29 11:07:18,2
c179816a-c647-4e40-8869-bfdbd0a30bb8,bf45fdc7-6a43-4e6a-9ccb-cd6f7f5d22c6,THE-FAC-0340-BLA,Blanched Almond,04,#FFEBCD,,3g,ml,0.00,True,False,2025-03-29 11:07:18,3
19db5849-44f8-4149-8f6c-00bf6567b2e9,95c5b107-b92c-4a43-8b4a-67cb7988a25d,TOO-FAC-0341-SAD,Saddle Brown,01,#8B4513,,30ml,g,0.00,True,True,2025-11-13 20:15:18,0
908f7ad7-fd9d-45a8-b579-601d4a4ebcf7,95c5b107-b92c-4a43-8b4a-67cb7988a25d,TOO-FAC-0341-POR,Porcelain,02,#FFF5E1,,30ml,g,0.00,True,False,2025-11-13 20:15:18,1
54279b57-a706-410e-889c-16c539b8de6e,95c5b107-b92c-4a43-8b4a-67cb7988a25d,TOO-FAC-0341-DAR,Dark Brown,03,#654321,,30ml,g,0.00,True,False,2025-11-13 20:15:18,2
2fe735b6-f35f-4e73-a293-0dd5e0523229,95c5b107-b92c-4a43-8b4a-67cb7988a25d,TOO-FAC-0341-BEI,Beige,04,#F5F5DC,,30ml,g,0.00,True,False,2025-11-13 20:15:18,3
e1f20715-2aee-497d-8168-e021c73c1085,4797972c-ba8a-404a-931d-fa664b39e326,KOS-FAC-0342-ANT,Antique White,01,#FAEBD7,,3g,ml,0.00,True,True,2025-07-21 13:51:18,0
80bf6051-ab8d-47d9-8ba8-f77489015aaf,4797972c-ba8a-404a-931d-fa664b39e326,KOS-FAC-0342-ESP,Espresso,02,#3D2914,,3g,ml,0.00,True,False,2025-07-21 13:51:18,1
6805f094-c5b0-47c1-baa6-279234bce344,4797972c-ba8a-404a-931d-fa664b39e326,KOS-FAC-0342-SAD,Saddle Brown,03,#8B4513,,3g,ml,0.00,True,False,2025-07-21 13:51:18,2
3151f7ac-a401-41f5-a471-e2419ba1168d,4797972c-ba8a-404a-931d-fa664b39e326,KOS-FAC-0342-CAM,Camel,04,#C19A6B,,3g,ml,0.00,True,False,2025-07-21 13:51:18,3
4bb8daff-7486-4ad9-8fbf-dba515719719,8c387391-7bc0-4594-b07e-6f12927139b2,CLI-FAC-0343-ANT,Antique White,01,#FAEBD7,,15ml,g,0.00,True,True,2025-01-14 18:30:18,0
04fcb595-9986-4c09-8afe-da4f0a8c623f,8c387391-7bc0-4594-b07e-6f12927139b2,CLI-FAC-0343-MOC,Moccasin,02,#FFE4B5,,15ml,g,0.00,False,False,2025-01-14 18:30:18,1
69b2051d-1d75-4dc6-9bfa-9d5578666b91,8c387391-7bc0-4594-b07e-6f12927139b2,CLI-FAC-0343-BLA,Blanched Almond,03,#FFEBCD,,15ml,g,0.00,True,False,2025-01-14 18:30:18,2
ea384162-ead9-4564-a45f-f1bd60d10ad7,8c387391-7bc0-4594-b07e-6f12927139b2,CLI-FAC-0343-BEI,Beige,04,#F5F5DC,,15ml,g,0.00,True,False,2025-01-14 18:30:18,3
ebffd644-4938-4d6c-9278-8275869e3273,33cbcbe8-f271-4bc0-8c03-15d2cd6f1755,HOU-FAC-0344-DAR,Dark Goldenrod,01,#B8860B,,50ml,g,0.00,True,True,2025-04-16 21:57:18,0
7e52e317-dca9-4e93-86f9-5c9d57596afa,33cbcbe8-f271-4bc0-8c03-15d2cd6f1755,HOU-FAC-0344-OLD,Old Lace,02,#FDF5E6,,50ml,g,0.00,True,False,2025-04-16 21:57:18,1
4bdf97e7-5468-47a0-bfc6-3867884d6591,33cbcbe8-f271-4bc0-8c03-15d2cd6f1755,HOU-FAC-0344-BEI,Beige,03,#F5F5DC,,50ml,g,0.00,True,False,2025-04-16 21:57:18,2
6475ffa4-c8c3-4436-9239-01e984299543,33cbcbe8-f271-4bc0-8c03-15d2cd6f1755,HOU-FAC-0344-BLA,Blanched Almond,04,#FFEBCD,,50ml,g,0.00,True,False,2025-04-16 21:57:18,3
15dcbd36-418b-4dba-92ca-e3d34ece31e1,b2f95624-37e2-4646-8647-4714ab6b8c14,TOO-FAC-0345-OLD,Old Lace,01,#FDF5E6,,50ml,ml,0.00,True,True,2025-09-27 20:55:19,0
13c71cc5-32b7-4224-aee2-7073c4442040,b2f95624-37e2-4646-8647-4714ab6b8c14,TOO-FAC-0345-SIE,Sienna,02,#A0522D,,50ml,ml,0.00,True,False,2025-09-27 20:55:19,1
93094ad5-ffcc-4535-811e-af69b10e18e3,b2f95624-37e2-4646-8647-4714ab6b8c14,TOO-FAC-0345-POR,Porcelain,03,#FFF5E1,,50ml,ml,0.00,True,False,2025-09-27 20:55:19,2
d11e903d-5afa-4050-aa22-45ded3903ff1,b2f95624-37e2-4646-8647-4714ab6b8c14,TOO-FAC-0345-SAD,Saddle Brown,04,#8B4513,,50ml,ml,0.00,True,False,2025-09-27 20:55:19,3
b408e777-c0ec-44de-a453-19319c2da1b6,38a72802-1147-4c79-a12c-34313ddb1609,HOU-FAC-0346-CAM,Camel,01,#C19A6B,,3g,ml,0.00,True,True,2025-05-13 01:46:19,0
f7c3d43e-14ec-4c48-aa33-00abf4db2ffc,38a72802-1147-4c79-a12c-34313ddb1609,HOU-FAC-0346-SIE,Sienna,02,#A0522D,,3g,ml,0.00,True,False,2025-05-13 01:46:19,1
a84bcd86-d02d-4a89-9674-be3af386b8f8,38a72802-1147-4c79-a12c-34313ddb1609,HOU-FAC-0346-TAN,Tan,03,#D2B48C,,3g,ml,0.00,True,False,2025-05-13 01:46:19,2
525b40ac-0b8c-4662-b459-1697e237c801,38a72802-1147-4c79-a12c-34313ddb1609,HOU-FAC-0346-PER,Peru,04,#CD853F,,3g,ml,0.00,True,False,2025-05-13 01:46:19,3
474bf9a2-9d27-4895-aabc-59733f391e45,2e126d00-f8a9-4905-bd58-52220e6b7db1,NAR-FAC-0347-PER,Peru,01,#CD853F,,10ml,g,0.00,True,True,2025-02-08 05:10:19,0
78a12876-0059-41ca-b74a-4e91cca75d7f,2e126d00-f8a9-4905-bd58-52220e6b7db1,NAR-FAC-0347-CAM,Camel,02,#C19A6B,,10ml,g,0.00,True,False,2025-02-08 05:10:19,1
0fdd2dff-b8e9-4424-934d-b7b2b7f2510f,2e126d00-f8a9-4905-bd58-52220e6b7db1,NAR-FAC-0347-POR,Porcelain,03,#FFF5E1,,10ml,g,0.00,True,False,2025-02-08 05:10:19,2
9c0ba5c7-b35c-4c6d-b2fd-ffbb4fb8a168,2e126d00-f8a9-4905-bd58-52220e6b7db1,NAR-FAC-0347-LIN,Linen,04,#FAF0E6,,10ml,g,0.00,True,False,2025-02-08 05:10:19,3
3bcc4b8c-0ca4-4165-875c-edc142f8f1d5,7a4fb344-77a6-4313-900d-26ed93c1776d,CLI-FAC-0348-PER,Peru,01,#CD853F,,15ml,ml,0.00,True,True,2025-08-08 11:15:19,0
10e9f529-2079-4650-9713-bc77e08ee08f,7a4fb344-77a6-4313-900d-26ed93c1776d,CLI-FAC-0348-OLD,Old Lace,02,#FDF5E6,,15ml,ml,0.00,True,False,2025-08-08 11:15:19,1
53e1eb90-9e32-4100-b20f-735f3311b3b1,7a4fb344-77a6-4313-900d-26ed93c1776d,CLI-FAC-0348-BIS,Bisque,03,#FFE4C4,,15ml,ml,0.00,True,False,2025-08-08 11:15:19,2
000ae2a1-2f80-4af2-b694-0bad97e97ddd,7a4fb344-77a6-4313-900d-26ed93c1776d,CLI-FAC-0348-BUR,Burlywood,04,#DEB887,,15ml,ml,0.00,True,False,2025-08-08 11:15:19,3
c2d6a09b-5683-4881-9f7d-c10a4d879d47,91cb4a6c-2beb-48f1-8602-3bd812df2700,LAN-FAC-0349-WHE,Wheat,01,#F5DEB3,,30ml,ml,0.00,True,True,2025-04-25 12:31:19,0
12d79179-2761-4d69-a048-8e999585fd97,91cb4a6c-2beb-48f1-8602-3bd812df2700,LAN-FAC-0349-MOC,Moccasin,02,#FFE4B5,,30ml,ml,0.00,True,False,2025-04-25 12:31:19,1
d8115ed5-c650-4db6-ae40-3ae9a11103b8,91cb4a6c-2beb-48f1-8602-3bd812df2700,LAN-FAC-0349-SIE,Sienna,03,#A0522D,,30ml,ml,0.00,True,False,2025-04-25 12:31:19,2
d3f47975-cf2d-483f-9053-852c83185f6b,91cb4a6c-2beb-48f1-8602-3bd812df2700,LAN-FAC-0349-PEA,Peach,04,#FFDAB9,,30ml,ml,0.00,True,False,2025-04-25 12:31:19,3
0d7d18b1-e67e-430b-ac1a-57b08ba15746,28d6ee64-5750-4a89-a9b7-ffd30d1a612f,HUD-FAC-0350-WHE,Wheat,01,#F5DEB3,,15ml,ml,0.00,True,True,2025-06-23 03:41:19,0
8ecbe0a4-373d-4610-83c1-df34e1c0b786,28d6ee64-5750-4a89-a9b7-ffd30d1a612f,HUD-FAC-0350-DAR,Dark Goldenrod,02,#B8860B,,15ml,ml,0.00,True,False,2025-06-23 03:41:19,1
79c52ebb-705c-4660-be2b-91def604da57,28d6ee64-5750-4a89-a9b7-ffd30d1a612f,HUD-FAC-0350-ANT,Antique White,03,#FAEBD7,,15ml,ml,0.00,True,False,2025-06-23 03:41:19,2
88ce9874-131e-4f7f-b14f-3fd5e5b94de2,28d6ee64-5750-4a89-a9b7-ffd30d1a612f,HUD-FAC-0350-BIS,Bisque,04,#FFE4C4,,15ml,ml,0.00,True,False,2025-06-23 03:41:19,3
9f75863d-2596-4a15-b34c-a79e08d6b8c5,849d037a-4c0c-487e-9885-8ff155fdd3ea,PAT-FAC-0351-OLD,Old Lace,01,#FDF5E6,,3g,g,0.00,True,True,2025-03-01 21:28:20,0
b3351104-a866-4321-9a8f-4f050dfde5e8,849d037a-4c0c-487e-9885-8ff155fdd3ea,PAT-FAC-0351-DAR,Dark Brown,02,#654321,,3g,g,0.00,True,False,2025-03-01 21:28:20,1
076d6c35-3c9c-4f49-a6c5-edfe4cce4a2a,849d037a-4c0c-487e-9885-8ff155fdd3ea,PAT-FAC-0351-ESP,Espresso,03,#3D2914,,3g,g,0.00,True,False,2025-03-01 21:28:20,2
cc543282-fc94-4e56-b965-934bab05d8df,849d037a-4c0c-487e-9885-8ff155fdd3ea,PAT-FAC-0351-DAR,Dark Goldenrod,04,#B8860B,,3g,g,0.00,False,False,2025-03-01 21:28:20,3
34a8b76f-8a8a-4c94-8663-168f57a31cb9,15d8f604-1dfa-48a4-9705-99e3d7eb7c64,CHA-FAC-0352-ESP,Espresso,01,#3D2914,,5ml,g,0.00,True,True,2025-06-08 18:08:20,0
86611e13-597f-4ed0-ac16-ce7bece55daf,15d8f604-1dfa-48a4-9705-99e3d7eb7c64,CHA-FAC-0352-SAD,Saddle Brown,02,#8B4513,,5ml,g,0.00,True,False,2025-06-08 18:08:20,1
c67bd49c-7449-4cff-bbf4-ec11213d79c1,15d8f604-1dfa-48a4-9705-99e3d7eb7c64,CHA-FAC-0352-MOC,Moccasin,03,#FFE4B5,,5ml,g,0.00,True,False,2025-06-08 18:08:20,2
9bdaca73-79ab-41ff-99c9-31a91b761285,15d8f604-1dfa-48a4-9705-99e3d7eb7c64,CHA-FAC-0352-PER,Peru,04,#CD853F,,5ml,g,0.00,False,False,2025-06-08 18:08:20,3
ba057508-5bb0-42d7-9171-c0bf0bfd88b4,fd5527e7-1683-42b8-a1bd-778788908d9f,ANA-FAC-0353-BEI,Beige,01,#F5F5DC,,10ml,g,0.00,True,True,2025-01-24 10:39:20,0
a694467e-4ae4-4356-bb59-d59c526a4102,fd5527e7-1683-42b8-a1bd-778788908d9f,ANA-FAC-0353-BUR,Burlywood,02,#DEB887,,10ml,g,0.00,True,False,2025-01-24 10:39:20,1
d71961a2-9553-4569-97d5-4ec727f7d3f5,fd5527e7-1683-42b8-a1bd-778788908d9f,ANA-FAC-0353-BLA,Blanched Almond,03,#FFEBCD,,10ml,g,0.00,True,False,2025-01-24 10:39:20,2
bf3b83ff-8ca0-4b65-935c-d5f1958283c4,fd5527e7-1683-42b8-a1bd-778788908d9f,ANA-FAC-0353-PEA,Peach,04,#FFDAB9,,10ml,g,0.00,True,False,2025-01-24 10:39:20,3
d5099bae-b59d-4db2-b124-2025e08e03b9,fa6e5dbb-f4e3-4681-8061-fffb5c8dabdc,TAR-FAC-0354-BLA,Blanched Almond,01,#FFEBCD,,15ml,g,0.00,True,True,2025-06-14 23:57:20,0
d40bc84f-cdea-4184-860f-4d77d01e2fba,fa6e5dbb-f4e3-4681-8061-fffb5c8dabdc,TAR-FAC-0354-CHO,Chocolate,02,#D2691E,,15ml,g,0.00,True,False,2025-06-14 23:57:20,1
ab259739-643e-4365-b528-6705212fce5d,fa6e5dbb-f4e3-4681-8061-fffb5c8dabdc,TAR-FAC-0354-ANT,Antique White,03,#FAEBD7,,15ml,g,0.00,True,False,2025-06-14 23:57:20,2
ada04907-0b87-484f-bf91-e53aa5f425b5,fa6e5dbb-f4e3-4681-8061-fffb5c8dabdc,TAR-FAC-0354-ESP,Espresso,04,#3D2914,,15ml,g,0.00,True,False,2025-06-14 23:57:20,3
89250103-c71c-4f47-874a-5bbf30b655ea,7bc6d607-8a76-4c3c-825d-e530f94cdfef,DRU-FAC-0355-TAN,Tan,01,#D2B48C,,3g,ml,0.00,True,True,2025-03-02 17:11:20,0
245415aa-7df4-4bff-8a60-b5457d6ac59f,7bc6d607-8a76-4c3c-825d-e530f94cdfef,DRU-FAC-0355-WHE,Wheat,02,#F5DEB3,,3g,ml,0.00,True,False,2025-03-02 17:11:20,1
dcc4519d-7fc6-49a0-be84-af35290e46d9,7bc6d607-8a76-4c3c-825d-e530f94cdfef,DRU-FAC-0355-CHO,Chocolate,03,#D2691E,,3g,ml,0.00,False,False,2025-03-02 17:11:20,2
a329daf3-241a-4cda-af8d-bf77186af91d,7bc6d607-8a76-4c3c-825d-e530f94cdfef,DRU-FAC-0355-PEA,Peach,04,#FFDAB9,,3g,ml,0.00,True,False,2025-03-02 17:11:20,3
45c5f517-7d6f-427f-a102-32059dbf5ffc,8ced53fa-c99d-475d-becf-2fd1f373c966,TOO-FAC-0356-TAN,Tan,01,#D2B48C,,10ml,g,0.00,True,True,2025-03-07 08:51:20,0
93a43362-dc67-4a10-a751-adfea3928adb,8ced53fa-c99d-475d-becf-2fd1f373c966,TOO-FAC-0356-PEA,Peach,02,#FFDAB9,,10ml,g,0.00,True,False,2025-03-07 08:51:20,1
0d0bbec3-1347-4f04-b92f-1e525370790c,8ced53fa-c99d-475d-becf-2fd1f373c966,TOO-FAC-0356-WHE,Wheat,03,#F5DEB3,,10ml,g,0.00,True,False,2025-03-07 08:51:20,2
1a42e585-8986-4d8a-8a49-cfdf01772357,8ced53fa-c99d-475d-becf-2fd1f373c966,TOO-FAC-0356-SIE,Sienna,04,#A0522D,,10ml,g,0.00,True,False,2025-03-07 08:51:20,3
df8b6906-213d-41db-9239-8590a89b1c8a,2a4bbd60-b9c1-4559-85c5-7b09e541c949,L'O-FAC-0357-BLA,Blanched Almond,01,#FFEBCD,,30ml,g,0.00,True,True,2025-07-14 06:28:20,0
455c8227-28d5-42cd-a663-c51c52e516c1,2a4bbd60-b9c1-4559-85c5-7b09e541c949,L'O-FAC-0357-OLD,Old Lace,02,#FDF5E6,,30ml,g,0.00,True,False,2025-07-14 06:28:20,1
0b8cd2e4-40c5-4f31-a08e-bbbb927ca4b2,2a4bbd60-b9c1-4559-85c5-7b09e541c949,L'O-FAC-0357-ESP,Espresso,03,#3D2914,,30ml,g,0.00,True,False,2025-07-14 06:28:20,2
18388a80-83bf-48b4-a3d1-17b3722561db,2a4bbd60-b9c1-4559-85c5-7b09e541c949,L'O-FAC-0357-ANT,Antique White,04,#FAEBD7,,30ml,g,0.00,True,False,2025-07-14 06:28:20,3
9c418b6f-5260-4e6a-8d52-97abb1e85cf6,a5671796-a914-4931-b83c-5ace9f920b2e,BEN-FAC-0358-BEI,Beige,01,#F5F5DC,,50ml,g,0.00,True,True,2025-07-03 23:29:20,0
e9d3bbe5-d5ce-42e6-a594-aef50aad5524,a5671796-a914-4931-b83c-5ace9f920b2e,BEN-FAC-0358-OLD,Old Lace,02,#FDF5E6,,50ml,g,0.00,True,False,2025-07-03 23:29:20,1
89db5fb8-31e6-4343-9f03-623476ec2ae6,a5671796-a914-4931-b83c-5ace9f920b2e,BEN-FAC-0358-CAM,Camel,03,#C19A6B,,50ml,g,0.00,True,False,2025-07-03 23:29:20,2
7acb42c3-8f73-4504-a6f6-d34a1c135bb9,a5671796-a914-4931-b83c-5ace9f920b2e,BEN-FAC-0358-BLA,Blanched Almond,04,#FFEBCD,,50ml,g,0.00,False,False,2025-07-03 23:29:20,3
6932f4f1-0a13-40eb-bc04-a5fb4cab5875,b22cf0d4-a989-43ae-bb9e-ef8d5938af55,TOO-FAC-0359-BLA,Blanched Almond,01,#FFEBCD,,3g,ml,0.00,True,True,2025-11-15 23:56:21,0
766d50e8-e562-4a16-80da-38dc4ba13921,b22cf0d4-a989-43ae-bb9e-ef8d5938af55,TOO-FAC-0359-SIE,Sienna,02,#A0522D,,3g,ml,0.00,True,False,2025-11-15 23:56:21,1
