MEDIA_ID,PRODUCT_ID,VARIANT_ID,URL,MEDIA_TYPE,MEDIA_SUBTYPE,ALT_TEXT,WIDTH,HEIGHT,FILE_SIZE_BYTES,DISPLAY_ORDER,IS_PRIMARY,IS_PROCESSED,PROCESSED_AT,CREATED_AT
c82fdb0a-3e8a-4730-810e-236699980724,015b9b80-2fa7-4258-8b73-1de7d4514401,b03b9da5-b139-4351-832d-cbdd4978f54f,@PRODUCTS.PRODUCT_MEDIA/swatches/EST-EYE-0175-ORC.png,image,swatch,Orchid swatch,200,200,11763,1,False,True,2025-11-19 18:36:04,2025-07-21 08:09:04
32348d25-2a0f-4a46-9d40-be886b4a97a7,015b9b80-2fa7-4258-8b73-1de7d4514401,3986822c-a379-4e4d-b600-dba4d99bfdb3,@PRODUCTS.PRODUCT_MEDIA/swatches/EST-EYE-0175-ROY.png,image,swatch,Royal Blue swatch,200,200,15271,1,False,True,2025-11-26 13:44:04,2025-07-21 08:09:04
98d447b2-da5e-4eaf-861a-13a87286f5a4,015b9b80-2fa7-4258-8b73-1de7d4514401,,@PRODUCTS.PRODUCT_MEDIA/hero/eyes/mascara_01.jpg,image,hero,Estee Lauder Radiant Eyeliner product image,800,800,84523,0,True,True,2025-11-25 16:20:04,2025-07-21 08:09:04
0531c579-10a3-42d8-a94b-919f6d54cee3,ccaa2504-9a2e-4fd7-a50c-f49c61d5d7fb,85b6be32-90e0-49f8-a9b4-7e33f0ae0e27,@PRODUCTS.PRODUCT_MEDIA/swatches/HUD-EYE-0176-FOR.png,image,swatch,Forest Green swatch,200,200,9374,1,False,True,2025-12-14 21:49:05,2025-08-07 03:21:05
12ff1501-652b-40ad-8e35-c298049b7ca0,ccaa2504-9a2e-4fd7-a50c-f49c61d5d7fb,d5b92d79-4bfb-4caf-adf0-afa81591cb6d,@PRODUCTS.PRODUCT_MEDIA/swatches/HUD-EYE-0176-CHA.png,image,swatch,Charcoal swatch,200,200,14925,1,False,True,2025-12-17 23:24:05,2025-08-07 03:21:05
9dc62743-8334-444b-9e61-862c25721a74,ccaa2504-9a2e-4fd7-a50c-f49c61d5d7fb,2da2dc54-e2ad-4223-9eaf-81fe964cc02d,@PRODUCTS.PRODUCT_MEDIA/swatches/HUD-EYE-0176-DOD.png,image,swatch,Dodger Blue swatch,200,200,8815,1,False,True,2025-11-26 12:33:05,2025-08-07 03:21:05
39c7ec0c-67e1-4eac-8e59-4791951d8c2f,ccaa2504-9a2e-4fd7-a50c-f49c61d5d7fb,ff23557e-7f42-42d9-a0f4-f627b3cb5694,@PRODUCTS.PRODUCT_MEDIA/swatches/HUD-EYE-0176-PUR.png,image,swatch,Purple swatch,200,200,14147,1,False,True,2025-12-04 01:37:05,2025-08-07 03:21:05
e80a7201-845c-4450-9199-f961061d521f,ccaa2504-9a2e-4fd7-a50c-f49c61d5d7fb,,@PRODUCTS.PRODUCT_MEDIA/hero/eyes/mascara_02.jpg,image,hero,Huda Beauty Glow Mascara product image,800,800,138839,0,True,True,2025-12-13 23:51:05,2025-08-07 03:21:05
ed97a442-fed3-492f-b4c0-2baa06e20481,23e3c955-4831-461c-a5bc-0d9f192d5540,2e0aca41-3a39-4a63-9333-cb155e2fae69,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-EYE-0177-TEA.png,image,swatch,Teal swatch,200,200,5624,1,False,True,2025-11-30 14:45:05,2025-07-23 18:05:05
cfce7c91-2e0f-48fc-be2e-09d896d494cf,23e3c955-4831-461c-a5bc-0d9f192d5540,a561d1ba-5155-44fe-b054-62a02f18c82d,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-EYE-0177-PUR.png,image,swatch,Purple swatch,200,200,19741,1,False,True,2025-11-28 22:59:05,2025-07-23 18:05:05
74cbdeb1-1cd5-4b41-a60d-d66b72c4ac9c,23e3c955-4831-461c-a5bc-0d9f192d5540,2294b1d5-169e-459a-9ae3-33b04633cebb,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-EYE-0177-OLI.png,image,swatch,Olive Drab swatch,200,200,18126,1,False,True,2025-11-28 12:38:05,2025-07-23 18:05:05
d3f979c2-d802-4211-b4df-c2f2140b9d30,23e3c955-4831-461c-a5bc-0d9f192d5540,6768600c-cbf0-4897-9700-502f76e5ba93,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-EYE-0177-DAR.png,image,swatch,Dark Magenta swatch,200,200,16241,1,False,True,2025-11-23 23:28:05,2025-07-23 18:05:05
0c5e0fae-1fbc-4c91-84b4-8c40cab9453e,23e3c955-4831-461c-a5bc-0d9f192d5540,,@PRODUCTS.PRODUCT_MEDIA/hero/eyes/mascara_01.jpg,image,hero,MAC Velvet Eyeshadow product image,800,800,102231,0,True,True,2025-12-18 06:11:05,2025-07-23 18:05:05
db90c91f-0d82-4b85-83e4-1b4366f3791f,b135ce83-3d4d-4443-b5d9-722363ed37a7,434f3473-836c-485b-bfad-39b5712476e5,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-EYE-0178-DAR.png,image,swatch,Dark Olive swatch,200,200,10806,1,False,True,2025-12-03 05:16:05,2025-08-17 06:47:05
9f389534-2f8c-4d6c-b5c1-26617e5b3042,b135ce83-3d4d-4443-b5d9-722363ed37a7,fc7c0551-3278-4269-a76e-d83e9e044383,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-EYE-0178-IND.png,image,swatch,Indigo swatch,200,200,11761,1,False,True,2025-12-12 03:31:05,2025-08-17 06:47:05
6822f2f6-965a-4dcf-896c-ab7cc9392862,b135ce83-3d4d-4443-b5d9-722363ed37a7,59ffb041-9b55-4f0f-9a8f-c404df5a7ea0,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-EYE-0178-GRA.png,image,swatch,Gray swatch,200,200,18718,1,False,True,2025-12-16 03:56:05,2025-08-17 06:47:05
de91a282-c81d-4a95-b7fa-30c9b6970744,b135ce83-3d4d-4443-b5d9-722363ed37a7,7a12a48b-cc6a-4dae-bd1a-ad163872440b,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-EYE-0178-LAV.png,image,swatch,Lavender Blush swatch,200,200,11248,1,False,True,2025-12-12 07:13:05,2025-08-17 06:47:05
b938d119-bc85-4aab-a698-2e437f376159,b135ce83-3d4d-4443-b5d9-722363ed37a7,,@PRODUCTS.PRODUCT_MEDIA/hero/eyes/mascara_02.jpg,image,hero,The Ordinary Matte Eyeshadow product image,800,800,132450,0,True,True,2025-12-17 18:24:05,2025-08-17 06:47:05
a1eb305b-51d2-4cc7-9a43-c31c39039440,2b882cfe-6c39-424e-bf36-7c02d4cd608a,752083c6-d413-49d0-a07e-300ca0597498,@PRODUCTS.PRODUCT_MEDIA/swatches/NAR-EYE-0179-ROY.png,image,swatch,Royal Blue swatch,200,200,15188,1,False,True,2025-12-05 06:32:05,2025-09-29 23:27:05
62f12aca-dc11-4184-be78-b8449abe874e,2b882cfe-6c39-424e-bf36-7c02d4cd608a,8912838f-07b7-4e77-9afd-2b8023becb83,@PRODUCTS.PRODUCT_MEDIA/swatches/NAR-EYE-0179-DAR.png,image,swatch,Dark Turquoise swatch,200,200,7351,1,False,True,2025-12-15 01:37:05,2025-09-29 23:27:05
6c2c1c08-8b54-4bf6-ac07-23951111cd53,2b882cfe-6c39-424e-bf36-7c02d4cd608a,041a9781-0583-4513-9dc9-ac5e1652eec3,@PRODUCTS.PRODUCT_MEDIA/swatches/NAR-EYE-0179-DAR.png,image,swatch,Dark Magenta swatch,200,200,15202,1,False,True,2025-11-20 15:13:05,2025-09-29 23:27:05
31b99c88-d2aa-4874-a5f4-5419f0b74aeb,2b882cfe-6c39-424e-bf36-7c02d4cd608a,43df21ba-3a40-4ad5-9897-5c767be6ba2d,@PRODUCTS.PRODUCT_MEDIA/swatches/NAR-EYE-0179-MIS.png,image,swatch,Misty Rose swatch,200,200,16600,1,False,True,2025-11-24 01:50:05,2025-09-29 23:27:05
3326559b-28cf-49ac-8b02-0c0e0f9971fb,2b882cfe-6c39-424e-bf36-7c02d4cd608a,,@PRODUCTS.PRODUCT_MEDIA/hero/eyes/eyeshadow_02.jpg,image,hero,NARS Essential Eyeliner product image,800,800,160205,0,True,True,2025-12-09 01:44:05,2025-09-29 23:27:05
0548d2d9-19f1-4912-9ad3-612508e525e4,7908b585-34e4-43a8-90c8-7b75db061512,f56472f4-08be-4e5c-8f39-0fc2abe107b7,@PRODUCTS.PRODUCT_MEDIA/swatches/TOW-EYE-0180-FOR.png,image,swatch,Forest Green swatch,200,200,11482,1,False,True,2025-12-06 17:40:05,2025-07-07 10:54:05
5f35d63d-9467-4eb1-bf11-bf4600a806ee,7908b585-34e4-43a8-90c8-7b75db061512,5c4be45e-c109-4b2d-a5be-3e92772d7a33,@PRODUCTS.PRODUCT_MEDIA/swatches/TOW-EYE-0180-DAR.png,image,swatch,Dark Olive swatch,200,200,5270,1,False,True,2025-12-10 10:55:05,2025-07-07 10:54:05
d6db4054-5699-4743-b646-e17d2e0368c3,7908b585-34e4-43a8-90c8-7b75db061512,ebb57d3a-dace-49b5-9b69-621a8e335c5a,@PRODUCTS.PRODUCT_MEDIA/swatches/TOW-EYE-0180-PUR.png,image,swatch,Purple swatch,200,200,14530,1,False,True,2025-12-12 01:08:05,2025-07-07 10:54:05
6ff84566-4d41-4562-a7e2-c79a62178d6f,7908b585-34e4-43a8-90c8-7b75db061512,be6f2ea1-24c5-43a3-a7b7-c97a05f7c571,@PRODUCTS.PRODUCT_MEDIA/swatches/TOW-EYE-0180-GRA.png,image,swatch,Gray swatch,200,200,6971,1,False,True,2025-12-01 17:39:05,2025-07-07 10:54:05
bb2f66e3-7841-4d37-8546-b68e689ec5ab,7908b585-34e4-43a8-90c8-7b75db061512,,@PRODUCTS.PRODUCT_MEDIA/hero/eyes/eyeshadow_02.jpg,image,hero,Tower 28 Velvet Eyeliner product image,800,800,122853,0,True,True,2025-12-03 02:46:05,2025-07-07 10:54:05
9544cc04-640e-44c2-9f7a-3de7c701ba86,56e1ee11-0142-4e32-a020-4811faf8f361,7dae4453-23d8-4160-84c7-b88099dfa445,@PRODUCTS.PRODUCT_MEDIA/swatches/KOS-EYE-0181-IND.png,image,swatch,Indigo swatch,200,200,18980,1,False,True,2025-12-14 17:34:05,2025-01-11 06:02:05
159efe08-63fc-4cc1-813d-a294f210870e,56e1ee11-0142-4e32-a020-4811faf8f361,f655e48f-6f99-404e-a655-8cf67c472da4,@PRODUCTS.PRODUCT_MEDIA/swatches/KOS-EYE-0181-ORC.png,image,swatch,Orchid swatch,200,200,18473,1,False,True,2025-11-25 13:08:05,2025-01-11 06:02:05
067d6a39-bef4-418e-b1ab-c44e82be8cf0,56e1ee11-0142-4e32-a020-4811faf8f361,a3a2e9cb-e964-4955-8dd6-1e5e9a92ae62,@PRODUCTS.PRODUCT_MEDIA/swatches/KOS-EYE-0181-DAR.png,image,swatch,Dark Olive swatch,200,200,9250,1,False,True,2025-12-18 05:58:05,2025-01-11 06:02:05
c0ff0b8b-2e12-4323-aad6-021596d51512,56e1ee11-0142-4e32-a020-4811faf8f361,c9ae2877-f4dc-43f6-9857-380bf9b581f3,@PRODUCTS.PRODUCT_MEDIA/swatches/KOS-EYE-0181-DAR.png,image,swatch,Dark Turquoise swatch,200,200,13459,1,False,True,2025-12-04 17:03:05,2025-01-11 06:02:05
f13c9ae3-d2f4-4e2b-a2b0-fff4397e6584,56e1ee11-0142-4e32-a020-4811faf8f361,,@PRODUCTS.PRODUCT_MEDIA/hero/eyes/mascara_01.jpg,image,hero,Kosas Perfect Mascara product image,800,800,106586,0,True,True,2025-12-01 17:03:05,2025-01-11 06:02:05
5f7f422c-02e4-432b-8d72-bd331ff66233,6c151011-f46e-426c-bd6d-23e13d3ce181,ee686395-937b-482b-9be5-a38950194c06,@PRODUCTS.PRODUCT_MEDIA/swatches/ANA-EYE-0182-PUR.png,image,swatch,Purple swatch,200,200,11500,1,False,True,2025-12-13 05:47:05,2025-03-27 02:54:05
b06c735f-50da-4c63-9122-267bb4979ce8,6c151011-f46e-426c-bd6d-23e13d3ce181,f1558578-7ca6-4c60-b1bd-a46bcad71c48,@PRODUCTS.PRODUCT_MEDIA/swatches/ANA-EYE-0182-OLI.png,image,swatch,Olive Drab swatch,200,200,9524,1,False,True,2025-11-25 16:26:05,2025-03-27 02:54:05
c06277a0-be3c-47dc-a462-1bc93cd7cdf6,6c151011-f46e-426c-bd6d-23e13d3ce181,b651eefe-560a-4e77-a963-42cec6c67c81,@PRODUCTS.PRODUCT_MEDIA/swatches/ANA-EYE-0182-DAR.png,image,swatch,Dark Olive swatch,200,200,15431,1,False,True,2025-12-15 21:30:05,2025-03-27 02:54:05
91db8869-0429-41fd-b5f5-bb2758cb8cc5,6c151011-f46e-426c-bd6d-23e13d3ce181,7f290fc7-848f-4854-b1d7-fba7b862030e,@PRODUCTS.PRODUCT_MEDIA/swatches/ANA-EYE-0182-CHA.png,image,swatch,Charcoal swatch,200,200,19748,1,False,True,2025-12-02 15:43:05,2025-03-27 02:54:05
fa5302ac-a342-4f37-8015-77f0465c6056,6c151011-f46e-426c-bd6d-23e13d3ce181,,@PRODUCTS.PRODUCT_MEDIA/hero/eyes/mascara_01.jpg,image,hero,Anastasia Beverly Hills Luxe Mascara product image,800,800,180602,0,True,True,2025-11-24 11:59:05,2025-03-27 02:54:05
c8bc979b-03bf-4e30-8a30-acae7f4dc6bf,799a0c0d-c373-45f6-a484-f31b206ea3df,39bba56d-0b99-4e3a-8588-8ea3f7317e38,@PRODUCTS.PRODUCT_MEDIA/swatches/HUD-EYE-0183-DAR.png,image,swatch,Dark Magenta swatch,200,200,7317,1,False,True,2025-12-12 22:49:05,2025-10-06 00:19:05
bbcb1c31-d47c-4abd-bd39-dfbbca8f33ce,799a0c0d-c373-45f6-a484-f31b206ea3df,287cfc40-ba65-4f84-9220-308ff37938e5,@PRODUCTS.PRODUCT_MEDIA/swatches/HUD-EYE-0183-DOD.png,image,swatch,Dodger Blue swatch,200,200,18949,1,False,True,2025-12-11 23:24:05,2025-10-06 00:19:05
2c0fbbee-611a-447a-9093-9a9d4eb118d0,799a0c0d-c373-45f6-a484-f31b206ea3df,744f6294-557d-42bc-9acf-c39aaf6cf0de,@PRODUCTS.PRODUCT_MEDIA/swatches/HUD-EYE-0183-ORC.png,image,swatch,Orchid swatch,200,200,7902,1,False,True,2025-12-13 22:56:05,2025-10-06 00:19:05
2ad9f5f6-7546-4840-9dce-02ee7e361496,799a0c0d-c373-45f6-a484-f31b206ea3df,f90ff46b-89be-4813-a622-d99cadc76286,@PRODUCTS.PRODUCT_MEDIA/swatches/HUD-EYE-0183-BLU.png,image,swatch,Blue swatch,200,200,13919,1,False,True,2025-12-01 04:02:05,2025-10-06 00:19:05
6429b81e-c7ea-45b3-ace1-c44e6079444d,799a0c0d-c373-45f6-a484-f31b206ea3df,,@PRODUCTS.PRODUCT_MEDIA/hero/eyes/eyeshadow_03.jpg,image,hero,Huda Beauty Essential Eyeliner product image,800,800,65088,0,True,True,2025-11-21 02:19:05,2025-10-06 00:19:05
1667855f-3769-40ef-b4f3-76f930dfe05f,987c164b-9bcd-4176-b7f7-1d4d949447d0,f828c464-5f19-422f-9af6-661cdcfff8a9,@PRODUCTS.PRODUCT_MEDIA/swatches/PAT-EYE-0184-FOR.png,image,swatch,Forest Green swatch,200,200,14119,1,False,True,2025-11-19 04:10:05,2025-05-14 00:30:05
93855440-e9b8-4b0a-9a72-ba394372bcb9,987c164b-9bcd-4176-b7f7-1d4d949447d0,0d108a9e-ff3b-417d-8025-1dbce573050e,@PRODUCTS.PRODUCT_MEDIA/swatches/PAT-EYE-0184-SIL.png,image,swatch,Silver swatch,200,200,15615,1,False,True,2025-11-26 21:10:05,2025-05-14 00:30:05
14d905fc-56a9-485c-a53b-8d2416841b4d,987c164b-9bcd-4176-b7f7-1d4d949447d0,6888e055-b961-4bbb-ab29-8d424862e055,@PRODUCTS.PRODUCT_MEDIA/swatches/PAT-EYE-0184-DAR.png,image,swatch,Dark Turquoise swatch,200,200,7619,1,False,True,2025-11-27 07:55:05,2025-05-14 00:30:05
f1b21d4c-7eac-45a8-a750-bd8ecc200f95,987c164b-9bcd-4176-b7f7-1d4d949447d0,cf015108-aa06-4b4e-8286-3e1cd91b50db,@PRODUCTS.PRODUCT_MEDIA/swatches/PAT-EYE-0184-DAR.png,image,swatch,Dark Magenta swatch,200,200,14161,1,False,True,2025-12-14 19:48:05,2025-05-14 00:30:05
67931325-fda1-494a-a7bd-583758543550,987c164b-9bcd-4176-b7f7-1d4d949447d0,,@PRODUCTS.PRODUCT_MEDIA/hero/eyes/eyeshadow_02.jpg,image,hero,Pat McGrath Labs Matte Brow product image,800,800,156451,0,True,True,2025-12-12 04:58:05,2025-05-14 00:30:05
eb797868-c2e6-4e8c-aaa1-01d4817ef805,770eebb3-68da-47c0-bd03-f6a8469577a3,24f829a2-5c5d-491c-b32d-72b86f4348ff,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-EYE-0185-TEA.png,image,swatch,Teal swatch,200,200,11794,1,False,True,2025-11-26 12:03:05,2025-11-13 02:01:05
317ec9d6-862b-4087-b0b3-d7633ec5e89a,770eebb3-68da-47c0-bd03-f6a8469577a3,da13b20a-e373-42a1-9ed2-52ed5455f6fe,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-EYE-0185-SIL.png,image,swatch,Silver swatch,200,200,16472,1,False,True,2025-12-16 14:31:05,2025-11-13 02:01:05
921b5817-642e-4234-852e-e390fd75e820,770eebb3-68da-47c0-bd03-f6a8469577a3,ca8ce8cd-3218-4b8c-98d6-70f5ddb56cdc,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-EYE-0185-DAR.png,image,swatch,Dark Turquoise swatch,200,200,18690,1,False,True,2025-12-06 09:29:05,2025-11-13 02:01:05
d2946534-949f-4ed3-aada-eeb7c2a7a642,770eebb3-68da-47c0-bd03-f6a8469577a3,c54545b6-2fba-4a40-bcc0-797995c02a67,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-EYE-0185-DOD.png,image,swatch,Dodger Blue swatch,200,200,14013,1,False,True,2025-12-19 16:15:05,2025-11-13 02:01:05
f035d4ac-f515-4777-823c-015edc15b1e1,770eebb3-68da-47c0-bd03-f6a8469577a3,,@PRODUCTS.PRODUCT_MEDIA/hero/eyes/mascara_01.jpg,image,hero,The Ordinary Perfect Eyeshadow product image,800,800,126266,0,True,True,2025-11-23 04:08:05,2025-11-13 02:01:05
2d8914b3-24c3-4457-adf0-2b30e8535bad,bacede91-75e5-4525-b697-56c251835d68,54d0395a-a0e5-44fe-b405-013c8d75b415,@PRODUCTS.PRODUCT_MEDIA/swatches/CLI-EYE-0186-GOL.png,image,swatch,Gold swatch,200,200,17144,1,False,True,2025-12-12 12:12:06,2025-07-16 07:27:06
24052eac-c569-425b-8161-f5b30ffcbb7f,bacede91-75e5-4525-b697-56c251835d68,d5ffc656-4a22-4e93-8be5-a931a9fc888f,@PRODUCTS.PRODUCT_MEDIA/swatches/CLI-EYE-0186-DOD.png,image,swatch,Dodger Blue swatch,200,200,11650,1,False,True,2025-12-08 02:22:06,2025-07-16 07:27:06
4704e49c-5fb5-45ed-a1b7-8d72e4a645f9,bacede91-75e5-4525-b697-56c251835d68,980e731f-db2c-43ab-80f4-b4e10630964e,@PRODUCTS.PRODUCT_MEDIA/swatches/CLI-EYE-0186-DAR.png,image,swatch,Dark Magenta swatch,200,200,8970,1,False,True,2025-12-09 19:22:06,2025-07-16 07:27:06
7f5fb3d8-7f66-4bd2-8f4d-16d37daf22f8,bacede91-75e5-4525-b697-56c251835d68,10dc1c74-2302-4b44-b736-3552310f32be,@PRODUCTS.PRODUCT_MEDIA/swatches/CLI-EYE-0186-PUR.png,image,swatch,Purple swatch,200,200,16798,1,False,True,2025-12-12 09:12:06,2025-07-16 07:27:06
8880f08a-7d2d-43d2-af33-db2725821890,bacede91-75e5-4525-b697-56c251835d68,,@PRODUCTS.PRODUCT_MEDIA/hero/eyes/mascara_01.jpg,image,hero,Clinique Essential Eyeliner product image,800,800,99782,0,True,True,2025-12-08 05:37:06,2025-07-16 07:27:06
a2f008e3-d455-4493-8d18-ca33bc417d70,6be2109c-7392-447a-8d92-95c39eebb0bd,fa3ff476-d700-4bd8-83ef-2fb71eb918f0,@PRODUCTS.PRODUCT_MEDIA/swatches/CHA-EYE-0187-ROY.png,image,swatch,Royal Blue swatch,200,200,18428,1,False,True,2025-12-12 22:03:06,2025-05-09 09:30:06
ecac6125-8746-41b1-9568-7991fba22475,6be2109c-7392-447a-8d92-95c39eebb0bd,3452ebcb-8d3d-4328-9e55-5d87fe9f5b07,@PRODUCTS.PRODUCT_MEDIA/swatches/CHA-EYE-0187-ORC.png,image,swatch,Orchid swatch,200,200,13243,1,False,True,2025-11-23 18:40:06,2025-05-09 09:30:06
1d14cdd1-b584-438f-aceb-35f1e465fe4b,6be2109c-7392-447a-8d92-95c39eebb0bd,be81c038-c814-42b4-8e92-11ebec358ef7,@PRODUCTS.PRODUCT_MEDIA/swatches/CHA-EYE-0187-DAR.png,image,swatch,Dark Gold swatch,200,200,10632,1,False,True,2025-11-30 02:43:06,2025-05-09 09:30:06
139b4980-cb5e-4eba-80cf-4eccf1326053,6be2109c-7392-447a-8d92-95c39eebb0bd,1996b502-4ed7-4364-9702-4192fb6ce7fd,@PRODUCTS.PRODUCT_MEDIA/swatches/CHA-EYE-0187-PUR.png,image,swatch,Purple swatch,200,200,14670,1,False,True,2025-12-17 20:28:06,2025-05-09 09:30:06
adb19b6a-f950-42a1-807f-6b48072b37da,6be2109c-7392-447a-8d92-95c39eebb0bd,,@PRODUCTS.PRODUCT_MEDIA/hero/eyes/eyeshadow_03.jpg,image,hero,Charlotte Tilbury Velvet Brow product image,800,800,104187,0,True,True,2025-12-17 13:17:06,2025-05-09 09:30:06
b9f95914-9f7e-46d7-9a3c-12f165b13290,6ab0ad14-7faf-4b16-b4b2-5f3a894de783,3ab0e631-5805-4be2-99d2-5312d6b283ab,@PRODUCTS.PRODUCT_MEDIA/swatches/TAR-EYE-0188-IND.png,image,swatch,Indigo swatch,200,200,14108,1,False,True,2025-12-13 03:16:06,2025-03-08 05:45:06
5b766bf1-4e95-488d-b2eb-8652d8720765,6ab0ad14-7faf-4b16-b4b2-5f3a894de783,0943b329-e1bc-40f4-98af-6be633effc05,@PRODUCTS.PRODUCT_MEDIA/swatches/TAR-EYE-0188-PUR.png,image,swatch,Purple swatch,200,200,12670,1,False,True,2025-12-03 17:38:06,2025-03-08 05:45:06
9a12b0bc-192d-40a1-982f-bc81b845dfdc,6ab0ad14-7faf-4b16-b4b2-5f3a894de783,b5836287-40d2-429e-b5c2-d2154da7ac15,@PRODUCTS.PRODUCT_MEDIA/swatches/TAR-EYE-0188-BLA.png,image,swatch,Black swatch,200,200,19560,1,False,True,2025-11-30 15:47:06,2025-03-08 05:45:06
8a8ea3cc-e562-41c0-a3a5-841a36cc20f3,6ab0ad14-7faf-4b16-b4b2-5f3a894de783,2e8f7aa4-7c19-4d16-8acb-a8ef9e7162b5,@PRODUCTS.PRODUCT_MEDIA/swatches/TAR-EYE-0188-MIS.png,image,swatch,Misty Rose swatch,200,200,13964,1,False,True,2025-11-26 00:15:06,2025-03-08 05:45:06
05ee7a87-ef45-4b6b-bb05-c0fa0f578275,6ab0ad14-7faf-4b16-b4b2-5f3a894de783,,@PRODUCTS.PRODUCT_MEDIA/hero/eyes/mascara_02.jpg,image,hero,Tarte Velvet Brow product image,800,800,82492,0,True,True,2025-12-14 10:45:06,2025-03-08 05:45:06
7dadfcc6-a61b-4086-b272-da93d1ae3952,1dd0e832-295b-4707-8125-5f07d99f2212,d7d3244a-3799-453f-ac84-fcbb71bd4306,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-EYE-0189-BLA.png,image,swatch,Black swatch,200,200,8141,1,False,True,2025-12-09 07:00:06,2025-06-21 13:52:06
cd14108e-6a29-4b82-8b46-b8276b8a3511,1dd0e832-295b-4707-8125-5f07d99f2212,68943c1d-af71-4005-a942-dbd0f0f1ca61,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-EYE-0189-DAR.png,image,swatch,Dark Turquoise swatch,200,200,6316,1,False,True,2025-12-18 08:19:06,2025-06-21 13:52:06
9c2fe654-15dc-4e94-a3a0-b5424c453c56,1dd0e832-295b-4707-8125-5f07d99f2212,07ed79c6-b6b6-4838-a0b5-0b580a084b6d,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-EYE-0189-CHA.png,image,swatch,Charcoal swatch,200,200,10972,1,False,True,2025-12-10 13:11:06,2025-06-21 13:52:06
89215b6d-09ce-4515-ac46-972fc6c6b265,1dd0e832-295b-4707-8125-5f07d99f2212,2416bb7b-421c-4838-97b9-fdf7b8261f1d,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-EYE-0189-BLU.png,image,swatch,Blue swatch,200,200,7756,1,False,True,2025-12-14 23:17:06,2025-06-21 13:52:06
0248718d-8f8f-4dd0-8479-9f309eba460c,1dd0e832-295b-4707-8125-5f07d99f2212,,@PRODUCTS.PRODUCT_MEDIA/hero/eyes/eyeshadow_02.jpg,image,hero,The Ordinary Matte Brow product image,800,800,65450,0,True,True,2025-12-06 12:23:06,2025-06-21 13:52:06
26652bb0-d5c2-4b5f-a3e1-7ab57d830fbb,22dd4170-ee67-45bf-a605-137d2e87f3fa,eb423ea6-7777-4973-95e3-d165b8037f9c,@PRODUCTS.PRODUCT_MEDIA/swatches/DRU-EYE-0190-ORC.png,image,swatch,Orchid swatch,200,200,6565,1,False,True,2025-12-04 04:21:06,2025-11-12 05:01:06
28461964-cbc5-4610-9942-8e3085ff1de7,22dd4170-ee67-45bf-a605-137d2e87f3fa,e02ea6e1-8034-4bdb-b475-87a3bf5e1746,@PRODUCTS.PRODUCT_MEDIA/swatches/DRU-EYE-0190-DOD.png,image,swatch,Dodger Blue swatch,200,200,16662,1,False,True,2025-12-16 20:05:06,2025-11-12 05:01:06
4fcdba01-2880-4e2e-824c-be605bc12a4a,22dd4170-ee67-45bf-a605-137d2e87f3fa,c5031909-2363-4234-9982-be1eb6434feb,@PRODUCTS.PRODUCT_MEDIA/swatches/DRU-EYE-0190-LAV.png,image,swatch,Lavender Blush swatch,200,200,6705,1,False,True,2025-12-11 21:19:06,2025-11-12 05:01:06
48ba295a-0854-43ac-9e8f-e9dd7d30f07e,22dd4170-ee67-45bf-a605-137d2e87f3fa,783f197a-a666-4065-b9de-2b9f35416258,@PRODUCTS.PRODUCT_MEDIA/swatches/DRU-EYE-0190-TEA.png,image,swatch,Teal swatch,200,200,13927,1,False,True,2025-12-14 04:12:06,2025-11-12 05:01:06
cfd55fe8-07a4-418f-8416-4e1db55918b4,22dd4170-ee67-45bf-a605-137d2e87f3fa,,@PRODUCTS.PRODUCT_MEDIA/hero/eyes/mascara_01.jpg,image,hero,Drunk Elephant Perfect Eyeshadow product image,800,800,173667,0,True,True,2025-12-07 19:59:06,2025-11-12 05:01:06
04148a60-1eeb-402d-9f2e-6957937f78f3,caf4fe18-e41c-4491-95e8-91f0f89174ca,9d16706a-390f-4333-9d13-28eba3f96f67,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-EYE-0191-SIL.png,image,swatch,Silver swatch,200,200,15890,1,False,True,2025-12-05 18:29:06,2025-08-01 12:14:06
2c80a58d-be4e-4244-a7d7-edba0976ad50,caf4fe18-e41c-4491-95e8-91f0f89174ca,d82fc596-253c-469f-8c3f-5be1dbe0d28e,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-EYE-0191-GOL.png,image,swatch,Gold swatch,200,200,18606,1,False,True,2025-12-12 11:04:06,2025-08-01 12:14:06
