SESSION_ID,CUSTOMER_ID,STATUS,SUBTOTAL_CENTS,TAX_CENTS,SHIPPING_CENTS,DISCOUNT_CENTS,TOTAL_CENTS,CURRENCY,APPLIED_PROMO_CODES,APPLIED_LOYALTY_POINTS,FULFILLMENT_TYPE,SHIPPING_ADDRESS,BILLING_ADDRESS,SHIPPING_METHOD_ID,IS_GIFT,GIFT_MESSAGE,GIFT_RECIPIENT_EMAIL,IS_VALID,VALIDATION_MESSAGE,IDEMPOTENCY_KEY,CREATED_AT,UPDATED_AT,EXPIRES_AT,COMPLETED_AT
83e45d0e-07c1-4f72-ac15-9ed33fc77874,04844bb2-1b11-4e52-8f4c-2e4054c92dfa,active,14765,1181,0,0,15946,USD,,0,,,,,False,,,True,,idem_f968cdb8-7445-4c,2025-11-09 02:39:35,2025-11-27 00:47:35,,
83e74c1f-fe5a-43d3-ba1e-c1f252c5cf20,,active,14118,1129,0,0,15247,USD,,0,,,,,False,,,True,,idem_7c3c1269-57a5-43,2025-12-07 17:03:42,2025-12-09 18:28:42,,
84179b64-9e46-4917-8162-e6ca4192d35e,d9d47bbf-8e22-4c5b-ab03-7bff08921cdb,abandoned,36067,2885,0,0,38952,USD,,0,,,,,False,,,True,,idem_5dffcba1-f9c6-41,2025-11-21 03:22:36,2025-12-07 05:21:36,,
842bd475-de7f-4bdf-93a9-7392cdfc5a7e,,completed,29160,2332,599,0,32091,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_a55271c9-44e8-4a,2025-10-26 11:49:09,2025-12-02 17:49:09,,2025-11-24 05:40:09
848818a5-3949-4453-84e0-f76a708c9a84,e1329615-654f-4ab9-8f1e-7a982a629604,completed,5720,457,0,0,6177,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_f0873e7e-226e-4f,2025-12-10 14:24:13,2025-11-20 18:55:13,,2025-12-05 04:19:13
8498f457-f78a-44ef-b05b-c01d4a14d86a,b5722684-9334-4a96-81c3-7d4a9ee67d14,completed,6462,516,599,0,7577,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",fc3b652f-fb05-448c-8d1b-708597c8549d,False,,,True,,idem_86dbf169-566c-41,2025-11-23 19:52:04,2025-12-08 03:58:04,,2025-12-01 18:26:04
84c46319-da7b-4301-b34d-7e09a6b67e72,aba3086d-e845-43fd-9da3-d7a11c460751,completed,16152,1292,599,0,18043,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_dccc63b4-d52e-40,2025-11-10 20:40:21,2025-12-14 02:30:21,,2025-12-18 12:53:21
84de117a-3079-4c70-9a8b-2dc636e0c4ad,6c162915-ead7-4913-8bef-a5ed8652a293,completed,8940,715,999,0,10654,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",fc3b652f-fb05-448c-8d1b-708597c8549d,False,,,True,,idem_babc7e18-958f-47,2025-11-03 13:41:20,2025-11-21 10:54:20,,2025-12-18 14:59:20
84e898d4-8772-4fcf-994a-eb399e103ef6,6e3fe7a6-c92b-4efb-b6d9-621f666cce75,completed,25420,2033,599,0,28052,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",fc3b652f-fb05-448c-8d1b-708597c8549d,False,,,True,,idem_fa326144-72f6-4f,2025-12-03 09:09:41,2025-11-25 12:36:41,,2025-11-30 22:32:41
84f566ab-ff4b-4061-bbf2-aa6a46c8ce0b,cc174f3e-6076-4509-95e0-45857e49bbdb,completed,8938,715,599,0,10252,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_82742a94-06d6-49,2025-12-12 18:46:23,2025-12-12 23:52:23,,2025-11-30 19:30:23
85355692-5b27-4d5f-b6f9-9c00704a283f,9f99b45a-4b88-4a53-995d-8084dacfcfd5,abandoned,26057,2084,0,0,28141,USD,,0,,,,,False,,,True,,idem_02dc807b-5609-43,2025-11-19 18:20:18,2025-12-09 19:38:18,,
855dd86a-1ec7-4bef-b4ad-c746da0667d5,21051881-72ef-4c03-b365-137d42cd0ad2,abandoned,25366,2029,0,0,27395,USD,,0,,,,,False,,,True,,idem_ca7aeb99-0b73-44,2025-12-12 01:44:15,2025-12-02 08:09:15,,
858de491-05ee-43a4-a9a6-dcc6e7c29358,944d484b-58c6-485a-b017-04477e3f4e99,completed,18170,1453,599,0,20222,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_abc4b3fe-7a88-4e,2025-11-25 23:33:25,2025-11-29 11:34:25,,2025-11-29 09:09:25
859cf4c8-638d-46e1-8ab2-b983aeaa8ea9,ccf303c3-9425-453c-865d-9d5f06d470fa,completed,2980,238,999,0,4217,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_55b57dd9-7c8f-4c,2025-12-04 12:32:27,2025-12-01 06:25:27,,2025-12-08 09:26:27
85e82c1e-e254-486b-88bb-30fad69c1b4c,9bc8efe0-8683-4b23-8657-e130f0731c0c,completed,28785,2302,0,0,31087,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_4765925b-c150-4e,2025-10-24 15:21:10,2025-11-29 17:32:10,,2025-11-23 14:08:10
85f92998-eeab-457c-8419-e8a639911a66,99c1f4e5-a7bd-45f1-89e5-f907bc7a01c5,active,16203,1296,0,0,17499,USD,,0,,,,,False,,,True,,idem_3f616971-481e-44,2025-11-16 20:19:23,2025-12-02 23:34:23,,
8615e6d7-775b-46e6-bd13-59a4188ba420,29a54ac6-d4d9-4130-950b-8b583e14e66a,completed,28770,2301,999,0,32070,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_5738321c-f113-4a,2025-11-11 14:11:31,2025-11-25 10:26:31,,2025-12-19 20:42:31
86282203-97a2-41bc-a8b0-2177d2b64820,013867c1-26b5-4c4d-a744-0a08aa9ea848,expired,24250,1940,0,0,26190,USD,,0,,,,,False,,,True,,idem_a488229a-e40c-48,2025-11-27 01:31:08,2025-12-05 20:28:08,,
86324418-8c16-483d-95c3-91a541e60852,,completed,14814,1185,599,0,16598,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_02f85991-532b-4f,2025-11-15 20:51:39,2025-11-27 00:05:39,,2025-12-04 21:56:39
866c401a-7c59-4a8d-8c94-bf24bd2ebfc9,,expired,2054,164,0,0,2218,USD,,0,,,,,False,,,True,,idem_287e554f-5d72-4d,2025-11-04 13:34:32,2025-12-04 08:38:32,,
86a1d627-13df-495c-9bce-3e7bd51c8273,3d46f6fd-8447-4435-9eda-60080b105b83,completed,6617,529,999,661,7484,USD,"[""SAVE10""]",0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_b68db5dd-cd34-4a,2025-10-21 06:42:06,2025-12-09 04:54:06,,2025-11-22 11:26:06
86a3afd0-b0be-4508-9e3c-9832335872fa,d390a2d6-9ca1-4081-b46a-337c778cd261,abandoned,24334,1946,0,0,26280,USD,,0,,,,,False,,,True,,idem_b3c7d4e2-8cd8-47,2025-12-18 20:04:10,2025-12-01 00:52:10,,
86afba5f-5513-45a3-af9e-b082296c9929,,expired,6462,516,0,0,6978,USD,,0,,,,,False,,,True,,idem_fa641c57-2a62-4f,2025-10-30 04:25:21,2025-12-12 05:12:21,,
86dd67ad-c48f-488d-beb6-7b1a5b300bf4,8588f9be-f5b4-42fb-bba5-2e87cbc244ea,active,7678,614,0,1151,7141,USD,"[""SAVE10""]",0,,,,,False,,,True,,idem_1d608498-5803-4c,2025-12-17 17:42:36,2025-12-17 01:29:36,,
86e541e0-21d4-4fe5-a90b-6ef4b5dc47b0,ed24c73b-017c-4604-b7ca-3cee5a36307c,completed,42748,3419,0,0,46167,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_a5e93b96-cf7e-41,2025-11-12 15:42:32,2025-11-26 13:40:32,,2025-12-13 10:54:32
86f13f67-2f05-41de-ad58-64a082afa294,,abandoned,27401,2192,0,0,29593,USD,,0,,,,,False,,,True,,idem_a3cfc444-0032-44,2025-10-23 00:25:31,2025-11-28 12:11:31,,
874bef7a-520c-4dc0-88fc-9b7b8dae1558,,completed,12026,962,599,0,13587,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",fc3b652f-fb05-448c-8d1b-708597c8549d,False,,,True,,idem_c76bbdd7-2ce6-45,2025-10-23 19:36:28,2025-11-29 15:35:28,,2025-11-21 01:50:28
8753515d-a5d5-4112-8dd5-a4c0d02facbc,dec385b1-a9ed-40d1-b647-9d71917c9e26,expired,23813,1905,0,0,25718,USD,,0,,,,,False,,,True,,idem_0df21804-a7d2-4b,2025-12-03 06:46:34,2025-12-09 21:11:34,,
876ea7c1-89fa-4752-b701-b1a04fd5e973,amit.gupta@snowflake.com,completed,1167,0,0,0,1167,USD,,0,,,,,False,,,True,,,2026-03-23 19:41:40.062000,2026-03-23 19:42:14.631000,,
87822dbd-b71f-4cfe-9f11-7e90e7f02713,,completed,29786,2382,599,4467,28300,USD,"[""SAVE10""]",0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_e009dee1-6b28-46,2025-12-06 22:00:26,2025-11-26 11:03:26,,2025-12-06 02:14:26
87865aba-9319-4d16-9516-a630fa4ff43b,c78723b1-ba69-4e60-bb19-04c265450ea1,completed,3839,307,599,0,4745,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",fc3b652f-fb05-448c-8d1b-708597c8549d,False,,,True,,idem_39c6ed90-d48c-45,2025-10-22 05:11:18,2025-11-25 07:29:18,,2025-12-07 23:17:18
87d19b74-f2f5-4ff8-8742-c6988d97b589,9ddc59d1-e7c7-43ed-bb1b-5c4af83c393e,completed,31125,2490,0,0,33615,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",b83f4c8f-2d98-4be2-97df-c91559dd1cd3,False,,,True,,idem_dfbecb2d-75da-45,2025-11-28 23:09:41,2025-11-20 13:21:41,,2025-12-10 21:20:41
88065225-c66d-4515-a881-cb582ec49d50,677f4806-8de6-4098-aa65-d54c47f1fac5,active,13716,1097,0,0,14813,USD,,0,,,,,False,,,True,,idem_3487e1dc-b6dd-40,2025-11-12 07:35:34,2025-12-08 21:51:34,,
881ecb08-6510-47b3-ba4f-c0fdc2f6f1fc,11fab679-41d7-4bb0-a444-509013062e27,completed,35813,2865,0,0,38678,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",fc3b652f-fb05-448c-8d1b-708597c8549d,False,,,True,,idem_b1ab4689-4316-4b,2025-12-08 05:34:14,2025-11-20 15:37:14,,2025-12-07 07:30:14
887b6485-93ed-4d90-8b1e-de6cc6eec51a,60de9f33-9f2c-42d2-81df-9f7db4f16863,abandoned,20109,1608,0,0,21717,USD,,0,,,,,False,,,True,,idem_8f99edb2-5b49-49,2025-11-05 06:35:38,2025-11-29 04:26:38,,
88a65743-da5a-45d8-a290-9a4a125d6ef2,,completed,7249,579,0,724,7104,USD,"[""SAVE10""]",0,pickup,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",290da9ba-aaf2-43c0-af81-1f4d6de2ed21,False,,,True,,idem_ef55a57b-5a07-42,2025-11-26 17:20:18,2025-11-21 00:08:18,,2025-12-18 05:22:18
88bb7830-4a22-4ed2-9f98-3a575a1eae89,,completed,9584,766,599,958,9991,USD,"[""SAVE10""]",0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",fc3b652f-fb05-448c-8d1b-708597c8549d,False,,,True,,idem_e4ba5175-1232-47,2025-11-14 11:43:16,2025-12-07 18:28:16,,2025-12-08 02:44:16
88f56925-fb2c-4fbb-ac1f-1ed9bdfe9ec8,352b1707-a308-4bf9-ac37-be88f43a6d87,completed,19161,1532,0,0,20693,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_b0201a7f-4e3b-4e,2025-11-13 13:02:31,2025-11-27 12:38:31,,2025-11-20 02:08:31
890165a3-cd17-4c3c-bf5d-665a87684dc9,6ec57c4a-ddeb-4b88-843b-d5e56b973ddc,completed,26104,2088,999,0,29191,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",b83f4c8f-2d98-4be2-97df-c91559dd1cd3,False,,,True,,idem_2e18d568-e6e4-4b,2025-10-23 01:31:24,2025-12-17 14:54:24,,2025-11-24 19:17:24
890950c4-127c-4ec2-ae41-e6df89dcf52d,cbeeb124-b0ec-4d07-89f5-8549251272ce,completed,5500,440,599,0,6539,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_ea46a6a7-85f8-46,2025-12-10 11:56:40,2025-11-24 15:04:40,,2025-11-20 02:43:40
8922b85e-5cd6-4f70-a3ef-858bc4542bf6,2b3dd0ed-cb58-4c3a-871f-ffa3d669b0dc,completed,28365,2269,999,0,31633,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_5c18fec6-a2a1-4e,2025-12-06 11:12:26,2025-12-05 08:51:26,,2025-12-07 23:40:26
894e8a4e-cf76-479e-8bb1-d87b34d07f82,,completed,6055,484,599,0,7138,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_245999e2-7585-4c,2025-11-21 06:05:17,2025-11-20 03:14:17,,2025-11-29 00:10:17
897ecda5-ccb3-4e09-be27-58572b26754f,b03bc4d6-f79c-4686-b411-c56494a3450c,expired,34953,2796,0,0,37749,USD,,0,,,,,False,,,True,,idem_7b41ff73-3450-40,2025-10-26 22:40:35,2025-12-12 23:07:35,,
8980ddad-f5c5-4db8-a151-aab056f46b9e,9f78bf85-fd19-4d1f-8367-f9be8fbeef23,completed,11958,956,599,1793,11720,USD,"[""SAVE10""]",0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_b21f6b16-3502-4d,2025-12-05 20:32:38,2025-12-14 23:59:38,,2025-11-26 15:31:38
89a531ba-d7bd-46ae-9760-82ad8a21668f,cc2c9394-4895-4941-b7c1-ca0b757f9770,expired,30055,2404,0,0,32459,USD,,0,,,,,False,,,True,,idem_ceb081ba-ee31-42,2025-11-14 22:41:42,2025-11-24 00:07:42,,
89abe193-b7af-4b56-9f36-54b7d6990165,e4e33eac-591c-4a87-85b0-4669c90c5f42,completed,3400,272,599,0,4271,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_f61b4256-1579-43,2025-10-29 17:13:08,2025-11-28 18:52:08,,2025-11-24 19:11:08
89c6c3e8-f8ef-4079-91e1-9e8f710aabf1,4548a609-2df3-4535-9659-c3bbc83d076c,completed,16662,1332,599,2499,16094,USD,"[""SAVE10""]",0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",fc3b652f-fb05-448c-8d1b-708597c8549d,True,,,True,,idem_57a5c73d-ac96-48,2025-10-24 16:12:37,2025-12-13 13:01:37,,2025-12-06 22:51:37
89d254ff-62c0-4f85-8184-e08f4ab1fafe,f4c95264-d3c0-45e7-805a-5d06d10eec78,completed,18354,1468,599,0,20421,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",b83f4c8f-2d98-4be2-97df-c91559dd1cd3,False,,,True,,idem_31b949a7-8b4e-41,2025-11-16 03:22:37,2025-11-22 03:10:37,,2025-12-16 06:06:37
89de22b0-2ae1-47c9-8034-0c84d8fdf821,52607cc8-3d5e-483c-9f52-cf16c5a18a16,completed,11910,952,0,0,12862,USD,,0,pickup,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",290da9ba-aaf2-43c0-af81-1f4d6de2ed21,False,,,True,,idem_9eb72cb7-a10a-4f,2025-12-05 08:59:40,2025-11-22 16:31:40,,2025-12-09 11:08:40
89e4b2ec-9ecb-438d-8537-efbdd9e95304,,abandoned,19218,1537,0,0,20755,USD,,0,,,,,False,,,True,,idem_59104ad6-8d7a-44,2025-10-31 22:19:10,2025-11-29 10:54:10,,
89eb25c7-6a0c-499e-9fb2-497ff23039fc,cfd2fd1e-48f6-4417-a98b-a33ace3a46f7,completed,11514,921,999,0,13434,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",b83f4c8f-2d98-4be2-97df-c91559dd1cd3,False,,,True,,idem_78d897e9-c9ed-43,2025-11-09 17:29:20,2025-12-15 20:45:20,,2025-12-05 05:52:20
8a164b93-dad8-4f94-8f50-d0fb04905d2b,f062202b-2d4f-439a-b4d8-7bf70f02750e,active,26848,2147,0,0,28995,USD,,0,,,,,False,,,True,,idem_da7cfce4-91d2-44,2025-11-19 18:00:32,2025-12-04 00:54:32,,
8a1e7730-63f5-4766-b02e-44093aa2935a,7be89fe1-1e06-43b4-b678-07223692b8b3,completed,16126,1290,999,0,18415,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",fc3b652f-fb05-448c-8d1b-708597c8549d,False,,,True,,idem_07398ccc-0443-4c,2025-11-20 13:57:32,2025-11-26 11:48:32,,2025-11-28 21:58:32
8a2c2837-f112-41fb-be9e-9e6fb2cbd626,,active,32027,2562,0,0,34589,USD,,0,,,,,True,,,True,,idem_21b20efa-e98e-46,2025-11-04 05:33:22,2025-11-24 17:54:22,,
8a30a36f-0cbd-49ae-801a-4bad319e54a8,,expired,12668,1013,0,0,13681,USD,,0,,,,,False,,,True,,idem_a8084844-52bc-4e,2025-11-17 12:26:14,2025-12-04 08:17:14,,
8a42ef4a-6e3a-4f22-a2bc-85d37cba86ad,212dee45-8e18-4ee6-842e-0d843b69fae9,active,26257,2100,0,0,28357,USD,,0,,,,,False,,,True,,idem_8845efb1-91a8-44,2025-12-05 11:06:31,2025-12-06 05:04:31,,
8a5c2cfa-4d8c-4da6-a1e1-75a625249689,40d0fddf-5aec-44e4-ad14-e2954c37ff0d,completed,21729,1738,0,0,23467,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",fc3b652f-fb05-448c-8d1b-708597c8549d,True,,,True,,idem_fecef8c0-d56e-43,2025-10-31 00:56:06,2025-12-03 17:39:06,,2025-11-30 05:58:06
8a5d28d9-61ee-4df9-8393-8394c6900c29,64f55698-ee66-40f9-87aa-7c9771102e35,completed,8131,650,999,0,9780,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_874c7c28-7b3e-4c,2025-12-12 09:12:39,2025-12-06 06:35:39,,2025-12-07 18:25:39
8a7c210c-435d-4279-a3a3-77aabe424713,04844bb2-1b11-4e52-8f4c-2e4054c92dfa,completed,15783,1262,599,0,17644,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",fc3b652f-fb05-448c-8d1b-708597c8549d,False,,,True,,idem_d316cff1-d44b-4e,2025-12-02 02:40:32,2025-11-28 23:28:32,,2025-11-21 13:44:32
8a87b0f9-3aff-4aa4-aabb-0fc051388fc6,c4c68f10-b9ee-40c9-b8e9-67b11fc2816d,abandoned,24547,1963,0,0,26510,USD,,0,,,,,False,,,True,,idem_891688e5-3f60-46,2025-11-28 00:28:14,2025-11-25 07:19:14,,
8aa90e29-40b8-4e03-ba3a-0dbcfc59f3d1,,abandoned,10053,804,0,0,10857,USD,,0,,,,,False,,,True,,idem_f9e1900a-a065-40,2025-10-23 09:22:39,2025-12-03 22:26:39,,
8ac7644c-5f0e-468f-beef-2a63c09a236a,448406ba-cd56-49b3-a8d6-6f001a156d3a,completed,8231,658,999,0,9888,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",fc3b652f-fb05-448c-8d1b-708597c8549d,False,,,True,,idem_750bd4a7-3977-45,2025-11-10 01:08:03,2025-12-19 09:24:03,,2025-12-08 01:38:03
8acd6d98-48a3-4a27-aa0f-e127e8030fe8,7cff9bac-f23f-4b1f-b916-dfa075887c47,completed,12342,987,599,0,13928,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",b83f4c8f-2d98-4be2-97df-c91559dd1cd3,False,,,True,,idem_730d3bad-ef99-49,2025-11-11 13:38:31,2025-11-19 05:14:31,,2025-12-13 02:51:31
8b0853c2-dc0c-40b7-a6e9-cb9b9c22ffbc,,abandoned,32417,2593,0,0,35010,USD,,0,,,,,False,,,True,,idem_59bbed0c-1df9-41,2025-12-14 07:05:25,2025-12-11 01:24:25,,
8b3431bf-91e8-46f4-986c-58414ebe8f67,,expired,30882,2470,0,0,33352,USD,,0,,,,,False,,,True,,idem_bfe046b0-6b3a-4d,2025-11-13 00:51:21,2025-12-06 05:04:21,,
8b457570-a1ab-4c21-853f-ec8073534266,0cc75251-e4ca-4347-a698-0e088de91c81,completed,11974,957,0,1796,11135,USD,"[""SAVE10""]",0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",b83f4c8f-2d98-4be2-97df-c91559dd1cd3,False,,,True,,idem_6c5ca4b7-63e1-49,2025-10-28 21:25:19,2025-12-04 18:48:19,,2025-11-26 12:10:19
8b544d00-260e-474f-81a7-677c02095832,c76b5c2d-1a4f-4938-8a57-fb5b2381aea3,completed,6621,529,0,0,7150,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_8b6769b3-5e9a-4a,2025-11-05 17:33:26,2025-12-13 15:39:26,,2025-11-27 22:56:26
8b753cba-0e93-4c94-a12e-910e24971a4d,9bc8efe0-8683-4b23-8657-e130f0731c0c,abandoned,18428,1474,0,0,19902,USD,,0,,,,,False,,,True,,idem_0e3b586a-ff54-41,2025-11-20 09:09:09,2025-12-19 10:37:09,,
8b836a0f-fed2-45e2-a6c6-3951a2328764,cb7c41ba-68ef-45dd-8c70-ec8fdd8b5aa3,expired,6160,492,0,616,6036,USD,"[""SAVE10""]",0,,,,,False,,,True,,idem_a97436c8-7dc0-43,2025-12-15 13:05:14,2025-12-13 11:45:14,,
8bbbdbfd-15ac-4098-afa5-835e0ceb9abf,37d97c7e-6ff3-4850-b707-8caf709d5845,abandoned,18553,1484,0,1855,18182,USD,"[""SAVE10""]",0,,,,,False,,,True,,idem_76d5161a-e8f2-46,2025-10-21 18:29:10,2025-12-03 09:34:10,,
8be35d79-e129-4c75-8bdc-dae7915aa465,69e7e56f-a254-48ad-af2a-8f1e57a65c44,completed,19501,1560,999,0,22060,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_c7411200-c0da-46,2025-11-25 06:43:26,2025-12-06 00:01:26,,2025-11-19 06:29:26
8be4cad4-82ea-4cd4-b688-1c6d251f6a6a,b323eb8e-e9a4-44ef-8617-d7813889a63e,completed,4648,371,999,0,6018,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_f036a08e-9b40-4c,2025-11-08 05:40:04,2025-12-07 16:27:04,,2025-11-27 10:20:04
8c2f2add-9a8f-4c9d-a91a-42d9bb9ee59e,,abandoned,5088,407,0,0,5495,USD,,0,,,,,False,,,True,,idem_c550aa84-e569-46,2025-12-08 23:38:14,2025-12-04 10:06:14,,
8c43067e-411f-4619-a724-e11aeeafa5db,99c1f4e5-a7bd-45f1-89e5-f907bc7a01c5,completed,8664,693,999,866,9490,USD,"[""SAVE10""]",0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",b83f4c8f-2d98-4be2-97df-c91559dd1cd3,False,,,True,,idem_36240f69-3db0-4f,2025-11-29 04:47:32,2025-12-15 05:29:32,,2025-12-04 09:47:32
8c5731aa-833b-4a77-90fe-0cf8a4bbbc35,,completed,28893,2311,0,5778,25426,USD,"[""SAVE10""]",0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_e07d3800-4c1c-40,2025-12-10 06:25:34,2025-11-20 22:59:34,,2025-11-23 00:11:34
8c9ac5f6-532b-4d65-b157-42a1c6b76ef3,4391b2b8-451d-45ab-81fd-29aff0581ff7,completed,13848,1107,999,2769,13185,USD,"[""SAVE10""]",0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",fc3b652f-fb05-448c-8d1b-708597c8549d,False,,,True,,idem_0d4f3223-c21a-47,2025-10-20 21:25:24,2025-11-25 00:00:24,,2025-12-17 01:10:24
8ca0a08e-be4e-4933-a0da-60aba06bf54c,,completed,21063,1685,599,0,23347,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",fc3b652f-fb05-448c-8d1b-708597c8549d,False,,,True,,idem_6ddc08d6-8625-4b,2025-11-29 21:19:36,2025-11-20 21:29:36,,2025-12-05 07:01:36
