HISTORY_ID,PRODUCT_ID,VARIANT_ID,PRICE,PREVIOUS_PRICE,EFFECTIVE_DATE,END_DATE,CHANGE_REASON,CREATED_AT
72117a25-3b0a-417f-8f20-7f027dc899d6,3811fb3d-c0be-471f-8ae1-d3fd28dec263,,51.55,51.55,2025-10-03,2025-11-07,promotion,2025-10-03 04:45:04
a95b1d0b-9d19-4be7-a0c2-104241f1938d,3811fb3d-c0be-471f-8ae1-d3fd28dec263,,51.55,51.55,2025-11-08,,regular,2025-11-08 11:31:04
973a1924-43b6-41dd-bc39-90de75973259,f0835a96-dc05-49d6-8fcf-58f8dab9928c,,33.99,37.41,2024-12-19,2025-01-23,seasonal,2024-12-19 10:49:04
110abe32-86aa-4d6c-be40-8f1b0d26796b,f0835a96-dc05-49d6-8fcf-58f8dab9928c,,31.66,33.99,2025-01-24,2025-02-28,regular,2025-01-24 09:31:04
d6019f01-0883-479b-8173-758b43177d33,f0835a96-dc05-49d6-8fcf-58f8dab9928c,,31.66,31.66,2025-03-01,2025-04-05,cost_adjustment,2025-03-01 22:03:04
20042f63-10a4-421d-bdce-327315010bdf,f0835a96-dc05-49d6-8fcf-58f8dab9928c,,31.66,31.66,2025-04-06,2025-05-11,promotion,2025-04-06 10:57:04
75e0d434-e6e0-4cac-8078-fc2226af8a30,f0835a96-dc05-49d6-8fcf-58f8dab9928c,,31.66,31.66,2025-05-12,2025-06-16,regular,2025-05-12 19:09:04
eb3f75c1-2097-405d-b5fb-ce22ebd60f3a,f0835a96-dc05-49d6-8fcf-58f8dab9928c,,31.66,31.66,2025-06-17,2025-07-22,seasonal,2025-06-17 22:48:04
ebaeb92f-dfbf-4339-9e5a-069a41246f3e,f0835a96-dc05-49d6-8fcf-58f8dab9928c,,27.68,31.66,2025-07-23,2025-08-27,regular,2025-07-23 09:09:04
23bb836c-8593-4da9-9f8b-e66f6641a9b9,f0835a96-dc05-49d6-8fcf-58f8dab9928c,,27.68,27.68,2025-08-28,2025-10-02,seasonal,2025-08-28 00:06:04
ed1c3b87-5c6b-4979-b3a8-714922a345e3,f0835a96-dc05-49d6-8fcf-58f8dab9928c,,24.01,27.68,2025-10-03,2025-11-07,seasonal,2025-10-03 04:20:04
9d0eb07d-8291-4b47-818f-0e013f22c380,f0835a96-dc05-49d6-8fcf-58f8dab9928c,,24.01,24.01,2025-11-08,,promotion,2025-11-08 09:43:04
a4566987-8f17-45ee-9850-0f5de19fccc4,689948f1-e7d9-4879-8c2e-4c78d80380ff,,29.14,29.14,2024-12-19,2025-01-23,cost_adjustment,2024-12-19 19:43:04
0c00db75-4183-4f83-a381-5bd36f00d978,689948f1-e7d9-4879-8c2e-4c78d80380ff,,29.43,29.14,2025-01-24,2025-02-28,promotion,2025-01-24 17:40:04
dac564d0-77da-47d1-9351-6384cac99e57,689948f1-e7d9-4879-8c2e-4c78d80380ff,,31.77,29.43,2025-03-01,2025-04-05,regular,2025-03-01 05:27:04
e412049f-f2f5-4e14-a413-199e8b1ffc16,689948f1-e7d9-4879-8c2e-4c78d80380ff,,31.77,31.77,2025-04-06,2025-05-11,seasonal,2025-04-06 14:56:04
e6dc6860-330b-4f5f-a48d-61cdb7ba1710,689948f1-e7d9-4879-8c2e-4c78d80380ff,,31.77,31.77,2025-05-12,2025-06-16,seasonal,2025-05-12 08:45:04
cc1075df-1fd1-40c8-8351-f78f29ed286c,689948f1-e7d9-4879-8c2e-4c78d80380ff,,31.77,31.77,2025-06-17,2025-07-22,seasonal,2025-06-17 14:45:04
992bcd5e-7062-43c6-a9e1-de6d7ba4cca1,689948f1-e7d9-4879-8c2e-4c78d80380ff,,31.58,31.77,2025-07-23,2025-08-27,seasonal,2025-07-23 19:41:04
1a7bd1bd-d21f-4d7b-9e08-b684016e7356,689948f1-e7d9-4879-8c2e-4c78d80380ff,,31.58,31.58,2025-08-28,2025-10-02,cost_adjustment,2025-08-28 23:24:04
942e345a-c952-4e6c-8e75-344ab95c3c5c,689948f1-e7d9-4879-8c2e-4c78d80380ff,,31.58,31.58,2025-10-03,2025-11-07,promotion,2025-10-02 23:53:04
2e0f6bb7-a8b4-4407-a166-4e04e43bd0d9,689948f1-e7d9-4879-8c2e-4c78d80380ff,,36.04,31.58,2025-11-08,,regular,2025-11-08 21:48:04
73534626-3819-4b2e-81f9-dfe4321cf5dd,0d99b6f1-e979-471c-8975-ad5fa349ef6c,,47.92,47.92,2024-12-19,2025-01-23,seasonal,2024-12-19 02:59:04
1542b865-df41-46c1-9853-d0d5a448e7df,0d99b6f1-e979-471c-8975-ad5fa349ef6c,,47.92,47.92,2025-01-24,2025-02-28,promotion,2025-01-24 15:55:04
650c0437-b07f-4496-88b1-1fc9422b77d4,0d99b6f1-e979-471c-8975-ad5fa349ef6c,,47.92,47.92,2025-03-01,2025-04-05,promotion,2025-03-01 08:33:04
fb35b78e-ea52-48a0-be2e-b96bda815c81,0d99b6f1-e979-471c-8975-ad5fa349ef6c,,47.92,47.92,2025-04-06,2025-05-11,cost_adjustment,2025-04-06 22:28:04
c42b1c42-0902-4f75-9042-b0794602fb57,0d99b6f1-e979-471c-8975-ad5fa349ef6c,,47.92,47.92,2025-05-12,2025-06-16,cost_adjustment,2025-05-12 18:31:04
4b074c01-5d0f-43ae-b942-427fa7e033a9,0d99b6f1-e979-471c-8975-ad5fa349ef6c,,47.92,47.92,2025-06-17,2025-07-22,regular,2025-06-17 21:30:04
6a3932a1-90f0-4ee6-a692-1e7ace13b2f6,0d99b6f1-e979-471c-8975-ad5fa349ef6c,,47.92,47.92,2025-07-23,2025-08-27,promotion,2025-07-23 15:47:04
7110a110-bf47-49eb-9f77-93e153997ec5,0d99b6f1-e979-471c-8975-ad5fa349ef6c,,47.92,47.92,2025-08-28,2025-10-02,promotion,2025-08-28 08:55:04
d497d09c-a553-4086-b044-d6db22a29e3b,0d99b6f1-e979-471c-8975-ad5fa349ef6c,,46.96,47.92,2025-10-03,2025-11-07,seasonal,2025-10-03 01:55:04
bc48f909-5880-49dd-8dc3-005e4210fa24,0d99b6f1-e979-471c-8975-ad5fa349ef6c,,53.05,46.96,2025-11-08,,cost_adjustment,2025-11-08 18:13:04
a5407d81-02be-40e7-b365-cad0c6994da7,cf1c1cd6-1b0f-492a-8b24-1c5cc5ef8335,,62.26,59.78,2024-12-19,2025-01-23,cost_adjustment,2024-12-19 13:08:04
d5fa8fab-9c06-42a3-a9ce-b0c5189feac2,cf1c1cd6-1b0f-492a-8b24-1c5cc5ef8335,,62.26,62.26,2025-01-24,2025-02-28,regular,2025-01-24 04:18:04
ba906fad-453a-4726-bb28-4c2b765dbbfd,cf1c1cd6-1b0f-492a-8b24-1c5cc5ef8335,,62.26,62.26,2025-03-01,2025-04-05,seasonal,2025-03-01 22:58:04
90ecb48c-93a5-48f9-8eb8-49c213351a9f,cf1c1cd6-1b0f-492a-8b24-1c5cc5ef8335,,62.26,62.26,2025-04-06,2025-05-11,cost_adjustment,2025-04-06 10:26:04
50766339-c393-4d8b-84ca-e6dd5ddd13dc,cf1c1cd6-1b0f-492a-8b24-1c5cc5ef8335,,67.55,62.26,2025-05-12,2025-06-16,promotion,2025-05-12 12:50:04
6ba87107-e109-40ad-a5d0-263df912c6bd,cf1c1cd6-1b0f-492a-8b24-1c5cc5ef8335,,67.55,67.55,2025-06-17,2025-07-22,seasonal,2025-06-17 05:55:04
8345a731-d440-4ba0-8d5c-8ea50aea95ac,cf1c1cd6-1b0f-492a-8b24-1c5cc5ef8335,,59.37,67.55,2025-07-23,2025-08-27,cost_adjustment,2025-07-23 10:55:04
a33e8fde-206a-45e3-802a-229e7ec87da5,cf1c1cd6-1b0f-492a-8b24-1c5cc5ef8335,,59.37,59.37,2025-08-28,2025-10-02,seasonal,2025-08-28 14:33:04
2523f784-32ba-4d24-a6d0-a5e578d6c567,cf1c1cd6-1b0f-492a-8b24-1c5cc5ef8335,,59.37,59.37,2025-10-03,2025-11-07,seasonal,2025-10-03 09:12:04
90eab3c4-e9ad-4bbd-a76d-6c8dfbc2e4a1,cf1c1cd6-1b0f-492a-8b24-1c5cc5ef8335,,65.35,59.37,2025-11-08,,seasonal,2025-11-08 17:18:04
91bfc9dc-235a-44c6-b19d-3a869256b50b,f2037f31-c6cb-420d-bd79-da5a4f1c0997,,33.37,33.37,2024-12-19,2025-01-23,promotion,2024-12-19 18:55:04
5217d27a-aefe-44ab-b8e4-f8dad146fa89,f2037f31-c6cb-420d-bd79-da5a4f1c0997,,33.37,33.37,2025-01-24,2025-02-28,regular,2025-01-24 10:45:04
bf6dada2-4840-4a97-8d9d-9d646db08fc8,f2037f31-c6cb-420d-bd79-da5a4f1c0997,,31.30,33.37,2025-03-01,2025-04-05,seasonal,2025-03-01 12:29:04
f103bd57-2052-4cd0-a373-27a4304af106,f2037f31-c6cb-420d-bd79-da5a4f1c0997,,31.30,31.30,2025-04-06,2025-05-11,seasonal,2025-04-06 14:32:04
0acc5955-0286-45c2-981e-4da6467bcc7c,f2037f31-c6cb-420d-bd79-da5a4f1c0997,,31.30,31.30,2025-05-12,2025-06-16,cost_adjustment,2025-05-12 20:05:04
43da1dd7-48e4-4f78-8295-dfce95c6e8fd,f2037f31-c6cb-420d-bd79-da5a4f1c0997,,31.30,31.30,2025-06-17,2025-07-22,promotion,2025-06-17 12:41:04
5905bf96-f796-4066-bbd1-f638a5c99aad,f2037f31-c6cb-420d-bd79-da5a4f1c0997,,31.30,31.30,2025-07-23,2025-08-27,regular,2025-07-23 22:08:04
de35ee9b-646c-45f5-9c7c-47ae1880ce99,f2037f31-c6cb-420d-bd79-da5a4f1c0997,,27.27,31.30,2025-08-28,2025-10-02,promotion,2025-08-28 03:48:04
3c2d03ad-b501-435e-8e74-cdae5165316b,f2037f31-c6cb-420d-bd79-da5a4f1c0997,,27.27,27.27,2025-10-03,2025-11-07,regular,2025-10-03 10:33:04
bb103971-c1eb-44ab-9da0-0d5acc192dcb,f2037f31-c6cb-420d-bd79-da5a4f1c0997,,25.77,27.27,2025-11-08,,cost_adjustment,2025-11-08 15:52:04
ced4d8ed-2325-46fd-a668-774a075391be,9f572816-8691-4d2b-8d79-cd1354f6bafd,,54.91,59.41,2024-12-19,2025-01-23,regular,2024-12-19 21:25:04
c7a7902e-fa0c-4c60-801c-413cb5350d96,9f572816-8691-4d2b-8d79-cd1354f6bafd,,55.94,54.91,2025-01-24,2025-02-28,seasonal,2025-01-24 20:30:04
e75ee420-87c1-4155-8551-122010e44e63,9f572816-8691-4d2b-8d79-cd1354f6bafd,,55.94,55.94,2025-03-01,2025-04-05,seasonal,2025-03-01 09:39:04
9aa3a2a1-cb7d-4c23-bc51-a7ddfcb7c7d9,9f572816-8691-4d2b-8d79-cd1354f6bafd,,53.94,55.94,2025-04-06,2025-05-11,regular,2025-04-05 23:56:04
0148e923-1b05-48d3-b5fd-8fd68e355abe,9f572816-8691-4d2b-8d79-cd1354f6bafd,,51.34,53.94,2025-05-12,2025-06-16,regular,2025-05-12 15:54:04
fd6293fb-0364-4f6e-bd18-12de2893461b,9f572816-8691-4d2b-8d79-cd1354f6bafd,,51.34,51.34,2025-06-17,2025-07-22,regular,2025-06-17 20:56:04
326cca22-651d-4989-8af8-c4b51f589dad,9f572816-8691-4d2b-8d79-cd1354f6bafd,,51.34,51.34,2025-07-23,2025-08-27,seasonal,2025-07-23 00:49:04
f6e3b2db-9311-4d65-933d-f4a6144816d2,9f572816-8691-4d2b-8d79-cd1354f6bafd,,51.34,51.34,2025-08-28,2025-10-02,cost_adjustment,2025-08-28 06:34:04
18aea5a2-1993-4919-8dbb-614ab3001cb4,9f572816-8691-4d2b-8d79-cd1354f6bafd,,51.34,51.34,2025-10-03,2025-11-07,cost_adjustment,2025-10-03 20:16:04
5c88f2d9-7094-454b-8b76-c46d1e9e3bcc,9f572816-8691-4d2b-8d79-cd1354f6bafd,,51.34,51.34,2025-11-08,,cost_adjustment,2025-11-08 20:12:04
de318c33-cee6-45b7-b5fc-f4a99652ede8,c7d4e3a0-4444-4558-88d7-3ec613e855df,,24.76,26.85,2024-12-19,2025-01-23,seasonal,2024-12-18 23:56:04
888e2dc0-a783-47ae-b5a2-706afdd0c960,c7d4e3a0-4444-4558-88d7-3ec613e855df,,24.38,24.76,2025-01-24,2025-02-28,cost_adjustment,2025-01-24 12:11:04
724254d5-d845-4684-98fe-443d8ac283a0,c7d4e3a0-4444-4558-88d7-3ec613e855df,,24.38,24.38,2025-03-01,2025-04-05,regular,2025-03-01 05:54:04
ef59fde5-c750-4f21-b8cd-2f81ba5e2959,c7d4e3a0-4444-4558-88d7-3ec613e855df,,25.26,24.38,2025-04-06,2025-05-11,cost_adjustment,2025-04-06 05:33:04
b99da364-7cc8-4653-a991-b1d889c5610d,c7d4e3a0-4444-4558-88d7-3ec613e855df,,27.82,25.26,2025-05-12,2025-06-16,regular,2025-05-12 13:10:04
6a5c40bd-fc01-4c72-b80f-b4edd6f41d3e,c7d4e3a0-4444-4558-88d7-3ec613e855df,,27.82,27.82,2025-06-17,2025-07-22,regular,2025-06-17 19:16:04
c904eecd-07bf-4d12-bb47-ba24c5d30851,c7d4e3a0-4444-4558-88d7-3ec613e855df,,26.90,27.82,2025-07-23,2025-08-27,promotion,2025-07-23 08:12:04
d3e11412-d44e-486c-a854-161e638e3c4c,c7d4e3a0-4444-4558-88d7-3ec613e855df,,26.90,26.90,2025-08-28,2025-10-02,regular,2025-08-28 22:08:04
b53057d8-6307-4adc-88fa-7322cbcc3528,c7d4e3a0-4444-4558-88d7-3ec613e855df,,26.90,26.90,2025-10-03,2025-11-07,promotion,2025-10-03 21:01:04
58921200-25bd-4f4c-81bf-a2114cca5009,c7d4e3a0-4444-4558-88d7-3ec613e855df,,26.90,26.90,2025-11-08,,promotion,2025-11-08 11:47:04
74049983-5965-49e8-9aa5-cff9c5c47852,53c0f9a7-9d7f-4c7b-bbd8-7e68d12f4210,,43.80,51.35,2024-12-19,2025-01-23,regular,2024-12-19 06:19:04
f9d06dcc-3ee6-4ef8-94bb-e344b3552893,53c0f9a7-9d7f-4c7b-bbd8-7e68d12f4210,,43.80,43.80,2025-01-24,2025-02-28,regular,2025-01-24 09:33:04
56bdb49c-f1fc-440e-a601-a7bbf127ed07,53c0f9a7-9d7f-4c7b-bbd8-7e68d12f4210,,43.80,43.80,2025-03-01,2025-04-05,seasonal,2025-03-01 14:13:04
a44dc009-1bb9-4ea4-a70e-cb1523062e9c,53c0f9a7-9d7f-4c7b-bbd8-7e68d12f4210,,47.77,43.80,2025-04-06,2025-05-11,regular,2025-04-06 07:03:04
7bb65ae9-c918-47d6-8a50-251d5eeea882,53c0f9a7-9d7f-4c7b-bbd8-7e68d12f4210,,47.77,47.77,2025-05-12,2025-06-16,seasonal,2025-05-12 06:47:04
05095e7d-390f-4532-b222-dda866b367d9,53c0f9a7-9d7f-4c7b-bbd8-7e68d12f4210,,47.77,47.77,2025-06-17,2025-07-22,regular,2025-06-17 00:43:04
8d73a4c8-b13d-4e2f-959c-a496e95586d9,53c0f9a7-9d7f-4c7b-bbd8-7e68d12f4210,,47.77,47.77,2025-07-23,2025-08-27,cost_adjustment,2025-07-23 22:43:04
f169667b-c2f0-46d0-a8f4-398242a1b2b0,53c0f9a7-9d7f-4c7b-bbd8-7e68d12f4210,,47.77,47.77,2025-08-28,2025-10-02,promotion,2025-08-28 05:02:04
ceb46a11-a90e-406a-8a2c-14b80064d834,53c0f9a7-9d7f-4c7b-bbd8-7e68d12f4210,,47.77,47.77,2025-10-03,2025-11-07,regular,2025-10-03 17:53:04
ba1b32df-b3e2-427f-b066-6eae5f317019,53c0f9a7-9d7f-4c7b-bbd8-7e68d12f4210,,47.77,47.77,2025-11-08,,regular,2025-11-08 22:27:04
059308e5-c15a-481d-9baf-1d827e1a4831,015b9b80-2fa7-4258-8b73-1de7d4514401,,54.36,55.18,2024-12-19,2025-01-23,seasonal,2024-12-19 21:10:04
e28a4e4d-24a1-4f5e-a53d-729cbfb578e9,015b9b80-2fa7-4258-8b73-1de7d4514401,,54.36,54.36,2025-01-24,2025-02-28,cost_adjustment,2025-01-24 05:27:04
dd76c789-a182-47c2-ab41-7d2a57be25fb,015b9b80-2fa7-4258-8b73-1de7d4514401,,54.36,54.36,2025-03-01,2025-04-05,cost_adjustment,2025-03-01 18:32:04
5c1de89e-cb37-4c21-ac96-7f1edbfeff3c,015b9b80-2fa7-4258-8b73-1de7d4514401,,51.00,54.36,2025-04-06,2025-05-11,seasonal,2025-04-06 20:44:05
16fbc89c-be39-46e0-9da6-edfd865c17e0,015b9b80-2fa7-4258-8b73-1de7d4514401,,51.00,51.00,2025-05-12,2025-06-16,promotion,2025-05-12 16:39:05
5d16a7cf-d0aa-4099-aeab-88d267bbaa0b,015b9b80-2fa7-4258-8b73-1de7d4514401,,51.00,51.00,2025-06-17,2025-07-22,promotion,2025-06-17 11:46:05
3aaccf91-92bd-423f-96d3-20fc50c8ff5b,015b9b80-2fa7-4258-8b73-1de7d4514401,,45.37,51.00,2025-07-23,2025-08-27,promotion,2025-07-23 00:27:05
28041f86-778c-4e94-8a94-5ef226a4d190,015b9b80-2fa7-4258-8b73-1de7d4514401,,45.37,45.37,2025-08-28,2025-10-02,regular,2025-08-28 15:09:05
f895725a-7614-4ceb-b11e-cb4c960c4228,015b9b80-2fa7-4258-8b73-1de7d4514401,,45.37,45.37,2025-10-03,2025-11-07,cost_adjustment,2025-10-03 15:20:05
06faf96d-5ffe-409d-ade0-c00dfa322433,015b9b80-2fa7-4258-8b73-1de7d4514401,,49.14,45.37,2025-11-08,,promotion,2025-11-08 21:21:05
7a1a79b2-9dd8-4ca2-a85f-5d039e3c3b0c,ccaa2504-9a2e-4fd7-a50c-f49c61d5d7fb,,27.62,27.62,2024-12-19,2025-01-23,cost_adjustment,2024-12-19 23:15:05
a01d27d1-87b7-47d7-ae81-8f342f7510db,ccaa2504-9a2e-4fd7-a50c-f49c61d5d7fb,,27.62,27.62,2025-01-24,2025-02-28,promotion,2025-01-24 18:55:05
a1594459-8db3-49e5-9c56-42d8f101073b,ccaa2504-9a2e-4fd7-a50c-f49c61d5d7fb,,27.62,27.62,2025-03-01,2025-04-05,promotion,2025-03-01 21:27:05
3585d485-a437-4081-a229-0694eb49972b,ccaa2504-9a2e-4fd7-a50c-f49c61d5d7fb,,27.62,27.62,2025-04-06,2025-05-11,promotion,2025-04-06 12:08:05
b6efef02-3e6a-4f6c-94eb-a131c0e52439,ccaa2504-9a2e-4fd7-a50c-f49c61d5d7fb,,27.62,27.62,2025-05-12,2025-06-16,cost_adjustment,2025-05-12 18:15:05
4701f834-2caf-4e4d-a268-3fc67213134d,ccaa2504-9a2e-4fd7-a50c-f49c61d5d7fb,,27.62,27.62,2025-06-17,2025-07-22,cost_adjustment,2025-06-17 08:01:05
7043d5d8-0722-4dcc-902d-37feb2a20862,ccaa2504-9a2e-4fd7-a50c-f49c61d5d7fb,,23.92,27.62,2025-07-23,2025-08-27,promotion,2025-07-23 21:30:05
205fbb89-cb6d-4104-8f1a-0bb1d6ffd0e6,ccaa2504-9a2e-4fd7-a50c-f49c61d5d7fb,,24.33,23.92,2025-08-28,2025-10-02,promotion,2025-08-28 15:54:05
606940e9-1ea6-450e-9791-b5ee13b01f0a,ccaa2504-9a2e-4fd7-a50c-f49c61d5d7fb,,27.29,24.33,2025-10-03,2025-11-07,seasonal,2025-10-03 18:19:05
7bfd8c42-a812-4d2d-ba3b-f4af734615b4,ccaa2504-9a2e-4fd7-a50c-f49c61d5d7fb,,26.60,27.29,2025-11-08,,seasonal,2025-11-08 12:07:05
7e1f3fb4-fcb8-4641-a8ab-2b673edb0e82,23e3c955-4831-461c-a5bc-0d9f192d5540,,32.14,32.14,2024-12-19,2025-01-23,regular,2024-12-19 02:19:05
6888abde-ee70-48f3-92b7-7533d44ea35c,23e3c955-4831-461c-a5bc-0d9f192d5540,,28.22,32.14,2025-01-24,2025-02-28,regular,2025-01-24 22:06:05
cd785e87-5d22-4aa9-92c0-b39f55fc1a09,23e3c955-4831-461c-a5bc-0d9f192d5540,,28.22,28.22,2025-03-01,2025-04-05,cost_adjustment,2025-03-01 03:55:05
d28210f9-4534-4553-8703-c5f25ec8055e,23e3c955-4831-461c-a5bc-0d9f192d5540,,28.45,28.22,2025-04-06,2025-05-11,cost_adjustment,2025-04-06 21:39:05
1d810a18-1254-4dd9-9608-2a3309d138a4,23e3c955-4831-461c-a5bc-0d9f192d5540,,28.45,28.45,2025-05-12,2025-06-16,cost_adjustment,2025-05-12 01:02:05
8637c2f2-ea40-461c-9519-38b24cb67885,23e3c955-4831-461c-a5bc-0d9f192d5540,,28.45,28.45,2025-06-17,2025-07-22,cost_adjustment,2025-06-17 20:29:05
a693348d-af42-4378-8d6b-74fe3c98d87c,23e3c955-4831-461c-a5bc-0d9f192d5540,,24.87,28.45,2025-07-23,2025-08-27,regular,2025-07-23 04:25:05
376ddbfa-9fe1-4bdd-965f-41e93c24ab31,23e3c955-4831-461c-a5bc-0d9f192d5540,,28.28,24.87,2025-08-28,2025-10-02,regular,2025-08-28 19:25:05
55b87495-4f59-4baa-9984-41c0ed191a08,23e3c955-4831-461c-a5bc-0d9f192d5540,,28.40,28.28,2025-10-03,2025-11-07,seasonal,2025-10-03 00:10:05
53ded48e-8537-4cc3-8a9b-3ca6094aee02,23e3c955-4831-461c-a5bc-0d9f192d5540,,28.40,28.40,2025-11-08,,cost_adjustment,2025-11-08 15:10:05
bb7a2123-a48b-491c-a239-b2a5c973ddc9,b135ce83-3d4d-4443-b5d9-722363ed37a7,,28.73,33.67,2024-12-19,2025-01-23,cost_adjustment,2024-12-19 20:36:05
e32b169e-3b07-42a5-a496-5172439888c2,b135ce83-3d4d-4443-b5d9-722363ed37a7,,28.73,28.73,2025-01-24,2025-02-28,promotion,2025-01-24 13:06:05
b0eace8d-2eab-4708-bdc4-addacb5be861,b135ce83-3d4d-4443-b5d9-722363ed37a7,,28.73,28.73,2025-03-01,2025-04-05,regular,2025-03-01 05:47:05
e65745f6-fd6f-4f7b-85b2-cbd9c9b60feb,b135ce83-3d4d-4443-b5d9-722363ed37a7,,28.73,28.73,2025-04-06,2025-05-11,cost_adjustment,2025-04-06 10:16:05
d745da80-e62d-432d-9bdc-2d8173def0bc,b135ce83-3d4d-4443-b5d9-722363ed37a7,,28.73,28.73,2025-05-12,2025-06-16,promotion,2025-05-12 19:16:05
c764b1d5-9edd-4c91-9fa1-be89a50913ee,b135ce83-3d4d-4443-b5d9-722363ed37a7,,31.30,28.73,2025-06-17,2025-07-22,promotion,2025-06-17 04:53:05
aab577ee-6e38-47c3-b454-48ab5f186c91,b135ce83-3d4d-4443-b5d9-722363ed37a7,,30.67,31.30,2025-07-23,2025-08-27,regular,2025-07-23 00:27:05
b4221c37-84f8-4736-8762-752b5bfaa14d,b135ce83-3d4d-4443-b5d9-722363ed37a7,,28.54,30.67,2025-08-28,2025-10-02,cost_adjustment,2025-08-28 17:59:05
d24be8ac-8729-4f13-ba80-267981938cbd,b135ce83-3d4d-4443-b5d9-722363ed37a7,,28.54,28.54,2025-10-03,2025-11-07,seasonal,2025-10-03 13:57:05
c2474dc5-1440-4399-95ca-c76bb8f3f89b,b135ce83-3d4d-4443-b5d9-722363ed37a7,,28.54,28.54,2025-11-08,,regular,2025-11-08 00:43:05
147cc6fa-5fbb-418c-a530-72324206aaa5,2b882cfe-6c39-424e-bf36-7c02d4cd608a,,55.94,55.94,2024-12-19,2025-01-23,promotion,2024-12-19 20:29:05
fd8365fb-8fff-4aed-92fe-ebb9aa251c66,2b882cfe-6c39-424e-bf36-7c02d4cd608a,,55.94,55.94,2025-01-24,2025-02-28,seasonal,2025-01-24 12:48:05
d0e407e6-bb38-47d1-87e0-3e4797889dc8,2b882cfe-6c39-424e-bf36-7c02d4cd608a,,55.94,55.94,2025-03-01,2025-04-05,promotion,2025-03-01 01:46:05
2bf11a70-62c2-4f13-bf7f-fe45c6c8b0a5,2b882cfe-6c39-424e-bf36-7c02d4cd608a,,61.46,55.94,2025-04-06,2025-05-11,cost_adjustment,2025-04-06 09:11:05
6ee6046f-f1ef-46a4-9cd9-ae4792bba06b,2b882cfe-6c39-424e-bf36-7c02d4cd608a,,61.46,61.46,2025-05-12,2025-06-16,regular,2025-05-12 15:07:05
ab12ba95-84e7-47e8-a5bb-703f22489189,2b882cfe-6c39-424e-bf36-7c02d4cd608a,,61.46,61.46,2025-06-17,2025-07-22,cost_adjustment,2025-06-17 12:47:05
650681b3-270f-4ebd-886f-0c9a97b81fc5,2b882cfe-6c39-424e-bf36-7c02d4cd608a,,61.46,61.46,2025-07-23,2025-08-27,cost_adjustment,2025-07-23 00:10:05
4aee6a6e-d161-4318-91d8-ff114eb8b1ec,2b882cfe-6c39-424e-bf36-7c02d4cd608a,,61.46,61.46,2025-08-28,2025-10-02,seasonal,2025-08-28 16:41:05
fac1b75e-8b8c-4064-bffe-652f65e89397,2b882cfe-6c39-424e-bf36-7c02d4cd608a,,61.46,61.46,2025-10-03,2025-11-07,seasonal,2025-10-03 19:59:05
a73b373a-7f9d-41c9-9828-e61cef2c9bb7,2b882cfe-6c39-424e-bf36-7c02d4cd608a,,61.46,61.46,2025-11-08,,promotion,2025-11-08 07:22:05
4a49e392-9f69-434b-9f4f-f532bf5fa2f6,7908b585-34e4-43a8-90c8-7b75db061512,,41.71,41.71,2024-12-19,2025-01-23,regular,2024-12-19 12:16:05
aa2df9c2-b2cc-4970-ba64-f4f65a61eb71,7908b585-34e4-43a8-90c8-7b75db061512,,47.85,41.71,2025-01-24,2025-02-28,promotion,2025-01-24 14:18:05
7d380f44-e7cb-4438-961f-cfe803eac18c,7908b585-34e4-43a8-90c8-7b75db061512,,47.85,47.85,2025-03-01,2025-04-05,promotion,2025-03-01 12:22:05
a996a208-d084-45c8-9f79-5cd5582b9370,7908b585-34e4-43a8-90c8-7b75db061512,,47.85,47.85,2025-04-06,2025-05-11,regular,2025-04-06 02:50:05
aaebdfce-0097-44fb-a1f1-dec7d83275d3,7908b585-34e4-43a8-90c8-7b75db061512,,47.85,47.85,2025-05-12,2025-06-16,cost_adjustment,2025-05-11 23:38:05
4da9d18e-98be-4422-a321-51222e4ef6e5,7908b585-34e4-43a8-90c8-7b75db061512,,50.53,47.85,2025-06-17,2025-07-22,promotion,2025-06-17 09:41:05
3e03f612-7f79-4ba1-aace-0288be721ab2,7908b585-34e4-43a8-90c8-7b75db061512,,50.53,50.53,2025-07-23,2025-08-27,regular,2025-07-23 01:37:05
854847a3-a470-4111-bdc8-24eacbc1802c,7908b585-34e4-43a8-90c8-7b75db061512,,57.86,50.53,2025-08-28,2025-10-02,cost_adjustment,2025-08-28 12:10:05
c568de90-8bce-4e47-b9d5-c623a67be2a0,7908b585-34e4-43a8-90c8-7b75db061512,,57.86,57.86,2025-10-03,2025-11-07,promotion,2025-10-03 17:02:05
e1de442f-65e0-45f2-aee7-c615fddefff3,7908b585-34e4-43a8-90c8-7b75db061512,,57.86,57.86,2025-11-08,,cost_adjustment,2025-11-08 02:15:05
04271e01-ce19-4f0a-a8b4-5479821f08fe,56e1ee11-0142-4e32-a020-4811faf8f361,,49.60,50.87,2024-12-19,2025-01-23,regular,2024-12-19 19:59:05
0438e096-3ef2-4c3e-991b-60d5ea374676,56e1ee11-0142-4e32-a020-4811faf8f361,,49.60,49.60,2025-01-24,2025-02-28,seasonal,2025-01-24 18:25:05
280f48c0-dba5-4c33-9ad0-a6529667150f,56e1ee11-0142-4e32-a020-4811faf8f361,,49.60,49.60,2025-03-01,2025-04-05,cost_adjustment,2025-03-01 02:47:05
