ITEM_ID,SESSION_ID,PRODUCT_ID,VARIANT_ID,QUANTITY,UNIT_PRICE_CENTS,SUBTOTAL_CENTS,PRODUCT_NAME,VARIANT_NAME,PRODUCT_IMAGE_URL,ADDED_AT,UPDATED_AT
83ecd288-8867-4c14-b700-709c6d0d0fee,5d2a2822-500c-4130-a6c1-ff31df034722,235780fc-2ef4-4725-ba7d-0389cadcb03f,56bb82ad-4870-45b7-90c4-0efaed42ad12,1,3915,3915,Charlotte Tilbury Pro Lipgloss,Hot Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/CHA-LIP-0034-HOT.png,2025-12-08 12:19:19,
83edfeed-7125-4e65-844c-ef61475d3f78,a90aedde-1d1d-4c90-b08b-e12d8838806a,abf330df-3151-4b25-a5d7-623f820d0c0f,d14c38fc-2048-49d1-b9a9-32a144942be7,3,3351,10053,Maybelline Essential Lipstick,Dark Red,@PRODUCTS.PRODUCT_MEDIA/swatches/MAY-LIP-0127-DAR.png,2025-12-08 19:46:27,
83f43501-e4c6-44a0-a8ae-34c368fa626c,98bdf20b-9e4f-4194-b85d-549784891274,ac234aff-3140-4cd1-b245-af5e5080f26d,8c2ce0e3-ff5a-45ed-af61-e0bd91b54073,1,2350,2350,Glossier Glow Lipgloss,Burgundy,@PRODUCTS.PRODUCT_MEDIA/swatches/GLO-LIP-0216-BUR.png,2025-12-11 02:09:08,
83fb2cfa-b585-4356-a3f1-5cd3478bcc7a,89a531ba-d7bd-46ae-9760-82ad8a21668f,f590e209-fbb9-4e53-b3a4-8dfebcba476d,31679079-bb52-4774-a660-d18b715f557d,1,1561,1561,Laura Mercier Matte Lipgloss,Coral,@PRODUCTS.PRODUCT_MEDIA/swatches/LAU-LIP-0125-COR.png,2025-11-26 04:32:42,
840c3039-4d72-4677-93a5-45b3af7887c3,a466ea5e-8c4b-4d9f-80e3-ab515044cc4c,9006dbcc-aef0-4e95-91d3-5e7d031a2f1e,b526b6de-6032-4201-a795-e30e5384adfc,2,5876,11752,Pat McGrath Labs Glow Lipgloss,Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/PAT-LIP-0044-BRO.png,2025-12-03 12:07:29,
84174243-3f55-4272-a61a-026c36dbfb8e,46383e12-d931-4ffd-bccf-1be066f3b8d8,5b211dc5-a573-4e88-882a-827c4af04aa0,e5de1ed4-9d93-4bc2-9ac0-9d0a3c3092fc,3,4524,13572,MAC Luxe Lipstick,Dark Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-LIP-0062-DAR.png,2025-11-27 07:03:37,
841b1b1c-1bd6-40ae-be6a-421b62e2d93c,1ed17b0f-95e0-4510-b721-ba017d7033d9,db0f7d93-a07e-4f70-bf36-88d9b90c4875,e09883a2-3cf2-4150-b844-552724e2e331,2,5770,11540,Anastasia Beverly Hills Classic Lipstick,Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/ANA-LIP-0212-BRO.png,2025-12-17 02:11:30,
8422edc9-4ce6-421e-808d-f1858f46c4bf,276280b9-304a-4a21-907f-bf417bb4a6de,faf4d30d-559e-41ec-b67a-e5cd32069fbc,beb51814-2ca8-45cb-aee9-0b08ec1d9380,1,2200,2200,Charlotte Tilbury Radiant Lipstick,Ruby Red,@PRODUCTS.PRODUCT_MEDIA/swatches/CHA-LIP-0003-RUB.png,2025-12-09 18:38:21,
8426210a-bc20-4e44-a1ea-10f52eb88303,f9320e44-95fc-4fc6-8079-e291d28ac2e7,031a968c-eabf-49e5-80e2-18f1c9736078,3eb80370-2538-4150-8d9c-832963208ed7,1,5261,5261,Tarte Radiant Lipstick,Firebrick,@PRODUCTS.PRODUCT_MEDIA/swatches/TAR-LIP-0108-FIR.png,2025-12-08 12:24:08,
842a0b67-0aed-4058-835a-238f2e1ba870,d2efc6ef-d312-4574-a37c-997c94717614,1b9c9152-d3a7-4ab0-9bd9-f58eaa0808cb,d8002502-7596-4de8-a1e0-10da81bcbd68,2,3947,7894,Bobbi Brown Velvet Lipgloss,Peru,@PRODUCTS.PRODUCT_MEDIA/swatches/BOB-LIP-0114-PER.png,2025-12-09 08:40:36,
84300ff5-93c8-490f-8f04-a07c5d0f046b,1e9ba4e4-3e70-4abc-9c42-62098a053b5a,5a190fb4-e5ab-4ef7-842b-03b7296e80df,0571f8cb-9c9f-414c-92f2-55b6b8c5f07c,2,2384,4768,Bobbi Brown Classic Lip Balm,Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/BOB-LIP-0207-BRO.png,2025-12-08 18:09:14,
8431997c-07e6-4d01-b9bb-4f4ba08186d8,c80c3e44-baee-4d2e-85e2-2a6da8a85f9e,03f0a67b-4448-4615-ad01-4f4a02e37f75,cbe60337-3020-43f3-acc7-65511e8ff1ff,1,2225,2225,Benefit Essential Lip Balm,Coral,@PRODUCTS.PRODUCT_MEDIA/swatches/BEN-LIP-0214-COR.png,2025-11-19 04:36:17,
843a6faf-faee-4d45-b778-35ea8dd11a0b,31365a2c-f28d-4db4-9582-dfaebfa4a5c9,6a61e274-fe18-4654-867f-d2e9c94a4b40,7d117800-4030-4f6f-b8c9-2a95c912e924,3,4780,14340,Hourglass Classic Lipgloss,Saddle Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/HOU-LIP-0052-SAD.png,2025-11-30 03:24:30,
8446276e-69a6-4c2d-bb32-a497ba1d22f9,98767d59-a5eb-4e30-a106-6f744ff56739,2493468a-f1b1-4528-a5cc-101ceec82a32,612a1277-5234-4b21-845d-a57d774859e3,2,3428,6856,Clinique Pro Lipstick,Orange Red,@PRODUCTS.PRODUCT_MEDIA/swatches/CLI-LIP-0168-ORA.png,2025-12-04 05:02:26,
846193de-82ef-4a4a-b05c-7c6d15fe3f3a,7be3d302-e1e6-4982-9e24-b5a5e164da19,9906f0a3-1b7a-4486-92bc-00ea78434994,7b9481bc-099b-4a9d-99b9-9c6b66679c71,3,2013,6039,Huda Beauty Radiant Lip Balm,Coral Orange,@PRODUCTS.PRODUCT_MEDIA/swatches/HUD-LIP-0049-COR.png,2025-12-16 23:38:23,
849a466e-6d9a-4044-a014-ab6247737825,3c207bb8-b3a9-4342-9c71-3ed1f41ff6a6,8a9437e5-bb37-44ed-8b92-c294663965d2,7cb8abfa-e085-4f29-84f8-e92d99d1bc4a,1,5272,5272,L'Oreal Perfect Lip Liner,Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-LIP-0012-BRO.png,2025-11-25 11:51:24,
84a6f923-f58f-4fc9-9c9d-9ef8802d0dd3,074c4768-95f8-4458-b6e0-931cc682e5f4,7bb3f8dc-81aa-41e4-8b0e-d0f8a2b85ebb,73e2f94f-1211-4b2e-8cf6-8e37e7f1c66a,2,3240,6480,MAC Glow Lip Liner,Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-LIP-0064-PIN.png,2025-12-02 18:39:20,
84a80db1-b1ba-414a-8434-cfac9e276bf8,5f864a46-d6c2-4e62-88a5-bf42896cf189,284df255-8e77-4bdd-a0c4-e7220358b525,29099d41-88ee-4a8c-835b-e4e984cbc95a,2,2832,5664,NYX Ultra Lipstick,Orange Red,@PRODUCTS.PRODUCT_MEDIA/swatches/NYX-LIP-0199-ORA.png,2025-11-19 01:02:05,
84abfff7-c05b-4778-96c7-ef51d5ea2ab7,4f8b7d9f-f20e-4550-b3a1-cb376dcd0134,a87c7e53-7af1-42bd-a2d2-df352079a690,72357eda-242e-435d-8b60-2c86789ebf03,1,3189,3189,Estee Lauder Perfect Lipgloss,Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/EST-LIP-0165-BRO.png,2025-12-05 18:34:22,
84ae6152-42c8-4266-96cf-a52d5f75b061,818dcaa6-3fbd-4616-9fb3-19f270bd3f33,820a3e93-d459-47a8-afc1-ad0ba1dd005c,45836040-6f9a-4c0e-9d90-6661e00011cc,2,2312,4624,Summer Fridays Velvet Lipstick,Dark Red,@PRODUCTS.PRODUCT_MEDIA/swatches/SUM-LIP-0203-DAR.png,2025-12-04 09:16:24,
84b0c683-fe71-4b84-a612-e6a90245c2e4,c1556aec-d5e4-476f-a4fc-9ff5034256e4,c906f464-fd5a-4922-b1ba-4328ba92d49c,d77a74e0-74e5-4b55-b716-a6a7a48e6155,2,6196,12392,MAC Perfect Lipgloss,Orange Red,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-LIP-0153-ORA.png,2025-11-22 07:31:24,
84b35693-14b9-4d3a-ace5-62ee832ee168,9b3032c1-3ff6-426a-81bd-37cdfcbc5041,87f16a0e-6755-4b11-9317-e0f25443f46d,49b105ed-91b8-498b-a067-9f1dbcb1a77e,2,1513,3026,Rare Beauty Perfect Lipstick,Burgundy,@PRODUCTS.PRODUCT_MEDIA/swatches/RAR-LIP-0232-BUR.png,2025-11-29 18:56:30,
84b9b28e-1fa7-4441-9602-a5a7b69b6f99,d5b2aeeb-501a-47f9-a336-f211934d26e2,2783e5a1-6389-44c0-8757-157c25d80047,f4206c97-7be2-4e51-8377-6785c04a57ab,2,2147,4294,NARS Velvet Lip Liner,Ruby Red,@PRODUCTS.PRODUCT_MEDIA/swatches/NAR-LIP-0037-RUB.png,2025-12-18 07:41:03,
84d2c675-5968-401d-b603-6c418206c44d,693dbeb2-70ee-4296-bfea-4708ac1eb857,2670d595-24b1-4b81-b979-794c78b6a37e,914fcba2-9b8d-4c1e-96e8-ad6d6309cb48,3,4232,12696,Maybelline Ultra Lipgloss,Coral Orange,@PRODUCTS.PRODUCT_MEDIA/swatches/MAY-LIP-0120-COR.png,2025-12-16 17:04:30,
84d53073-3ff1-4548-a8de-cd4aca45a3cd,08ebb48e-1b23-4a79-b18c-6f25fb256cec,cee63b6d-3c41-42f5-b7d1-3cd3b86d31ae,c53542fe-e33c-4b1e-825a-e2b1d622403e,3,2145,6435,The Ordinary Radiant Lip Balm,Peach,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-LIP-0136-PEA.png,2025-12-13 08:47:34,
84d72cc0-510a-40c6-a533-0e4bf859678c,e89ee3fb-0df6-43be-aab4-665889aa660d,fd6cc252-438f-46d3-96fd-ced25e930164,7312c1c6-7194-4ebd-95b6-587266d8c2bc,2,3492,6984,Tarte Ultra Lip Balm,Dark Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/TAR-LIP-0072-DAR.png,2025-11-25 03:33:34,
84d92602-10ac-4c96-b402-d9b668660245,cdaa4902-788a-4e51-b959-1e2a65ba11de,1fc9122f-df97-4376-b021-e2357c281c5f,3f21fb1b-7157-4e34-b14c-2de783fe6ceb,3,5272,15816,Drunk Elephant Radiant Lip Liner,Hot Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/DRU-LIP-0082-HOT.png,2025-12-19 16:17:17,
84e8dd1a-4d35-416d-9517-d1fadbef05ee,86282203-97a2-41bc-a8b0-2177d2b64820,349f039a-d79f-4e78-b838-abfd14ca0fbb,9e1053ee-8e6a-4a7b-8f06-ac45d5369f04,2,5790,11580,Estee Lauder Ultra Lip Liner,Peru,@PRODUCTS.PRODUCT_MEDIA/swatches/EST-LIP-0234-PER.png,2025-11-20 19:46:08,
84fb4ed2-4d83-440d-8b17-4860158f9c41,ea23a023-d749-42e8-a872-182674859775,0d1a3ee4-7464-4fa4-b388-a05816095944,ab9857ae-0395-4152-b238-48605ab6d99c,2,4834,9668,Benefit Radiant Lip Balm,Saddle Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/BEN-LIP-0147-SAD.png,2025-11-21 14:07:19,
84fd838f-d274-4ede-9ca3-7e551345ccde,e321c088-0f6b-41f2-b788-32685a6d00a2,066c2bf9-71d5-4c2c-8258-216f8b39dab4,e2baf69e-5ddd-4f3c-bdf0-0c449611dce8,2,3075,6150,Pat McGrath Labs Classic Lipstick,Firebrick,@PRODUCTS.PRODUCT_MEDIA/swatches/PAT-LIP-0018-FIR.png,2025-12-19 10:31:36,
84ff45cd-4115-4292-8e35-81e8f92209e5,960790e5-5ab2-4639-9cc4-1d8b439bf260,019037c5-53e3-4cb0-8444-0b2bdffa0e0f,453526ee-7155-4ba9-bc24-07705f3badc6,1,6277,6277,Hourglass Classic Lipgloss,Chocolate,@PRODUCTS.PRODUCT_MEDIA/swatches/HOU-LIP-0151-CHO.png,2025-12-13 07:32:40,
8510f1c9-efff-412f-b1b6-8a4a49a4772f,a579854c-4a70-4bc6-86eb-b0ae6bbeaa88,0e3dabfd-dbff-42d5-addf-36bb4eae603f,35f0e2a6-4a1d-4a14-911e-917756e77897,3,3299,9897,Rare Beauty Velvet Lipstick,Crimson,@PRODUCTS.PRODUCT_MEDIA/swatches/RAR-LIP-0022-CRI.png,2025-12-11 17:28:25,
85132027-aaa2-4d85-8a1a-332bd9348ba2,3abb3010-6d45-4ccc-a70a-f4a94501db3f,30d76c0f-b6b6-416a-bb0d-d7f0eea66b29,b521ab0b-580e-4971-9151-a8736bb0f856,3,1585,4755,Tarte Essential Lip Balm,Hot Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/TAR-LIP-0088-HOT.png,2025-11-23 01:31:11,
851dacf9-58e7-4a2c-922e-a89e3a0c2301,21526085-b8f0-4087-b8dc-e774d2484551,f97b7705-3cf7-4f94-b6c1-ac7e76c9ea9c,0e8ed7e1-6b6a-406f-92e1-410c8189f15b,2,5538,11076,NARS Radiant Lip Balm,Coral,@PRODUCTS.PRODUCT_MEDIA/swatches/NAR-LIP-0102-COR.png,2025-11-20 01:58:26,
852a7c74-393a-4968-93bf-eb8a9f65883c,04f3596d-4f68-4e2b-a20b-4dc39f4457f5,6a61e274-fe18-4654-867f-d2e9c94a4b40,7d117800-4030-4f6f-b8c9-2a95c912e924,1,4780,4780,Hourglass Classic Lipgloss,Saddle Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/HOU-LIP-0052-SAD.png,2025-12-19 04:24:29,
852ab972-1612-4b74-8f24-cc6eb37d909d,6f2bb1b5-21a2-4063-81d8-01d985e93e78,d8f0e63e-3b75-43bd-a268-6fbad78fdd5f,c6f58582-be47-420c-be02-c8ac9999b282,2,1960,3920,Benefit Classic Lipstick,Peach,@PRODUCTS.PRODUCT_MEDIA/swatches/BEN-LIP-0218-PEA.png,2025-12-15 21:51:13,
85300254-14e4-4d8b-a617-221dc6ed9bd1,11a15b5f-d3a9-4f03-a4b7-93248038337a,1f27ff77-31db-4422-ba12-84c5dc802bee,4ae4e27a-a360-4957-a1d8-0f68ac00bb25,3,4058,12174,Huda Beauty Glow Lipgloss,Coral,@PRODUCTS.PRODUCT_MEDIA/swatches/HUD-LIP-0228-COR.png,2025-12-03 07:04:02,
85307db3-8bed-4894-8298-64d317e5a80b,60b251e6-f646-4590-b111-8cb06c62a3a4,81f610bb-20ac-47ea-b2de-13eb574b2526,270bd49a-763a-4927-9cee-2787be852a55,2,3080,6160,Glossier Velvet Lip Balm,Dark Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/GLO-LIP-0231-DAR.png,2025-11-28 06:03:40,
854e8d64-1db2-4439-8ca1-76462fa07449,325202c3-94b2-421a-bafc-827cc9d8d943,5baa4be0-04e2-4b87-bc26-1da30e353f4a,f42a2b8b-e071-4be1-8f87-69aa606466b7,1,4945,4945,Clinique Perfect Lip Liner,Crimson,@PRODUCTS.PRODUCT_MEDIA/swatches/CLI-LIP-0010-CRI.png,2025-11-26 06:45:27,
855d9feb-0d45-4f8a-9e0f-d7e7b4aa3bdb,9e410c45-685e-487b-aa70-ebab9f8c3506,e3262313-b3c5-4f53-89fe-47db6bc4d050,316d9735-98f8-47ec-a88f-0da4cd44b888,2,5447,10894,Too Faced Pro Lip Liner,Orange Red,@PRODUCTS.PRODUCT_MEDIA/swatches/TOO-LIP-0230-ORA.png,2025-12-13 22:50:25,
857c7721-ffb2-42f3-8ab6-13bb11459919,cd90e07c-bcfc-4b1d-98f3-11ec1658ab17,a05e042a-2756-43ce-b1ec-ee8b4842576c,412e1df6-dfe5-4311-8551-f10a408bc084,3,1707,5121,Milk Makeup Matte Lipstick,Coral,@PRODUCTS.PRODUCT_MEDIA/swatches/MIL-LIP-0188-COR.png,2025-11-24 06:34:30,
857e892a-c82f-45a2-bff0-ce493692652a,fa70e0b2-8423-495f-bf1e-2061e8c5542d,b3f6ee45-26a0-46df-9f38-a939455a9a0d,c7bb9515-019a-4100-a25d-f835cd5a8318,2,4029,8058,The Ordinary Ultra Lipgloss,Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-LIP-0141-BRO.png,2025-12-16 07:51:28,
85823104-e611-446a-8b59-e7139f39d135,263ebf4c-da5b-45f8-bc1a-0eba3aa1b880,6866d2ec-14a4-4c14-9835-cd5859ce1c17,d1c07c30-6285-4696-9673-608734336148,1,3025,3025,MAC Radiant Lipstick,Chocolate,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-LIP-0157-CHO.png,2025-12-12 10:39:23,
858fc684-f528-4939-bb57-960072903ad2,49c3387e-1cf9-48e7-9742-a2f4569e9331,452ffa35-bd59-44d1-b4a2-482dc7724edd,86db8e37-0916-41ae-a8f6-51e1cc7224be,3,4648,13944,Hourglass Classic Lip Balm,Crimson,@PRODUCTS.PRODUCT_MEDIA/swatches/HOU-LIP-0220-CRI.png,2025-11-30 03:41:32,
859a354e-cb1e-484f-bbf4-7e68e735d69d,d38a12ad-e901-4cec-910d-a97859d66347,6866d2ec-14a4-4c14-9835-cd5859ce1c17,17436644-98bc-4d0e-8fb8-e25f5e8df9fc,2,3025,6050,MAC Radiant Lipstick,Peach,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-LIP-0157-PEA.png,2025-12-05 18:36:36,
85bedb4f-6fbb-46e2-ac8b-f6d9705d9c94,d5b2aeeb-501a-47f9-a336-f211934d26e2,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,d4d69103-e169-4dde-b711-73dc3cc930f9,2,2641,5282,L'Oreal Radiant Lip Liner,Coral,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-LIP-0148-COR.png,2025-12-03 19:26:03,
85c491b8-6506-46b0-8812-5fad2ac3e0af,7666f226-1150-4bb0-b4ab-07d1d2b9bffd,db0f7d93-a07e-4f70-bf36-88d9b90c4875,e09883a2-3cf2-4150-b844-552724e2e331,3,5770,17310,Anastasia Beverly Hills Classic Lipstick,Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/ANA-LIP-0212-BRO.png,2025-12-16 13:58:10,
85ee8068-1949-4120-9633-879cc397e8af,7ff1c450-be2d-434d-a0b7-6797fb29c6a9,cdfe133d-1bd2-479b-8956-edb0e5f0c404,0fb17acf-ddd6-4a49-a4ff-077489cde5a7,1,3735,3735,Anastasia Beverly Hills Perfect Lip Balm,Orange Red,@PRODUCTS.PRODUCT_MEDIA/swatches/ANA-LIP-0085-ORA.png,2025-11-20 04:04:38,
85f0662c-1f5a-471d-a207-03a09c4ae1cb,d0f631a4-0050-4684-8d6b-00c361bf494a,06969ac8-ba6d-41a2-a4fb-3dde31d3155a,ee86645c-f82f-4487-a5f8-548193e72681,1,4318,4318,Fenty Beauty Perfect Lipstick,Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-LIP-0162-BRO.png,2025-11-30 18:04:40,
85fd31ed-5075-4b4a-a627-1ed63261d276,cf1b6941-9a44-4914-aac9-b61442709a9a,349f039a-d79f-4e78-b838-abfd14ca0fbb,3dc009e5-a2f0-4696-8ed2-5dc5891edd01,2,5790,11580,Estee Lauder Ultra Lip Liner,Orange Red,@PRODUCTS.PRODUCT_MEDIA/swatches/EST-LIP-0234-ORA.png,2025-12-11 10:26:21,
86000930-97a7-4051-97f9-598962da95d4,3c2a0232-e3b3-48b3-925e-758a47dc535e,84fd7657-f510-491a-9c85-a981412f6299,70eb7005-1721-47fd-bb18-86ff6fd6c019,1,3263,3263,Maybelline Perfect Lip Liner,Hot Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/MAY-LIP-0031-HOT.png,2025-12-09 17:47:21,
86070359-5ab5-45a1-b97c-85b47235c84b,275f1ece-5ee8-44af-bced-af817c18a618,f1372a37-0bcd-4d7a-9209-95fede22dfeb,018bee09-7f16-4e3d-a6c2-d914d4d99bc6,3,5762,17286,Drunk Elephant Matte Lip Balm,Peach,@PRODUCTS.PRODUCT_MEDIA/swatches/DRU-LIP-0229-PEA.png,2025-11-30 18:11:28,
8616d218-d193-416f-acd0-1308affc1c25,08ebb48e-1b23-4a79-b18c-6f25fb256cec,5cf1aeba-a260-422d-b87d-743ebc253546,0d4653a1-b65d-4415-90f2-41d4ecbd694b,3,4955,14865,Rare Beauty Classic Lip Liner,Peru,@PRODUCTS.PRODUCT_MEDIA/swatches/RAR-LIP-0075-PER.png,2025-11-24 00:49:34,
861e3e91-a6a2-4f11-97cc-ad149aab13a5,530036f9-71ad-40a5-af33-df47a5f6ff84,05b78c73-9eab-46f0-8a9c-9ad2e21d8be4,50cc0ea0-f2e7-48fb-a5ec-7e85ad378c83,2,2093,4186,Drunk Elephant Matte Lipgloss,Firebrick,@PRODUCTS.PRODUCT_MEDIA/swatches/DRU-LIP-0035-FIR.png,2025-11-23 17:47:16,
86296b23-0cec-4dee-932b-e456f2be0a7c,9418637d-9fba-4d67-9133-5bdf8153f635,a8941375-2371-473e-8230-1a61962d9018,7aa6fc6d-5959-47b4-a1c0-144816fb845d,2,4642,9284,Huda Beauty Matte Lipstick,Firebrick,@PRODUCTS.PRODUCT_MEDIA/swatches/HUD-LIP-0097-FIR.png,2025-11-24 05:56:37,
862f89b1-f117-4f3c-b933-7690a800ed4c,9f6437fa-40b4-4d4a-a3fc-4e9eda447a37,448d0243-923a-4576-aeed-a06b9c7b5ed1,e55a9bf0-798f-43e6-b149-a6e0c1ab247a,3,2182,6546,NYX Glow Lip Balm,Saddle Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/NYX-LIP-0093-SAD.png,2025-12-06 04:07:39,
8644fdf7-568f-4151-8308-29ad073e2147,4aed0a3d-15da-4a0d-9fbe-a2fba3048ffe,13a0f65b-37d8-45d0-9d95-b7e5f21ae003,04cb73f5-eb0a-4afe-aaf9-e14d40cbc6f8,1,4990,4990,Milk Makeup Classic Lipstick,Saddle Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/MIL-LIP-0193-SAD.png,2025-11-30 09:43:39,
8650bf3f-a627-45ac-b3e1-a2f78384218c,cb1de304-62fc-4cf4-80a9-061e8788f5dc,1fc9122f-df97-4376-b021-e2357c281c5f,3f21fb1b-7157-4e34-b14c-2de783fe6ceb,1,5272,5272,Drunk Elephant Radiant Lip Liner,Hot Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/DRU-LIP-0082-HOT.png,2025-12-09 04:48:20,
865f32d1-7e53-4d53-8b49-120d9a66145f,ecfcbe57-dc65-4e06-825d-dc60d65b662c,6b50edd5-1d5b-40ed-a3fd-f12dd09be59d,67f9fa63-aee4-49ef-93fb-90fb8c866cc2,2,2939,5878,The Ordinary Glow Lip Balm,Sienna,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-LIP-0099-SIE.png,2025-12-09 12:27:35,
86671347-8ed8-4335-b35e-9e8e199a2910,c403fb4b-d2d8-452e-84ab-abfe4f9dcfdd,2ab77968-cf07-4bea-aa90-e2bc7242b3fa,586476e7-a6c9-4a59-9ba0-318c4c6a1930,1,3553,3553,NYX Classic Lip Balm,Coral Orange,@PRODUCTS.PRODUCT_MEDIA/swatches/NYX-LIP-0243-COR.png,2025-12-02 19:05:40,
866880ae-1dd5-403b-8df9-7edaa0547b78,d37ce491-477e-4b7c-90a8-3937f6ee9243,d544e3ab-4527-4acb-ae6c-72eb4eef9440,31dfc983-034d-4e56-a82b-4a1b30f8a0dd,1,4214,4214,Clinique Radiant Lip Liner,Dark Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/CLI-LIP-0201-DAR.png,2025-12-16 13:06:14,
8670b862-37f6-4075-953b-a39eceef6b53,aa4e1b0e-64e5-453c-a03a-46375a491e90,3bc9f978-3ce2-4e55-ad80-00219f96311b,8f03f6db-ac27-4955-97c5-a605ce397eea,3,2980,8940,MAC Ultra Lip Balm,Coral Orange,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-LIP-0174-COR.png,2025-12-09 20:42:17,
868fd34b-017f-49a4-8dbf-28a8731b4cc5,8b753cba-0e93-4c94-a12e-910e24971a4d,b3dadcf1-19c7-4f3e-945e-123582e58796,60a1c8e5-597f-491a-8b6d-917f9b6378cc,3,2748,8244,MAC Glow Lipstick,Light Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-LIP-0134-LIG.png,2025-12-10 03:21:09,
86a54754-d439-4c44-9dbf-b4775645ce75,341bc29c-1c54-4fb7-bbd4-f2b9730190fa,6bbce564-c886-42bb-ae8c-ab9381599bda,72cd73cb-ca0e-4f15-81f4-2fb2c8f82242,3,3897,11691,Estee Lauder Radiant Lipgloss,Light Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/EST-LIP-0164-LIG.png,2025-12-01 20:37:19,
86a7b6e1-704d-43fa-9520-ae8109f09738,94d93011-2a5c-4052-8925-a971718fc2a6,7a4497c4-59ce-4557-9728-1f62d1f8ef61,d56803f5-3b41-4d75-b243-7b81e18904f3,1,2020,2020,Laura Mercier Pro Lipgloss,Chocolate,@PRODUCTS.PRODUCT_MEDIA/swatches/LAU-LIP-0079-CHO.png,2025-12-12 07:50:29,
86c3d6d5-c388-4068-8347-a5f11cbea8fa,f349364e-6e2a-40cc-ad22-650f8d39fc73,b3f6ee45-26a0-46df-9f38-a939455a9a0d,3723d2c7-6744-4350-a58e-2140320fe216,1,4029,4029,The Ordinary Ultra Lipgloss,Peach,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-LIP-0141-PEA.png,2025-11-26 08:21:38,
86d4f08d-b8b9-46f6-95eb-f16d7a23dbac,2cb2b086-9632-4fbb-97f0-cf13e72ccdb0,de6a65ab-a1ef-4f89-b90f-d2ee8e9f56f2,c9ed54db-1fff-45f5-aa9a-677ee237530c,2,3585,7170,Anastasia Beverly Hills Velvet Lip Balm,Hot Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/ANA-LIP-0152-HOT.png,2025-11-25 05:07:26,
86e71202-fbd4-426d-a708-03d711d92c27,440a6ff8-c796-4a83-8c84-f9c1b83121af,2493468a-f1b1-4528-a5cc-101ceec82a32,991356d0-6911-49ff-8963-6a5adcb159e0,2,3428,6856,Clinique Pro Lipstick,Crimson,@PRODUCTS.PRODUCT_MEDIA/swatches/CLI-LIP-0168-CRI.png,2025-12-02 01:10:41,
8705edd5-26fc-484d-9ca9-ce8e8b4af18e,d2efc6ef-d312-4574-a37c-997c94717614,98af7c8e-93d5-4978-9f33-1deeec5dcb36,a1c13e85-4fca-4b9a-aa5b-c6a4ef2710d0,2,2437,4874,Fenty Beauty Ultra Lipgloss,Wheat,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-LIP-0076-WHE.png,2025-11-19 22:03:36,
870f7fcc-a647-4441-858f-189976cf28e9,95088cea-0922-4421-87d4-93651cf9c6e7,f1372a37-0bcd-4d7a-9209-95fede22dfeb,018bee09-7f16-4e3d-a6c2-d914d4d99bc6,3,5762,17286,Drunk Elephant Matte Lip Balm,Peach,@PRODUCTS.PRODUCT_MEDIA/swatches/DRU-LIP-0229-PEA.png,2025-11-27 16:24:38,
870fc8e2-7e09-400b-b7e6-64138052c80a,e7901aff-4bc3-423d-bd36-d9cd235cd527,5a190fb4-e5ab-4ef7-842b-03b7296e80df,4b57d426-5c30-4931-9f4a-49d35d713dcc,3,2384,7152,Bobbi Brown Classic Lip Balm,Crimson,@PRODUCTS.PRODUCT_MEDIA/swatches/BOB-LIP-0207-CRI.png,2025-11-19 16:50:02,
