TRANSACTION_ID,STOCK_ID,TRANSACTION_TYPE,QUANTITY,QUANTITY_BEFORE,QUANTITY_AFTER,REFERENCE_TYPE,REFERENCE_ID,NOTES,CREATED_AT,CREATED_BY
25a272f6-e30e-4963-a524-f37f9b7e03f4,a9ce02c6-d021-478e-afd0-a47271001177,adjusted,16,71,87,adjustment,d91df6d2-03cf-412c-89be-9cac2808bd8e,,2025-11-29 13:31:48,system
8f24d88f-4427-42ea-b4b9-03c14f8ca7c6,e8f740af-be98-46f8-a186-84928ca5ad8a,received,18,29,47,order,036f3220-3d6d-4cd3-9ea2-a8bd5b07c0cf,,2025-11-27 13:29:48,system
80297857-21b4-41ed-878d-648ffaa2af29,2f9272b7-837d-44ec-855d-220681a05bd5,adjusted,12,20,32,adjustment,f4bf3ff2-f0ad-42ad-ba58-ad08c0baf2a5,,2025-11-20 06:47:48,system
5c198149-d23d-47dd-adf0-c324b5324509,2f9272b7-837d-44ec-855d-220681a05bd5,adjusted,4,20,24,adjustment,cee5a859-a872-4f20-a55a-4faac0a19655,,2025-11-28 08:34:48,system
85ac7cc4-1712-4e2b-9f0f-f287de9ea4e7,2f9272b7-837d-44ec-855d-220681a05bd5,received,10,20,30,adjustment,4a0d069c-0b2b-428b-b31a-ecf6456ae9ea,,2025-12-12 10:53:48,system
cb53486e-5363-43df-8a77-1e58e506eba7,2f9272b7-837d-44ec-855d-220681a05bd5,sold,12,20,8,order,ebc05ec2-973e-4c2d-a014-ee1f8d65c871,,2025-11-21 10:21:48,system
87fb1117-57cf-4885-9dee-6850bb197233,2f9272b7-837d-44ec-855d-220681a05bd5,sold,5,20,15,purchase_order,24c6ecde-abe5-413b-8df7-530380efec2c,,2025-12-05 19:40:48,system
c274e86a-6702-4696-abc4-f02412e55730,9f4a6147-6d77-42d5-9975-3511c0b5f1c0,reserved,17,78,61,adjustment,09a1db08-f8a6-4b06-ad7e-f98e3caee2c2,,2025-11-25 00:51:48,system
99dd8438-161b-4db1-bd18-824e11727753,9f4a6147-6d77-42d5-9975-3511c0b5f1c0,reserved,17,78,61,purchase_order,59a6b94c-c366-4cac-9e6a-25234ac34ac8,,2025-12-15 16:48:48,system
4cfcb6be-d097-4478-8ea8-977587068079,9f4a6147-6d77-42d5-9975-3511c0b5f1c0,received,11,78,89,order,4ccf08a4-3b86-4bde-999a-3e06a15ac14b,,2025-11-28 16:28:48,system
a6f9a70d-3a3a-4758-8704-9c6ae4ab03d2,9f4a6147-6d77-42d5-9975-3511c0b5f1c0,sold,11,78,67,purchase_order,b4d9f48b-d05a-415f-a41b-d1ea2a943602,,2025-12-19 22:04:48,system
b31d34f6-fbd8-4c11-9618-19d861cac487,9f4a6147-6d77-42d5-9975-3511c0b5f1c0,sold,9,78,69,purchase_order,e00ce854-01de-4a85-892d-0a810aabd215,,2025-11-19 22:27:48,system
7eb547fa-60df-47bb-b4af-ddc396aeb4b5,789015a7-e720-4bb3-aaf1-c64817fc2ba2,received,13,91,104,order,bf4f6fdc-c43f-4a83-8ca5-8e23b80b11e5,,2025-12-08 02:42:48,system
5020af40-42f9-4c63-a994-401ac695dbd1,789015a7-e720-4bb3-aaf1-c64817fc2ba2,adjusted,7,91,98,adjustment,17561af6-8661-4943-8421-584d0b643ed8,,2025-11-21 12:38:48,system
d951050f-a792-476a-858b-8d1782962e33,e4926e94-bb40-4b16-ae84-d6997399812c,sold,5,99,94,order,be70343d-6df0-46ee-b5a0-1354329630e4,,2025-12-11 02:46:48,system
4e9d62b8-0cf9-4431-ad8c-332db8d058d8,e4926e94-bb40-4b16-ae84-d6997399812c,sold,1,99,98,adjustment,bd446aa6-eed8-4161-a039-86bbd36ea095,,2025-12-04 18:45:48,system
f18b953c-ecf6-49f8-82f0-bc1c4e56c368,2cce50c1-72c3-4d54-8fcd-dd66f99a0e25,received,16,28,44,adjustment,e44ed253-0ca0-4be5-9a92-d43bd245f855,,2025-12-06 11:57:48,system
72c52981-940a-442e-a884-cc98e8d131d4,a70ac8f5-a4e7-48ef-960a-e0833a5a86e4,reserved,10,17,7,purchase_order,605aac08-4822-4caf-be1a-d25c3708b740,,2025-12-05 12:59:48,system
5f8fed69-e244-4292-9495-68a7816effd3,a70ac8f5-a4e7-48ef-960a-e0833a5a86e4,reserved,16,17,1,adjustment,ceac4f4b-c046-46ba-9cd8-681b2568690f,,2025-11-29 20:28:48,system
c4b5f58f-ad9e-4ca8-a72a-17c9c202af6f,0e99391d-f3d3-4e3c-b986-367b5bb92ce8,reserved,3,10,7,adjustment,715d56f1-481d-4b0c-a507-9c7295493718,,2025-12-01 16:48:48,system
ed7a60cc-6b30-4ecd-9758-5c50ce817cb6,6b484ab2-e70e-47e4-8fa5-bb4c6de73585,received,12,15,27,order,c625a7b7-c031-4d2d-8d99-b610dd605e7e,,2025-12-09 05:29:48,system
ddedfac7-65c6-446d-8040-110d14063d4e,6b484ab2-e70e-47e4-8fa5-bb4c6de73585,reserved,8,15,7,order,b97b5876-6cdd-422f-a52e-12676ef2213d,,2025-12-07 09:49:48,system
ea29c952-21a5-44cf-9690-deb797745f0a,28cd1a97-c7ca-4c57-9d3c-ec124bbe89bb,adjusted,2,2,4,adjustment,6d757aea-1e47-4ff7-8f8a-b647ba1e89e6,,2025-12-15 11:36:48,system
8fa91964-c1d6-402d-8151-645a615ca870,63d44b4f-78ac-4abe-b88f-0f93447e7385,reserved,6,91,85,order,8158ed8b-0add-4ec2-8910-779cf14b24ca,,2025-12-06 15:24:48,system
886081ac-140f-48d4-a15b-76200a752ca7,63d44b4f-78ac-4abe-b88f-0f93447e7385,adjusted,6,91,97,adjustment,0096a338-0c15-4fe0-b9e3-2eaa189c1f7c,,2025-11-23 02:27:48,system
f594becd-8fc4-4dbd-be11-eb79f754faef,f9e75c9f-9b3a-4968-bfd6-8187a9885929,received,13,96,109,adjustment,fc974f3a-4923-40fb-9184-f8189b994816,,2025-11-19 09:21:48,system
918b1aaf-2025-45e4-8029-af29fabb1f99,f9e75c9f-9b3a-4968-bfd6-8187a9885929,received,5,96,101,order,50b3d772-3971-4fdb-b45f-703465788d8c,,2025-12-11 13:15:48,system
fbe8429c-7c29-4f55-9254-3068aa1f73e2,f9e75c9f-9b3a-4968-bfd6-8187a9885929,adjusted,1,96,97,adjustment,a0565b51-23d9-4406-8172-a2b804bbbde7,,2025-12-08 11:46:48,system
3b3d9e51-c965-4117-b145-9a14ab4547da,8108bf4a-a665-4cb5-b9f9-9b639b0cb953,sold,20,35,15,adjustment,6dc6ae00-8e9f-4b81-bd15-6f1081c07473,,2025-11-19 20:32:48,system
28579327-6a50-4933-ac30-6bfd3e9ac30f,8108bf4a-a665-4cb5-b9f9-9b639b0cb953,reserved,18,35,17,purchase_order,b9ec9a6b-94e6-49fb-b160-ccc3c559ee9e,,2025-11-21 06:25:48,system
f897c20c-c485-4132-aa3c-c2fad71f55e7,8108bf4a-a665-4cb5-b9f9-9b639b0cb953,sold,1,35,34,order,ca10ee7d-5668-4685-8f34-8eb9a68151af,,2025-12-01 03:42:48,system
755d9565-77d1-42cd-ad4b-a916734bdcb1,67f2a445-52d2-45ef-9c89-0f223543761b,sold,3,18,15,purchase_order,70253d9b-568c-44a9-b591-3adc95eaebd8,,2025-12-13 11:41:48,system
6d4cdc69-6f1f-4757-b5e7-f63d7327c484,67f2a445-52d2-45ef-9c89-0f223543761b,reserved,2,18,16,order,28ab4820-3c91-4731-a757-3fe948ef9966,,2025-11-26 13:01:48,system
c06cd9f2-fab3-4141-ad47-cd2474c576ee,37ed784f-8c4d-4ed2-a35c-61e229cc89d9,reserved,11,16,5,purchase_order,288577c3-212e-4005-b20c-af2e9f150c89,,2025-12-08 08:30:48,system
302d963d-dbaa-45de-a0af-260edf0e658e,37ed784f-8c4d-4ed2-a35c-61e229cc89d9,reserved,8,16,8,purchase_order,6919438a-ffa7-41cd-97aa-946e8c706d35,,2025-12-14 18:27:48,system
01fcb0c8-1a43-4057-97e6-6dd94edbbff6,37ed784f-8c4d-4ed2-a35c-61e229cc89d9,adjusted,11,16,27,adjustment,f2c7af26-4874-40ca-a729-f4d1e01faddc,,2025-11-20 17:15:48,system
9a721507-a652-4ffb-991a-3c7c0534c2fd,4e92565b-c810-4e50-b340-123661ab0904,adjusted,18,9,27,purchase_order,9156ccd7-8d31-43f4-9646-d8258cbeb436,,2025-12-06 15:04:48,system
8e196746-cc93-4a8c-af9a-ebf8931cfc7a,7a298f17-02df-452c-abab-a999af70120b,adjusted,18,8,26,purchase_order,fff2700f-1a95-46a7-b103-20071437733a,,2025-11-29 14:41:48,system
edf54907-1ad0-4aeb-bb3b-7e26805177d8,7a298f17-02df-452c-abab-a999af70120b,reserved,16,8,-8,order,89ab6d2d-ea65-4d20-bd5f-35eff99e1769,,2025-11-21 18:18:48,system
c3ddfd40-2acc-4a5a-97a8-6269caa34341,7a298f17-02df-452c-abab-a999af70120b,received,10,8,18,order,a725aaac-85ce-4704-bc6d-f0abcf41b8b0,,2025-12-11 00:56:48,system
29d11166-8e68-4be0-b123-85827c849663,7a298f17-02df-452c-abab-a999af70120b,reserved,2,8,6,order,16e7d6b3-621a-4a02-99a0-fcdba4dd653b,,2025-12-10 04:11:48,system
7b89aa6f-38a5-445e-9cfc-d8d2e7a01ff1,f15c8810-c0c6-450c-9cfa-32a010c69318,reserved,7,63,56,purchase_order,3d62ee78-068a-4636-b7e7-df3ec76b04aa,,2025-12-12 16:49:48,system
03e5c541-929d-43f2-bcd1-0caa8580bfc7,f15c8810-c0c6-450c-9cfa-32a010c69318,received,17,63,80,order,94beb8d4-90a7-4909-a4b5-f3b05e6ea8bd,,2025-12-17 14:31:48,system
abe70a06-c8b5-4ccd-9fc8-173ad1f1a46b,f15c8810-c0c6-450c-9cfa-32a010c69318,adjusted,2,63,65,purchase_order,01ced489-7a8a-452e-8dee-30ba7523e2d9,,2025-11-28 17:36:48,system
d97c29bb-230a-41b9-a8ea-c62e0f8b2651,f15c8810-c0c6-450c-9cfa-32a010c69318,reserved,8,63,55,order,efd38e92-edf9-436c-9458-9a912c1b449f,,2025-12-06 14:10:48,system
debac69b-8cd9-4b41-9b4f-316d588024d9,5e89adb6-fa48-452a-b8e3-c294ca34bb12,adjusted,13,74,87,order,b77dd913-f381-42aa-b149-e5ae53254f5b,,2025-11-20 08:50:48,system
58694fd5-00a6-4795-8246-40f3d2cd9577,15e5d9f2-d929-4607-af25-4dbbaf62bee2,sold,16,87,71,adjustment,644639e0-d607-44de-a7bd-f7eb3ac0c3de,,2025-12-18 10:39:48,system
cefe3c50-636a-4eb6-887d-87ddedb16d54,4c0b42d4-0805-4aca-8924-9c1d74ad5f5c,received,19,81,100,adjustment,3d4dc054-7fbe-4545-a743-35b86b75a88f,,2025-12-15 02:27:48,system
d6a160dd-d170-4ac5-ba73-7da07d8fbe84,4c0b42d4-0805-4aca-8924-9c1d74ad5f5c,adjusted,17,81,98,order,f08d0f2d-39e0-46e9-90c5-bc7de60a2341,,2025-11-30 03:55:48,system
dffd5e8f-9509-46a7-95ab-be6f5882851f,4c0b42d4-0805-4aca-8924-9c1d74ad5f5c,sold,17,81,64,purchase_order,97526cea-16cf-4f81-a692-a09dcfcb0b30,,2025-11-28 11:36:48,system
0bce34f1-79f1-4d51-b0c3-0d300e70f6ce,1c40da67-1bc5-4f0e-a38c-aa179108fd27,sold,16,21,5,adjustment,e5097ef5-15a1-4307-a86a-559efab2585f,,2025-12-16 13:49:48,system
5644d725-bc24-420c-925d-0028b8363fad,1c932b74-7aaa-4b23-b649-b1cd72d5bb42,received,7,8,15,purchase_order,85cd1186-caa4-4735-94c6-49a2abaefaeb,,2025-12-14 03:02:48,system
9469aee6-474a-4dc0-9ccf-f3e9e8c8b139,1c932b74-7aaa-4b23-b649-b1cd72d5bb42,reserved,7,8,1,order,ca721efe-e01a-4fb0-9bc4-222646e73945,,2025-11-28 02:56:48,system
65b52c51-a962-42d9-9d96-7a3a8e588ef5,1c932b74-7aaa-4b23-b649-b1cd72d5bb42,reserved,13,8,-5,adjustment,b4d658cc-d715-4c11-905b-549ae89c5656,,2025-12-12 21:03:48,system
865599c8-a576-4f84-8188-cd82538cf5a3,1c932b74-7aaa-4b23-b649-b1cd72d5bb42,adjusted,5,8,13,purchase_order,23a65195-72eb-46d3-95f1-188c9055ede8,,2025-12-05 02:48:48,system
a1b82457-d471-4f3e-b7e3-553d63fa930f,1c932b74-7aaa-4b23-b649-b1cd72d5bb42,adjusted,3,8,11,order,fcd7e8f9-a691-42a8-a02e-a2a594ddc96c,,2025-11-28 15:26:48,system
2dd18638-1637-43a1-ba8c-7989de948dba,46e7f342-b188-4d1f-a56b-7241d591adf6,reserved,6,77,71,adjustment,5be51222-8914-48ae-9747-85ae74822b00,,2025-12-05 12:45:48,system
f350660f-b346-46ea-b3a2-e00fdd2c4e28,b6020017-bf16-4705-b71f-78e813b49858,sold,3,78,75,purchase_order,6e9efe55-1c9d-4af4-8676-39d34c811a14,,2025-12-16 05:34:48,system
42e92e4a-a7a1-406c-9f3f-25726d86b563,b2f49650-581c-46f9-90e5-e23981c7021b,sold,3,87,84,order,f3e21db2-0348-4dc3-8df6-4c7f4d35c437,,2025-12-16 07:18:48,system
fe2119a9-c73b-452f-9170-31c979cd4dbd,bba9aa82-bf38-4e0a-b890-6e80abf5fa83,adjusted,20,62,82,adjustment,e71b720b-6c5d-4ad9-a20a-897aad2bdb64,,2025-11-24 21:39:48,system
3f62d2a8-d679-4a62-99c5-d29539863ce8,bba9aa82-bf38-4e0a-b890-6e80abf5fa83,sold,5,62,57,adjustment,a9c62609-e8f5-4704-818a-a233866ad5ed,,2025-12-08 12:28:48,system
8c570ead-5328-4b95-93ea-0d9edd233017,bba9aa82-bf38-4e0a-b890-6e80abf5fa83,adjusted,19,62,81,adjustment,81b28e38-f1ad-472a-a4ca-a8d75e860337,,2025-12-03 10:07:48,system
ced241de-97d0-4ec4-97e0-3de6ee128c8c,bba9aa82-bf38-4e0a-b890-6e80abf5fa83,sold,4,62,58,purchase_order,681096fe-2379-49a3-8390-b29de8b819e2,,2025-12-08 17:36:48,system
1bf240da-3289-4af6-9156-5b86e684797e,bba9aa82-bf38-4e0a-b890-6e80abf5fa83,adjusted,19,62,81,order,70c9b848-d11f-48ef-bb60-d371125a0587,,2025-12-03 13:25:48,system
f06b6eba-73ba-4b2c-a074-845bd2498fd9,3c16ec39-8bd6-4cad-80c8-ff08ba1bbb8d,reserved,4,12,8,purchase_order,089a28e7-553b-4dbf-b623-ee86974c8718,,2025-11-26 19:01:48,system
c3bd175e-ff2f-4453-b0bf-320d6cffe11d,3c16ec39-8bd6-4cad-80c8-ff08ba1bbb8d,received,12,12,24,adjustment,40b2fd8b-1e11-4ed6-9db5-776dca94e0b9,,2025-12-02 06:42:48,system
f07302a1-c809-430f-9a37-09500bd0ecc2,0d119357-7d9e-4669-a4fa-a35c8a0ef64e,sold,12,95,83,adjustment,a41cbd8e-cd72-4376-89ff-6cafd73a1413,,2025-11-22 12:22:48,system
c67b61a8-1d7f-4a50-ba91-6a3285eee692,0d119357-7d9e-4669-a4fa-a35c8a0ef64e,reserved,19,95,76,order,44851f8e-ea84-41ad-a7b8-d42ff5834460,,2025-12-19 08:00:48,system
1c98d5b2-a4ab-406c-9b4a-c75c57e99714,0d119357-7d9e-4669-a4fa-a35c8a0ef64e,sold,16,95,79,adjustment,f42ffa26-8c57-40ca-8eca-b18e4170dc5c,,2025-11-21 21:31:48,system
3c795992-4396-498b-bb4b-68457ae27c35,0d119357-7d9e-4669-a4fa-a35c8a0ef64e,sold,12,95,83,order,e8fd0a09-f03f-4756-82b6-52baf2f863f0,,2025-12-19 09:52:48,system
7a6a49ec-e455-416d-b82e-a01d55332c34,0d119357-7d9e-4669-a4fa-a35c8a0ef64e,received,6,95,101,adjustment,1140584b-d03c-4d4b-9105-5209a8a8747c,,2025-12-10 14:54:48,system
d8580f66-ed53-461e-bf40-131dedfdab0b,a673a013-6b07-4881-9921-5d042763dba2,received,18,97,115,order,aef15335-cbf6-49d4-a9f9-54f267970e45,,2025-11-27 15:10:48,system
bf9575bd-ab02-4e61-bd93-ea9672363058,a673a013-6b07-4881-9921-5d042763dba2,adjusted,6,97,103,adjustment,4517a208-62eb-4e1f-aa36-2b772fd8cb00,,2025-11-24 12:10:48,system
15209517-fb15-422e-b77b-bbbeb1b04afb,a673a013-6b07-4881-9921-5d042763dba2,adjusted,15,97,112,adjustment,9d73b169-4b24-48b1-80cf-37abc583f239,,2025-11-26 04:59:48,system
b6baea4d-8509-4e0a-ac38-b12f2887ff19,a673a013-6b07-4881-9921-5d042763dba2,adjusted,14,97,111,purchase_order,d5f8d2a2-904b-421e-8822-9da262dd3de7,,2025-12-02 11:23:48,system
88bc1665-a453-43d5-8a23-13274ffbd225,15c1f1a1-53ca-4edd-a59f-1765cd7316eb,adjusted,12,66,78,adjustment,2dfe82df-9f80-4609-865d-acb0446ed4c0,,2025-11-23 04:22:48,system
47fb2519-2c08-4af5-b287-05b4807aaf34,15c1f1a1-53ca-4edd-a59f-1765cd7316eb,sold,6,66,60,order,f72657d3-29e9-4842-bc10-7cea8055940f,,2025-12-10 15:10:48,system
f6fab4bb-a773-4865-b560-d959a8a220fa,15c1f1a1-53ca-4edd-a59f-1765cd7316eb,adjusted,17,66,83,purchase_order,64b1bcf1-7d10-4814-971a-230d8e5c9c69,,2025-11-30 05:40:48,system
978efe71-9f8c-4c27-889a-896a9fe2815e,15c1f1a1-53ca-4edd-a59f-1765cd7316eb,reserved,12,66,54,order,32d18c2d-9f68-4023-84c4-a059b85b1843,,2025-11-28 15:19:48,system
d4da5551-091d-4122-8031-6a11d636454e,15c1f1a1-53ca-4edd-a59f-1765cd7316eb,reserved,5,66,61,order,59d42e6e-f148-4cfd-bc25-0ae5ead86578,,2025-11-22 05:02:48,system
ebc08014-001c-4624-8c05-dae1c2ba8483,9a88ca13-e514-4196-a2c6-85f12dcbf03c,adjusted,20,2,22,adjustment,0876e209-74ca-4e3f-890a-2725d879e97e,,2025-12-09 10:50:48,system
9487da54-bef3-4479-8657-319c75756221,9a88ca13-e514-4196-a2c6-85f12dcbf03c,sold,11,2,-9,adjustment,0fe0da5f-b378-4c52-abb5-8a8bc71f21ae,,2025-12-08 02:52:48,system
501d5c5b-0722-4200-a360-6091739a1de1,9a88ca13-e514-4196-a2c6-85f12dcbf03c,reserved,14,2,-12,adjustment,9fc5ca4a-ad4e-4110-a979-13e616ac40a6,,2025-11-19 05:07:48,system
7f196c7b-6c30-468e-b47a-0d21cd92d2d7,9a88ca13-e514-4196-a2c6-85f12dcbf03c,reserved,11,2,-9,order,576072b2-1629-4895-b217-44fc5902ac2f,,2025-11-30 20:20:48,system
0e812963-c659-4c71-94dc-5a80385a5d4f,2b7fd07f-6481-412b-9f69-38ed75fba3a6,reserved,5,67,62,adjustment,d81915fd-7e80-458a-87ac-0c39c821de15,,2025-12-04 04:54:48,system
d17efbe3-4ed0-48ab-9e74-e2f90e6ff0ce,2b7fd07f-6481-412b-9f69-38ed75fba3a6,received,13,67,80,adjustment,398e36ef-ed6c-49a7-9628-ae4074dac7c9,,2025-12-02 11:37:48,system
22d2ec3d-52b0-4096-b9ba-3c35b2a9061f,2b7fd07f-6481-412b-9f69-38ed75fba3a6,reserved,19,67,48,purchase_order,e9316437-d79d-4179-8758-02e5518f7bb1,,2025-11-19 12:39:48,system
5c48319f-5774-4649-8df2-9eeef539c268,2b7fd07f-6481-412b-9f69-38ed75fba3a6,received,17,67,84,adjustment,d9c59593-9ce2-4dba-ade0-72eb760d44f3,,2025-12-03 19:06:48,system
f8de6898-0949-4af8-b887-646ad4a48144,2b7fd07f-6481-412b-9f69-38ed75fba3a6,sold,16,67,51,order,aafc696c-8dc5-42c4-8a7c-f8366c39d66a,,2025-12-06 06:04:48,system
da61d74d-c4a4-4c23-a287-c0236d05b99d,7ecdf719-2b46-4609-9aee-c29078af03c0,adjusted,19,3,22,order,e84147da-2251-44ba-a583-4d91a65d19cc,,2025-12-19 06:40:48,system
d54d40e4-ba1d-4486-972f-c0090a411cd3,7ecdf719-2b46-4609-9aee-c29078af03c0,reserved,16,3,-13,purchase_order,a711643d-ab2d-46df-b28a-a37366727811,,2025-11-21 09:19:48,system
4c1b9654-2a84-4751-826d-f9503b721494,7ecdf719-2b46-4609-9aee-c29078af03c0,reserved,12,3,-9,adjustment,62c388c9-b1c2-4ac2-8626-fe2a1881a65f,,2025-11-26 18:03:48,system
724295eb-1f42-4422-b5b0-7795c9bd6330,7ecdf719-2b46-4609-9aee-c29078af03c0,received,2,3,5,adjustment,4f2929cc-5081-4ffa-adda-1bdab9732f49,,2025-12-12 01:17:48,system
b242f97b-a04d-4f35-b0ea-7861cbf47567,7ecdf719-2b46-4609-9aee-c29078af03c0,reserved,2,3,1,adjustment,772d65c0-acd8-442d-b774-a6e0643a8b4b,,2025-12-19 15:33:48,system
9b812ecf-db31-46dd-bf1a-6ff5e9b736b7,2d9f8815-2809-4ed6-8a8a-578145b91072,adjusted,6,100,106,adjustment,52c4793c-0078-495d-9e88-92f7e9b1ed1a,,2025-11-22 23:35:48,system
b95c3487-e21a-45db-bd85-30b3fa42e6dd,d07b901f-24da-4077-9113-0b88eed35135,adjusted,13,66,79,adjustment,126a6522-2f96-48a7-8692-e2891d36c3b8,,2025-12-15 22:39:48,system
d0cee77f-85fc-4dca-94cf-8be048a0272c,d07b901f-24da-4077-9113-0b88eed35135,received,1,66,67,purchase_order,b317d5c3-5689-4a57-931d-94b604b2dea8,,2025-11-19 14:02:48,system
fd3c311d-90fe-4e20-ada2-5620dfcf76c8,d07b901f-24da-4077-9113-0b88eed35135,adjusted,12,66,78,order,dbbfe028-e99a-444e-9d08-d73a7507bfc6,,2025-12-14 17:54:48,system
e0d16781-724f-462c-a388-d0dbe06d4c34,639aa926-ae57-4048-bb32-a59d3c0cf8cc,adjusted,11,55,66,purchase_order,7234946b-0a78-4d6b-8ca5-32310f8164ce,,2025-11-30 22:21:48,system
898ef9e2-b946-403a-8057-8d640e22d3f8,639aa926-ae57-4048-bb32-a59d3c0cf8cc,reserved,10,55,45,order,c9887e2c-ef2e-42ee-90c5-6f6494647ab3,,2025-12-08 16:46:48,system
07ece1d6-c6c5-487c-a3a3-d72997814081,639aa926-ae57-4048-bb32-a59d3c0cf8cc,reserved,10,55,45,purchase_order,7ac86b14-e3ad-42c9-b424-4065f88411ee,,2025-12-06 16:15:48,system
b7925248-b9b0-41e0-9767-0cdcaf3a425c,639aa926-ae57-4048-bb32-a59d3c0cf8cc,sold,1,55,54,order,baffc83f-0c79-4c97-8580-3a13e27c51c3,,2025-12-16 04:51:48,system
ab3661fb-da9d-4e0d-bffe-7467310215d3,639aa926-ae57-4048-bb32-a59d3c0cf8cc,reserved,13,55,42,order,a35bdaab-8bdf-4081-8f6d-54960902e61c,,2025-12-01 05:15:48,system
cde8816f-84d4-4b3f-a31e-eb87824f3ba1,c8a12a0f-5ccc-45c9-8cf6-a6656e69b5ef,sold,4,62,58,order,0ccf9c64-237a-4587-b5dd-64a96fba83da,,2025-11-23 03:04:48,system
45b78efc-b2fe-4e23-8dd9-53d8606c2476,c8a12a0f-5ccc-45c9-8cf6-a6656e69b5ef,reserved,15,62,47,order,93276272-b556-4e41-bf19-8c77eea64122,,2025-11-21 07:38:48,system
b25cf0c8-fa3d-4f8c-bb77-6d6e6a96518d,896ddc47-9202-4946-b31f-d6f6a5ed75c7,received,2,78,80,order,31a851de-5bb4-48ae-ad1a-0568ef69c9aa,,2025-12-12 15:32:48,system
80406e56-60fc-4027-ab3e-9970920b7a1d,896ddc47-9202-4946-b31f-d6f6a5ed75c7,adjusted,18,78,96,order,4cda7489-974a-4d26-bc9d-acd1f1d4616e,,2025-12-07 12:14:48,system
2692bbbb-4c89-459d-b1da-45425271ff6a,896ddc47-9202-4946-b31f-d6f6a5ed75c7,sold,20,78,58,order,3b935a35-bb7c-4e6d-9824-b301093839e6,,2025-11-20 00:50:48,system
381ef2cb-92d1-4f0f-98e9-f497591b810f,5a8d2f24-1de4-4df9-a718-2c19163b9a49,reserved,18,56,38,purchase_order,a5d75634-9973-49f1-9f61-6d0fa9b93f7b,,2025-11-24 08:20:48,system
67d960b5-e24d-4f04-adb4-efbb02179156,5a8d2f24-1de4-4df9-a718-2c19163b9a49,adjusted,5,56,61,purchase_order,7182ef2d-3459-4ca4-b7b6-40c25875d8f0,,2025-12-08 23:52:48,system
8bd1d42e-e51a-4ed7-a8d4-6cbe1a856d04,5a8d2f24-1de4-4df9-a718-2c19163b9a49,adjusted,9,56,65,purchase_order,26bc96bc-9bc0-4d8a-b091-61426fa17b35,,2025-11-21 11:18:48,system
1c238cc0-7d12-47f8-88ad-ca8d69d7c82c,6a8913f3-85be-4091-b89d-84a6f683375c,adjusted,7,69,76,order,b054d93c-32a6-4a5e-b855-52cb6adf4602,,2025-12-15 19:52:48,system
e797bdc2-4bd6-4f2e-8ba6-b710e545aaa6,6a8913f3-85be-4091-b89d-84a6f683375c,reserved,3,69,66,purchase_order,58af0c1f-c756-4861-9542-33f9e628404f,,2025-12-19 12:34:48,system
e5ebb54f-d1e1-4ec0-a272-81d0b3ae924e,6a8913f3-85be-4091-b89d-84a6f683375c,reserved,3,69,66,order,8dcc4ddd-45f4-4a0e-9297-dd386b3e1d61,,2025-11-27 18:18:48,system
dba973d0-31b4-4a6b-9ecd-076e6ebc9f74,6a8913f3-85be-4091-b89d-84a6f683375c,received,4,69,73,order,2f910460-a97a-4ecf-8a25-22e18a1c52dd,,2025-12-08 01:18:48,system
ae3e2b8d-4cf9-4a75-a753-dfad296b8b0f,6a8913f3-85be-4091-b89d-84a6f683375c,adjusted,18,69,87,order,bf0a30b5-e88f-4baf-91be-439e4b55d65c,,2025-11-29 06:31:48,system
09d13e1b-f427-45ec-bfb2-e2bd2f542616,8517b7c4-e857-4340-8e2c-3cc0dc7570cc,sold,18,50,32,purchase_order,4874664a-6ceb-4486-8177-330f2f019ec1,,2025-12-09 12:48:48,system
24012bb7-c8b7-473a-a9b4-de650b0b05fd,8517b7c4-e857-4340-8e2c-3cc0dc7570cc,reserved,10,50,40,order,7cd8e1ad-c140-4119-877f-041d0f2b59cd,,2025-12-08 08:03:48,system
871d6c03-216c-40b8-a889-da53160dcad7,8517b7c4-e857-4340-8e2c-3cc0dc7570cc,sold,3,50,47,order,ba14e1b3-46e5-42a1-b86e-eef09c6994a0,,2025-12-14 07:31:48,system
4b35eb64-fe0a-4018-a166-dcd565413831,ee6ca2f9-0805-46bc-8ed9-c03eae0e9349,reserved,20,20,0,purchase_order,b82c4110-883b-4574-96ad-b7aa3d2278b2,,2025-12-01 17:51:48,system
2e46674c-afd1-43fb-b0b9-c1470814221c,ee6ca2f9-0805-46bc-8ed9-c03eae0e9349,reserved,4,20,16,purchase_order,f18952ac-36a0-4899-9014-0d4876fb1ca7,,2025-12-02 03:06:48,system
e981c2f2-d4b0-4e80-b3fb-48938d96eff8,0a01ca5e-99fc-4c6e-9fca-99e443f7d04e,received,19,0,19,adjustment,ddf5655d-32dd-4d81-8d71-3af4ab14ecde,,2025-11-19 11:58:48,system
851096f0-b0d5-4e5c-b8b7-9cb213b8b6eb,0a01ca5e-99fc-4c6e-9fca-99e443f7d04e,received,1,0,1,order,d3d49dcc-251d-40dc-b0ac-1d3660bc435f,,2025-11-20 15:00:48,system
8ee13bcb-b762-4211-ac72-dc4d79c10b58,c3287c0c-4916-47f4-b474-43d5ee8272f9,adjusted,10,81,91,purchase_order,b1976adc-ff73-4545-80ab-36405ac4dae9,,2025-12-09 23:16:48,system
