WARNING_ID,PRODUCT_ID,LABEL_ID,WARNING_TYPE,WARNING_TEXT,SEVERITY,SOURCE_IMAGE_URL,CREATED_AT
821e59b9-7e2b-47c5-bd02-ecad0f2ef708,109c9211-a115-480a-9367-d42c43a04a89,8afebc40-5077-463f-80f6-d1395f528428,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/THE-FAC-0310_dense.png,2025-08-25 23:28:14
d1b1890c-bccd-40b9-8fc9-3c7ba74cc0a0,109c9211-a115-480a-9367-d42c43a04a89,8afebc40-5077-463f-80f6-d1395f528428,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/THE-FAC-0310_dense.png,2025-08-25 23:28:14
438b5e5b-bb5d-4e5e-b6e5-37daacfa15e1,39609e1f-bb4c-4aa3-bb58-776bcf98c6c6,7158b500-d13d-4d98-bbe9-c8498d761e5f,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/GLO-FAC-0311_horizontal.png,2025-06-30 22:03:14
08d4e54f-60e1-4fb9-b80a-36efa571511f,39609e1f-bb4c-4aa3-bb58-776bcf98c6c6,7158b500-d13d-4d98-bbe9-c8498d761e5f,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/GLO-FAC-0311_horizontal.png,2025-06-30 22:03:14
95173266-7e72-46b9-84d1-b8a00edb0cf9,7b1e1642-6c6e-4b87-8f1a-86d9d738abe5,70282d76-62a2-4fee-8834-7d8f032112aa,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/BOB-FAC-0312_minimalist.png,2024-12-31 11:10:14
71683c8e-aea1-4da1-add3-83c5af655e42,7b1e1642-6c6e-4b87-8f1a-86d9d738abe5,70282d76-62a2-4fee-8834-7d8f032112aa,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/BOB-FAC-0312_minimalist.png,2024-12-31 11:10:14
a6d4f6c3-e671-4cb9-bcc1-3351b3435a75,a253ad1d-3846-4028-902f-0792439628d0,5fb89414-174a-4c43-88eb-636f9c55408f,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-FAC-0315_luxury.png,2025-07-28 10:32:15
ef7b1219-059d-446d-9aa8-dbaa00232c1b,a253ad1d-3846-4028-902f-0792439628d0,5fb89414-174a-4c43-88eb-636f9c55408f,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-FAC-0315_luxury.png,2025-07-28 10:32:15
97c92520-f5a6-44de-bdae-0ad7a93d02ac,9d236339-7435-4952-a225-c806f53da0a9,8c0793f0-8340-4c19-851c-87706727838e,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/ANA-FAC-0316_luxury.png,2025-08-27 04:25:15
ae3e2ab6-2afa-4d7f-880b-8efa6251cd0c,9d236339-7435-4952-a225-c806f53da0a9,8c0793f0-8340-4c19-851c-87706727838e,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/ANA-FAC-0316_luxury.png,2025-08-27 04:25:15
0a8afdfd-caec-4edb-bc8f-893a5db16c68,37cb4c30-b327-4bf3-b2ed-a0423c2742ea,2524d039-81df-4767-86cb-6a0eec658811,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/CER-FAC-0317_luxury.png,2025-10-23 14:40:15
a14382a8-d4ce-43f9-af29-53726793e0b9,37cb4c30-b327-4bf3-b2ed-a0423c2742ea,2524d039-81df-4767-86cb-6a0eec658811,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/CER-FAC-0317_luxury.png,2025-10-23 14:40:15
597428a1-1f76-49cf-8f5b-42a3e5c8b9d5,23309ecc-6999-4ea6-80d4-5b4a4e347745,d71d1c82-503d-43c6-b7d4-6aa5ffb1d8cb,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0318_minimalist.png,2025-05-08 21:21:15
07f48b42-3624-4f1f-9a6d-a4c9a31110d0,23309ecc-6999-4ea6-80d4-5b4a4e347745,d71d1c82-503d-43c6-b7d4-6aa5ffb1d8cb,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0318_minimalist.png,2025-05-08 21:21:15
8d177aab-2d42-45b2-bf67-5e20a5973d5d,a06462ab-ae70-4ecf-a0e9-1ade858b98c6,716123f4-68c7-4d49-b4fa-81d5a111ce6a,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/NYX-FAC-0320_vertical.png,2025-01-12 23:56:15
73c323b0-c815-498f-892d-96a750122198,a06462ab-ae70-4ecf-a0e9-1ade858b98c6,716123f4-68c7-4d49-b4fa-81d5a111ce6a,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/NYX-FAC-0320_vertical.png,2025-01-12 23:56:15
f36e50d9-09ff-4c3f-9151-79cb1dca7809,59944834-9b27-4da5-b5ab-9565f3c26a8d,a3a73cdd-d623-45d9-afa6-89cce26daa80,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/URB-FAC-0321_tabular.png,2025-05-29 08:12:15
b5ebefba-23b1-46b8-85c5-d771440a75dc,59944834-9b27-4da5-b5ab-9565f3c26a8d,a3a73cdd-d623-45d9-afa6-89cce26daa80,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/URB-FAC-0321_tabular.png,2025-05-29 08:12:15
0c5331d4-ebbb-468d-87cf-2eadf659ab62,57e2e162-866d-4f44-bd52-3102ed5bd6ab,812c9499-e141-42bd-8410-a0af884a18e1,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-FAC-0322_tabular.png,2025-03-27 16:14:15
3e6852a4-2fa2-4cb7-8aba-8c92f8f06717,57e2e162-866d-4f44-bd52-3102ed5bd6ab,812c9499-e141-42bd-8410-a0af884a18e1,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-FAC-0322_tabular.png,2025-03-27 16:14:15
d173b7af-849c-452d-9f00-15228e0815cb,012a342e-cac6-4686-a8e8-8abc4d5eddf7,d50aecb0-5aa0-4529-a2a8-eff6c6784a46,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/ILI-FAC-0323_dense.png,2025-11-10 13:32:16
77f6ca66-256c-4cb0-86d6-668f2df07932,012a342e-cac6-4686-a8e8-8abc4d5eddf7,d50aecb0-5aa0-4529-a2a8-eff6c6784a46,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/ILI-FAC-0323_dense.png,2025-11-10 13:32:16
c859387e-fbfa-4a9d-8305-ba73bb2b3c11,3af932ce-5664-4885-b480-6a4d429f093a,0f794e95-9e95-4146-9f51-890056b1e8b6,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/BOB-FAC-0324_dense.png,2025-03-28 00:30:16
baa1f2c8-5c42-453f-8e70-8541d9cead33,3af932ce-5664-4885-b480-6a4d429f093a,0f794e95-9e95-4146-9f51-890056b1e8b6,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/BOB-FAC-0324_dense.png,2025-03-28 00:30:16
84a8a131-8110-4012-9a6f-a9258f6adc3f,a1a48a0a-110a-43df-af07-88a591a96b3a,e4d6939c-6846-4698-a921-0f3c888bfd21,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-FAC-0325_luxury.png,2025-08-19 19:22:16
42f39a57-2fc9-4918-b211-fb6c2a904d82,a1a48a0a-110a-43df-af07-88a591a96b3a,e4d6939c-6846-4698-a921-0f3c888bfd21,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-FAC-0325_luxury.png,2025-08-19 19:22:16
3f86c4e3-c2c3-4644-8e58-c563dfb2e7cb,c2290d61-1d3b-485d-ae1e-6949435b6a69,2850ef78-4389-4fd0-b021-714b62346780,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/GLO-FAC-0326_dense.png,2025-10-10 02:44:16
0da3cfc4-b59a-40cd-ab63-b72c68cfe59b,c2290d61-1d3b-485d-ae1e-6949435b6a69,2850ef78-4389-4fd0-b021-714b62346780,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/GLO-FAC-0326_dense.png,2025-10-10 02:44:16
2a58fa4d-bb00-404a-8bed-2c5ff38f43d4,feb4c124-3c9d-4d28-95b7-d2926140a8fe,465f8afd-07f6-4a66-9998-7d95cd293c84,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0328_tabular.png,2025-09-20 02:30:16
72fc3e7a-74d2-46f0-92a6-311ff7edb6d3,feb4c124-3c9d-4d28-95b7-d2926140a8fe,465f8afd-07f6-4a66-9998-7d95cd293c84,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0328_tabular.png,2025-09-20 02:30:16
2a7ce753-818f-4cd8-b1b3-339ade2bd7ba,28f36708-4eb0-489f-950a-0773c5fa1b17,589aa60b-9c70-4d17-bb63-cd0203631c9c,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/LAN-FAC-0329_vertical.png,2025-01-16 11:35:16
19a24a39-86b4-4883-a086-44dadc4775b1,28f36708-4eb0-489f-950a-0773c5fa1b17,589aa60b-9c70-4d17-bb63-cd0203631c9c,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/LAN-FAC-0329_vertical.png,2025-01-16 11:35:16
b3558c9e-663b-4867-bfc1-7ef48c9c1250,3cbb2cde-e4a2-4829-a157-d97600bbeb01,4d3505e7-2d0b-459f-88c8-b8e27798efb0,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-FAC-0330_minimalist.png,2025-10-07 07:16:17
3de90fe0-ee04-4fe2-83ee-621a075a1363,3cbb2cde-e4a2-4829-a157-d97600bbeb01,4d3505e7-2d0b-459f-88c8-b8e27798efb0,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-FAC-0330_minimalist.png,2025-10-07 07:16:17
55ab2c26-4a1b-48bd-8e1b-705386eb74c0,6e659100-af93-4718-a4fa-e6f4a5666a22,8a3eee7a-e942-4586-aeeb-a15cc6c0c0dc,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/HOU-FAC-0331_vertical.png,2025-04-05 08:19:17
8fd3e550-9773-4060-9d64-6eba9203e736,6e659100-af93-4718-a4fa-e6f4a5666a22,8a3eee7a-e942-4586-aeeb-a15cc6c0c0dc,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/HOU-FAC-0331_vertical.png,2025-04-05 08:19:17
2def5a9e-66d0-42d5-980e-7d12a8c7edc9,15aa970a-31c9-4428-8fdc-0d6d812ef63a,f1985f80-e228-4ffd-9874-a21f9c0518ae,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-FAC-0332_dense.png,2025-03-05 10:51:17
66a04da2-5e87-430a-8b70-a3fcd2bfda0b,15aa970a-31c9-4428-8fdc-0d6d812ef63a,f1985f80-e228-4ffd-9874-a21f9c0518ae,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-FAC-0332_dense.png,2025-03-05 10:51:17
e24f23fa-eb32-40ea-9838-b56364b0ff46,1ebae526-d7d1-4413-ab37-2caf82f71dcb,2d599321-c3e9-41ac-a886-146f6b7ee13a,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0333_horizontal.png,2025-02-05 21:41:17
3dd0f2c2-e1ee-4055-9b89-38bcff3a98db,1ebae526-d7d1-4413-ab37-2caf82f71dcb,2d599321-c3e9-41ac-a886-146f6b7ee13a,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0333_horizontal.png,2025-02-05 21:41:17
cf086ea3-d01d-403e-ad41-121e92ac9e32,1cb65b45-d716-4b5c-bef0-2cc88c582900,66c6e08d-7df8-48fb-a51d-888af32c6ba3,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/THE-FAC-0334_horizontal.png,2025-06-15 00:32:17
36382e74-a782-47c9-9410-5789ab1dddbd,1cb65b45-d716-4b5c-bef0-2cc88c582900,66c6e08d-7df8-48fb-a51d-888af32c6ba3,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/THE-FAC-0334_horizontal.png,2025-06-15 00:32:17
d4dedd53-05fd-496c-aef4-aeab9ae03d22,1dd7547f-a83a-45d8-ba63-7f67b2d613a4,85a41641-4582-4d69-8550-aa63e78c69c6,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-FAC-0335_tabular.png,2025-07-20 09:25:17
06dd0b34-e388-432b-8075-de5a194de185,1dd7547f-a83a-45d8-ba63-7f67b2d613a4,85a41641-4582-4d69-8550-aa63e78c69c6,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-FAC-0335_tabular.png,2025-07-20 09:25:17
90413711-00b7-432f-aba7-b986634af962,48eaacbc-8ec2-420a-90ea-5aa15d8bfb8e,5bd7adee-5210-4b91-bd47-75e315a35b9c,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0336_dense.png,2025-02-25 13:49:17
372fe8d2-c35e-40eb-be0f-549bd45dde22,48eaacbc-8ec2-420a-90ea-5aa15d8bfb8e,5bd7adee-5210-4b91-bd47-75e315a35b9c,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0336_dense.png,2025-02-25 13:49:17
3a373199-e879-496e-bb7b-cad829ac3688,c97314fc-48b8-4f6e-aa83-309db9d0cebe,869b4d80-1ab7-47ef-a5a3-1bccd8790fed,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/URB-FAC-0337_minimalist.png,2024-12-29 21:04:17
1d7bf177-1704-4f5d-83b5-60b8ad1f89df,c97314fc-48b8-4f6e-aa83-309db9d0cebe,869b4d80-1ab7-47ef-a5a3-1bccd8790fed,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/URB-FAC-0337_minimalist.png,2024-12-29 21:04:17
9822f620-aafe-4583-9c42-a0d4ddc2ff37,3b91b059-0d9f-4f67-b2d3-81be1f65e3e5,f9ec0340-9b1c-4743-8592-dc994be8f870,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-FAC-0338_dense.png,2025-11-19 20:38:18
354514e3-f380-44da-9567-5aca973053fa,3b91b059-0d9f-4f67-b2d3-81be1f65e3e5,f9ec0340-9b1c-4743-8592-dc994be8f870,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-FAC-0338_dense.png,2025-11-19 20:38:18
dbbe1808-92b3-41b1-b642-ba5c967daf27,cfc434d2-e5ad-482d-9ca2-a9f0f32f23d3,1e68b952-d515-4eac-a6bd-546dd76cc5ae,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0339_luxury.png,2025-01-13 07:35:18
d99feb11-a102-4559-8132-a17c35409a6b,cfc434d2-e5ad-482d-9ca2-a9f0f32f23d3,1e68b952-d515-4eac-a6bd-546dd76cc5ae,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0339_luxury.png,2025-01-13 07:35:18
9bc3af1f-d9d4-448f-81db-41b1342add40,bf45fdc7-6a43-4e6a-9ccb-cd6f7f5d22c6,8aee124f-1427-482f-8e72-935248ecb686,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/THE-FAC-0340_horizontal.png,2025-03-29 11:07:18
530d733d-af05-4647-88aa-0905771aa0e4,bf45fdc7-6a43-4e6a-9ccb-cd6f7f5d22c6,8aee124f-1427-482f-8e72-935248ecb686,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/THE-FAC-0340_horizontal.png,2025-03-29 11:07:18
ecd531df-f139-471f-8723-9dc844436797,95c5b107-b92c-4a43-8b4a-67cb7988a25d,9860308e-92a9-4ed8-9bb5-85674b9a795c,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-FAC-0341_dense.png,2025-11-13 20:15:18
cf35e02f-85a9-4735-bc21-da805e852b01,95c5b107-b92c-4a43-8b4a-67cb7988a25d,9860308e-92a9-4ed8-9bb5-85674b9a795c,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-FAC-0341_dense.png,2025-11-13 20:15:18
e68ac934-00b3-4c7c-adcb-a362faf53e50,4797972c-ba8a-404a-931d-fa664b39e326,45f73898-7a9c-4ea2-a671-801eef01fe35,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/KOS-FAC-0342_dense.png,2025-07-21 13:51:18
3831d884-f18b-4f23-84db-6fb5bddf74ff,4797972c-ba8a-404a-931d-fa664b39e326,45f73898-7a9c-4ea2-a671-801eef01fe35,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/KOS-FAC-0342_dense.png,2025-07-21 13:51:18
a008c03a-4af9-452b-8735-3a2ba75824a2,33cbcbe8-f271-4bc0-8c03-15d2cd6f1755,e6dd94dd-de13-44c3-8cce-5ae6b16da05a,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/HOU-FAC-0344_luxury.png,2025-04-16 21:57:18
6a58a273-817b-43f4-a032-6b15991175ba,33cbcbe8-f271-4bc0-8c03-15d2cd6f1755,e6dd94dd-de13-44c3-8cce-5ae6b16da05a,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/HOU-FAC-0344_luxury.png,2025-04-16 21:57:18
df85454d-7ed6-4b4c-978b-da5427791c6c,b2f95624-37e2-4646-8647-4714ab6b8c14,11281871-25fa-4ddc-8a5a-208a7f763d45,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-FAC-0345_vertical.png,2025-09-27 20:55:19
c0a6e331-5fd2-4cee-b67d-210ed648722a,b2f95624-37e2-4646-8647-4714ab6b8c14,11281871-25fa-4ddc-8a5a-208a7f763d45,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-FAC-0345_vertical.png,2025-09-27 20:55:19
93367809-db92-4d50-998d-14c3c3d3e9d0,2e126d00-f8a9-4905-bd58-52220e6b7db1,5309adff-9a27-44c7-bd09-74d7622bad44,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0347_dense.png,2025-02-08 05:10:19
e2e56ce5-7710-41d9-8faf-8206a06831e3,2e126d00-f8a9-4905-bd58-52220e6b7db1,5309adff-9a27-44c7-bd09-74d7622bad44,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0347_dense.png,2025-02-08 05:10:19
d72d6015-2c99-402e-aef8-c1f3000016c2,91cb4a6c-2beb-48f1-8602-3bd812df2700,ea9410c7-ca0f-4e75-9015-a4da05386273,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/LAN-FAC-0349_tabular.png,2025-04-25 12:31:19
3494192a-21f2-41d4-93de-04673085caf5,91cb4a6c-2beb-48f1-8602-3bd812df2700,ea9410c7-ca0f-4e75-9015-a4da05386273,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/LAN-FAC-0349_tabular.png,2025-04-25 12:31:19
4d7916cf-f377-49f8-a6eb-7b5f484bff2e,28d6ee64-5750-4a89-a9b7-ffd30d1a612f,53c0b731-b4aa-40b9-af70-871271c929c4,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/HUD-FAC-0350_minimalist.png,2025-06-23 03:41:19
6d591c61-10c3-4c82-833c-036add5d2842,28d6ee64-5750-4a89-a9b7-ffd30d1a612f,53c0b731-b4aa-40b9-af70-871271c929c4,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/HUD-FAC-0350_minimalist.png,2025-06-23 03:41:19
f2b3efe2-b8b0-4cb8-991d-0a9a2d73e6a4,849d037a-4c0c-487e-9885-8ff155fdd3ea,9535c29e-3c94-41fa-a061-e24b12e0fdcd,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/PAT-FAC-0351_horizontal.png,2025-03-01 21:28:20
0eede1a8-602e-4228-9653-1a425664506e,849d037a-4c0c-487e-9885-8ff155fdd3ea,9535c29e-3c94-41fa-a061-e24b12e0fdcd,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/PAT-FAC-0351_horizontal.png,2025-03-01 21:28:20
3f4a774b-e40c-4636-b4ae-1cfb774126cb,fa6e5dbb-f4e3-4681-8061-fffb5c8dabdc,cd829fdd-c932-421e-91fb-3a8a262ba93c,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-FAC-0354_tabular.png,2025-06-14 23:57:20
f1d3b122-9a96-4ce3-8638-89fe7b96bd7d,fa6e5dbb-f4e3-4681-8061-fffb5c8dabdc,cd829fdd-c932-421e-91fb-3a8a262ba93c,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-FAC-0354_tabular.png,2025-06-14 23:57:20
cd398f30-40ad-4545-9704-4fe0303cb7f2,7bc6d607-8a76-4c3c-825d-e530f94cdfef,d6cd6a85-6d0e-46cc-9ba7-6ee081ecf3de,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-FAC-0355_horizontal.png,2025-03-02 17:11:20
8cd6e4d0-1a34-4bed-ad26-784b39f65464,7bc6d607-8a76-4c3c-825d-e530f94cdfef,d6cd6a85-6d0e-46cc-9ba7-6ee081ecf3de,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-FAC-0355_horizontal.png,2025-03-02 17:11:20
9eb3f5d9-6228-4a56-8088-31c2fefd5b27,8ced53fa-c99d-475d-becf-2fd1f373c966,4b2c40e8-da45-4f4b-a0d8-4bab78dcfd2a,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-FAC-0356_vertical.png,2025-03-07 08:51:20
0a4abf76-7518-4b7e-a3df-14bd99c9ca20,8ced53fa-c99d-475d-becf-2fd1f373c966,4b2c40e8-da45-4f4b-a0d8-4bab78dcfd2a,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-FAC-0356_vertical.png,2025-03-07 08:51:20
9a49b6bd-d7dc-4294-b35c-13287ea3e1fa,2a4bbd60-b9c1-4559-85c5-7b09e541c949,f0fcec26-9be5-4dab-aae4-14defbad3637,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0357_vertical.png,2025-07-14 06:28:20
7dbb4eff-81c9-43a4-beff-f2539bdcf304,2a4bbd60-b9c1-4559-85c5-7b09e541c949,f0fcec26-9be5-4dab-aae4-14defbad3637,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0357_vertical.png,2025-07-14 06:28:20
a294f1c5-348a-468f-a49f-59a829ec4ca0,b22cf0d4-a989-43ae-bb9e-ef8d5938af55,7ad90f58-5849-4fc3-90fa-26e2b73c2851,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-FAC-0359_luxury.png,2025-11-15 23:56:21
f8bae6da-f5ce-4d9c-afb9-e28c5fea5de5,b22cf0d4-a989-43ae-bb9e-ef8d5938af55,7ad90f58-5849-4fc3-90fa-26e2b73c2851,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-FAC-0359_luxury.png,2025-11-15 23:56:21
d1fb79b8-2b5b-45df-88f2-b404d10d088c,600c4830-0e00-4ccd-9f00-30d37f1bc906,1cbda11b-2898-4d79-a85f-115346052114,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/HUD-FAC-0360_luxury.png,2025-10-17 21:13:21
5ec1a165-5dd2-46de-b5f3-b2a19e25dc2d,600c4830-0e00-4ccd-9f00-30d37f1bc906,1cbda11b-2898-4d79-a85f-115346052114,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/HUD-FAC-0360_luxury.png,2025-10-17 21:13:21
e84ac569-4b84-4a08-9c65-e96200e92233,ebb134ac-a0ab-4313-80ef-e4a909360bb6,e6177d3f-35a8-49a6-b947-92d6521fa5ab,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/PAT-FAC-0362_horizontal.png,2025-03-04 19:54:21
b8a738ee-9fa4-456c-a42e-38f491f5a663,ebb134ac-a0ab-4313-80ef-e4a909360bb6,e6177d3f-35a8-49a6-b947-92d6521fa5ab,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/PAT-FAC-0362_horizontal.png,2025-03-04 19:54:21
f014175a-be73-4e7a-9b93-f8e271fa491a,f0fca329-6b0d-4630-af4c-b19d1aade2c5,6dd5cb04-05de-4d04-8ba8-b7c68166ef84,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/URB-FAC-0363_horizontal.png,2025-09-12 01:27:21
b1f902f2-b7b8-4848-bc8d-4f66df49c10b,f0fca329-6b0d-4630-af4c-b19d1aade2c5,6dd5cb04-05de-4d04-8ba8-b7c68166ef84,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/URB-FAC-0363_horizontal.png,2025-09-12 01:27:21
539217c0-836b-40d4-9036-1f5cfd5b8d42,302ec41b-25cb-427b-a489-e17e2ca901b1,05cd4792-7999-49e8-ad79-c2eed2b4a4d3,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-FAC-0364_luxury.png,2025-01-19 12:53:21
aa67fd09-99ef-4eb3-8c7c-7672b4f6fd5f,302ec41b-25cb-427b-a489-e17e2ca901b1,05cd4792-7999-49e8-ad79-c2eed2b4a4d3,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-FAC-0364_luxury.png,2025-01-19 12:53:21
adabc67d-12de-4728-b78d-149c0944eb6a,492d9022-5fa6-4346-a879-011adf38d03a,697c8a6e-4b7f-4137-824b-ef1230c88293,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/TOW-FAC-0365_vertical.png,2025-01-23 19:25:21
bec2416e-7010-4e48-845e-230e7fcb51cf,492d9022-5fa6-4346-a879-011adf38d03a,697c8a6e-4b7f-4137-824b-ef1230c88293,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/TOW-FAC-0365_vertical.png,2025-01-23 19:25:21
e6059e41-4119-4107-a398-ee42b07aa8d2,ddb81411-8c88-4875-bb2d-18cbf4cae5ac,8fd5b021-cf3c-42b5-af9d-ca573c5cc73f,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-FAC-0366_tabular.png,2025-10-20 14:00:21
