MENTION_ID,PRODUCT_ID,PLATFORM,POST_URL,CONTENT_TEXT,MEDIA_URL,AUTHOR_HANDLE,AUTHOR_NAME,AUTHOR_FOLLOWER_COUNT,LIKES,COMMENTS,SHARES,VIEWS,SENTIMENT_SCORE,SENTIMENT_LABEL,POSTED_AT,INGESTED_AT
8ceaf244-0e69-4698-9ea2-d1fd0e8b1c8a,9bd4d43b-dd04-4ea4-909f-c359e7de5926,instagram,https://instagram.com/post/47db3e30-3e6,Loving this Estee Lauder Estee Lauder Matte Bronzer! ✨ #beauty #Estee Lauder,https://instagram.com/media/b801f7b0-2d8.jpg,@beauty_lover_2546,Makeup Queen,80037,6144,248,139,0,0.61,neutral,2026-02-10 00:00:00,2026-03-01 00:00:00
fb465722-65cc-412e-bb5d-6b92d167be88,9bd4d43b-dd04-4ea4-909f-c359e7de5926,tiktok,https://tiktok.com/post/65502ecf-d46,Just tried the Estee Lauder Matte Bronzer by Estee Lauder and I am obsessed! 💕 #makeup #skincare,https://tiktok.com/media/560d6f7d-2a1.jpg,@beauty_lover_8948,Skincare Guru,56589,2105,217,113,25756,0.77,neutral,2026-03-13 00:00:00,2026-02-21 00:00:00
fbbb8881-b041-467b-a69e-a82f1dd22a5c,9bd4d43b-dd04-4ea4-909f-c359e7de5926,youtube,https://youtube.com/post/3024ae3d-baa,My honest review of Estee Lauder Estee Lauder Matte Bronzer - totally worth it! 🙌 #beautytips,https://youtube.com/media/6adb7f26-3bc.jpg,@beauty_lover_9608,Beauty Fan,26730,1613,63,69,21077,0.87,positive,2026-03-12 00:00:00,2026-03-21 00:00:00
6d2464e9-0033-46d4-9065-5b86ea325dc6,9bd4d43b-dd04-4ea4-909f-c359e7de5926,pinterest,https://pinterest.com/post/b353187a-b14,This Estee Lauder Matte Bronzer from Estee Lauder is a game changer for my routine! 💄 #beautyfavorites,https://pinterest.com/media/2b4581f5-8d2.jpg,@beauty_lover_6350,Glow Expert,70698,2989,263,100,0,0.87,positive,2026-01-31 00:00:00,2026-03-05 00:00:00
128655ed-9b04-4826-823c-fa362c09b0bb,9bd4d43b-dd04-4ea4-909f-c359e7de5926,twitter,https://twitter.com/post/7908e890-726,Been using Estee Lauder Estee Lauder Matte Bronzer for a week now and the results are amazing! #skincareroutine,https://twitter.com/media/f60aa300-0a3.jpg,@beauty_lover_6950,Beauty Lover,35261,823,414,145,0,0.62,positive,2026-01-30 00:00:00,2026-03-01 00:00:00
3978a945-2b85-48b8-b916-08decb596666,1195c01a-556e-42cb-bb9a-c2346a2177e6,instagram,https://instagram.com/post/fa7cfe0c-43e,Just tried the CeraVe Classic Powder by CeraVe and I am obsessed! 💕 #makeup #skincare,https://instagram.com/media/4928243f-48d.jpg,@beauty_lover_4892,Makeup Queen,36394,5140,183,184,0,0.67,positive,2025-11-22 00:00:00,2026-03-04 00:00:00
35022f4c-0faa-43d9-b3db-b99d326134bc,1195c01a-556e-42cb-bb9a-c2346a2177e6,tiktok,https://tiktok.com/post/96354029-600,My honest review of CeraVe CeraVe Classic Powder - totally worth it! 🙌 #beautytips,https://tiktok.com/media/6544901f-f6d.jpg,@beauty_lover_8616,Skincare Guru,28893,3192,200,128,23017,0.5,positive,2026-02-11 00:00:00,2026-03-07 00:00:00
86e7b106-dce9-4f4e-86ce-2c6e47af2316,1195c01a-556e-42cb-bb9a-c2346a2177e6,youtube,https://youtube.com/post/7e714602-d03,This CeraVe Classic Powder from CeraVe is a game changer for my routine! 💄 #beautyfavorites,https://youtube.com/media/7b89bd2a-eba.jpg,@beauty_lover_4011,Beauty Fan,88439,5614,187,172,11520,0.64,positive,2026-01-26 00:00:00,2026-02-28 00:00:00
f297107c-92fa-441d-9b9d-9533879f1d16,1195c01a-556e-42cb-bb9a-c2346a2177e6,pinterest,https://pinterest.com/post/c79c3557-1f5,Been using CeraVe CeraVe Classic Powder for a week now and the results are amazing! #skincareroutine,https://pinterest.com/media/a2cc4ccd-ca2.jpg,@beauty_lover_3085,Glow Expert,27064,7987,111,116,0,0.73,positive,2026-01-27 00:00:00,2026-03-14 00:00:00
f2530604-3b59-4546-bf78-360fad07e8f8,1195c01a-556e-42cb-bb9a-c2346a2177e6,twitter,https://twitter.com/post/65222b8b-9ab,Cannot stop recommending the CeraVe Classic Powder by CeraVe! Perfect for everyday use 🌟 #beautyfinds,https://twitter.com/media/1a02237a-ba3.jpg,@beauty_lover_4586,Beauty Lover,54411,1750,411,174,0,0.8,positive,2025-12-12 00:00:00,2026-03-01 00:00:00
0f813a17-d570-46d3-a357-c09fdce8863a,1195c01a-556e-42cb-bb9a-c2346a2177e6,instagram,https://instagram.com/post/553d48a8-957,Loving this CeraVe CeraVe Classic Powder! ✨ #beauty #CeraVe,https://instagram.com/media/a6a5cf74-3e6.jpg,@beauty_lover_3166,Makeup Queen,22399,3593,224,48,0,0.55,positive,2026-01-14 00:00:00,2026-03-09 00:00:00
32d4b3ce-a067-487a-868d-9d17d8240114,1195c01a-556e-42cb-bb9a-c2346a2177e6,tiktok,https://tiktok.com/post/8515ee2d-0c1,Just tried the CeraVe Classic Powder by CeraVe and I am obsessed! 💕 #makeup #skincare,https://tiktok.com/media/da079765-b30.jpg,@beauty_lover_8498,Skincare Guru,36104,3283,111,159,26454,0.62,positive,2025-11-09 00:00:00,2026-03-16 00:00:00
c79ffabe-cfd4-48f9-80ed-ac5303b3cc88,1195c01a-556e-42cb-bb9a-c2346a2177e6,youtube,https://youtube.com/post/2816dff9-edb,My honest review of CeraVe CeraVe Classic Powder - totally worth it! 🙌 #beautytips,https://youtube.com/media/655fe814-c43.jpg,@beauty_lover_2260,Beauty Fan,50210,6775,110,30,29408,0.58,positive,2025-11-05 00:00:00,2026-03-04 00:00:00
30f6040e-d827-49c9-8e64-9f633d1ab955,1195c01a-556e-42cb-bb9a-c2346a2177e6,pinterest,https://pinterest.com/post/58dc444d-16a,This CeraVe Classic Powder from CeraVe is a game changer for my routine! 💄 #beautyfavorites,https://pinterest.com/media/5768e461-981.jpg,@beauty_lover_5106,Glow Expert,28640,6763,180,49,0,0.88,positive,2025-11-27 00:00:00,2026-03-05 00:00:00
f5d5088b-b50c-4172-93b7-ad92e0219379,1195c01a-556e-42cb-bb9a-c2346a2177e6,twitter,https://twitter.com/post/a388e2d1-04a,Been using CeraVe CeraVe Classic Powder for a week now and the results are amazing! #skincareroutine,https://twitter.com/media/ee7f52a5-346.jpg,@beauty_lover_3997,Beauty Lover,95313,1043,463,143,0,0.51,neutral,2025-10-13 00:00:00,2026-03-10 00:00:00
b2d86518-6430-4a65-8c71-8c45307c2fca,fe9d47e9-6a78-4d86-806c-333b43676fe8,instagram,https://instagram.com/post/c0e56356-401,Just tried the Laura Mercier Velvet Highlighter by Laura Mercier and I am obsessed! 💕 #makeup #skincare,https://instagram.com/media/8ff59751-8b3.jpg,@beauty_lover_1924,Makeup Queen,82437,7400,215,175,0,0.59,positive,2025-12-17 00:00:00,2026-02-24 00:00:00
cb703456-bb1a-42cd-aa50-3100bbfc1fa1,fe9d47e9-6a78-4d86-806c-333b43676fe8,tiktok,https://tiktok.com/post/1603a3f6-b43,My honest review of Laura Mercier Laura Mercier Velvet Highlighter - totally worth it! 🙌 #beautytips,https://tiktok.com/media/5366bc06-940.jpg,@beauty_lover_6815,Skincare Guru,68425,6635,172,113,17531,0.39,positive,2025-12-30 00:00:00,2026-02-21 00:00:00
738a724c-ba84-4b8c-bd75-2934d25c2ac5,fe9d47e9-6a78-4d86-806c-333b43676fe8,youtube,https://youtube.com/post/a316e1ff-a38,This Laura Mercier Velvet Highlighter from Laura Mercier is a game changer for my routine! 💄 #beautyfavorites,https://youtube.com/media/f0246430-b4e.jpg,@beauty_lover_3698,Beauty Fan,94729,5434,243,160,25824,0.6,positive,2025-11-10 00:00:00,2026-03-19 00:00:00
5884716b-351f-4413-a461-881e53f1f19c,fe9d47e9-6a78-4d86-806c-333b43676fe8,pinterest,https://pinterest.com/post/88905c2c-0b0,Been using Laura Mercier Laura Mercier Velvet Highlighter for a week now and the results are amazing! #skincareroutine,https://pinterest.com/media/f71cd65b-692.jpg,@beauty_lover_5001,Glow Expert,80892,2232,450,151,0,0.92,neutral,2025-12-04 00:00:00,2026-03-13 00:00:00
d48dbac0-0a08-4907-9135-0db4d4fedec5,fe9d47e9-6a78-4d86-806c-333b43676fe8,twitter,https://twitter.com/post/14104c61-5c3,Cannot stop recommending the Laura Mercier Velvet Highlighter by Laura Mercier! Perfect for everyday use 🌟 #beautyfinds,https://twitter.com/media/5742f47b-2bf.jpg,@beauty_lover_4364,Beauty Lover,21861,3382,96,157,0,0.35,neutral,2025-10-24 00:00:00,2026-03-09 00:00:00
cc3aac9d-d160-413a-bd9e-74323d18628e,fe9d47e9-6a78-4d86-806c-333b43676fe8,instagram,https://instagram.com/post/d392faa4-a97,Loving this Laura Mercier Laura Mercier Velvet Highlighter! ✨ #beauty #Laura Mercier,https://instagram.com/media/f4859f2a-dfe.jpg,@beauty_lover_1835,Makeup Queen,98973,5570,468,129,0,0.74,positive,2026-03-09 00:00:00,2026-03-06 00:00:00
fba75c95-076d-485e-950b-b5e30dac2d9d,fe9d47e9-6a78-4d86-806c-333b43676fe8,tiktok,https://tiktok.com/post/aa4cc7f4-45b,Just tried the Laura Mercier Velvet Highlighter by Laura Mercier and I am obsessed! 💕 #makeup #skincare,https://tiktok.com/media/aa59b69b-9ab.jpg,@beauty_lover_6425,Skincare Guru,13945,929,344,95,20172,0.91,positive,2026-02-10 00:00:00,2026-03-14 00:00:00
3de5110e-3ae6-40f0-9ce8-ad59acccb66d,fe9d47e9-6a78-4d86-806c-333b43676fe8,youtube,https://youtube.com/post/74fab307-ef3,My honest review of Laura Mercier Laura Mercier Velvet Highlighter - totally worth it! 🙌 #beautytips,https://youtube.com/media/9363b3f1-d6e.jpg,@beauty_lover_9874,Beauty Fan,27457,666,169,166,42599,0.5,positive,2025-11-01 00:00:00,2026-03-02 00:00:00
b4575c11-4b72-489c-9743-872d2234f5e7,fe9d47e9-6a78-4d86-806c-333b43676fe8,pinterest,https://pinterest.com/post/420151a2-e6d,This Laura Mercier Velvet Highlighter from Laura Mercier is a game changer for my routine! 💄 #beautyfavorites,https://pinterest.com/media/505110a2-b99.jpg,@beauty_lover_8019,Glow Expert,92928,557,368,200,0,0.95,positive,2025-12-31 00:00:00,2026-03-20 00:00:00
f97de7e7-1035-494e-8e4f-a52896d2949b,fe9d47e9-6a78-4d86-806c-333b43676fe8,twitter,https://twitter.com/post/7cc0000b-d92,Been using Laura Mercier Laura Mercier Velvet Highlighter for a week now and the results are amazing! #skincareroutine,https://twitter.com/media/9b4184dd-213.jpg,@beauty_lover_1382,Beauty Lover,32324,7204,169,60,0,0.31,positive,2026-03-08 00:00:00,2026-03-05 00:00:00
7a24d6a5-0353-4deb-8c74-3e5d6478bb7a,f6b6226c-aec8-4271-b69c-54ea83398454,instagram,https://instagram.com/post/a6dcb71b-213,Just tried the Hourglass Matte Foundation by Hourglass and I am obsessed! 💕 #makeup #skincare,https://instagram.com/media/3ca687f4-be5.jpg,@beauty_lover_3462,Makeup Queen,21881,896,329,191,0,0.42,neutral,2025-10-22 00:00:00,2026-03-05 00:00:00
144e26be-b849-4092-ba8f-b8129cf48191,f6b6226c-aec8-4271-b69c-54ea83398454,tiktok,https://tiktok.com/post/f61046c6-23c,My honest review of Hourglass Hourglass Matte Foundation - totally worth it! 🙌 #beautytips,https://tiktok.com/media/7943b697-bd9.jpg,@beauty_lover_5725,Skincare Guru,41441,2472,315,178,37532,0.66,neutral,2026-03-16 00:00:00,2026-02-26 00:00:00
7907d3ce-f778-46c1-8106-94d8447d2cdd,f6b6226c-aec8-4271-b69c-54ea83398454,youtube,https://youtube.com/post/dc282e71-37f,This Hourglass Matte Foundation from Hourglass is a game changer for my routine! 💄 #beautyfavorites,https://youtube.com/media/7b66cd34-e36.jpg,@beauty_lover_4406,Beauty Fan,25791,115,259,183,49751,0.5,neutral,2026-02-10 00:00:00,2026-02-26 00:00:00
0865912c-a515-4e08-b11b-886353981f2a,f6b6226c-aec8-4271-b69c-54ea83398454,pinterest,https://pinterest.com/post/83ab0a00-04e,Been using Hourglass Hourglass Matte Foundation for a week now and the results are amazing! #skincareroutine,https://pinterest.com/media/37ed513f-6ec.jpg,@beauty_lover_4136,Glow Expert,77874,2000,58,110,0,0.38,neutral,2025-11-28 00:00:00,2026-03-06 00:00:00
67876dc3-15d2-4b45-b391-6aa779e4094a,f6b6226c-aec8-4271-b69c-54ea83398454,twitter,https://twitter.com/post/31f77ad7-dae,Cannot stop recommending the Hourglass Matte Foundation by Hourglass! Perfect for everyday use 🌟 #beautyfinds,https://twitter.com/media/abe1968b-2c3.jpg,@beauty_lover_6002,Beauty Lover,82865,2257,175,101,0,0.72,positive,2026-02-09 00:00:00,2026-03-06 00:00:00
d8dd70fd-5d85-406a-a845-5ed57f1cd7b4,f6b6226c-aec8-4271-b69c-54ea83398454,instagram,https://instagram.com/post/e348ca7b-8b2,Loving this Hourglass Hourglass Matte Foundation! ✨ #beauty #Hourglass,https://instagram.com/media/381546b5-aa1.jpg,@beauty_lover_6956,Makeup Queen,36710,838,372,182,0,0.71,positive,2025-11-20 00:00:00,2026-02-22 00:00:00
7e9e0fc0-8b8f-4472-b9f7-745e13f13e4d,f6b6226c-aec8-4271-b69c-54ea83398454,tiktok,https://tiktok.com/post/0a439949-ded,Just tried the Hourglass Matte Foundation by Hourglass and I am obsessed! 💕 #makeup #skincare,https://tiktok.com/media/450f5eb3-7aa.jpg,@beauty_lover_7566,Skincare Guru,5932,4795,499,147,16832,0.59,neutral,2025-10-07 00:00:00,2026-02-26 00:00:00
7964a348-dfbc-4716-8165-d2089483e4aa,f6b6226c-aec8-4271-b69c-54ea83398454,youtube,https://youtube.com/post/6f57ce30-537,My honest review of Hourglass Hourglass Matte Foundation - totally worth it! 🙌 #beautytips,https://youtube.com/media/ca9abd3d-f98.jpg,@beauty_lover_7981,Beauty Fan,60590,5783,364,107,32911,0.77,positive,2025-10-27 00:00:00,2026-03-05 00:00:00
dc93b114-7aed-46a6-82cb-f46dc4e06cb1,f6b6226c-aec8-4271-b69c-54ea83398454,pinterest,https://pinterest.com/post/0fa4aa62-8e4,This Hourglass Matte Foundation from Hourglass is a game changer for my routine! 💄 #beautyfavorites,https://pinterest.com/media/9cf616b6-798.jpg,@beauty_lover_7054,Glow Expert,60785,6278,286,118,0,0.74,positive,2026-02-01 00:00:00,2026-03-01 00:00:00
6f7834ef-cd7e-4ef0-9dee-2c272b6fdba0,f6b6226c-aec8-4271-b69c-54ea83398454,twitter,https://twitter.com/post/f61f7df5-d87,Been using Hourglass Hourglass Matte Foundation for a week now and the results are amazing! #skincareroutine,https://twitter.com/media/c7406fee-e6e.jpg,@beauty_lover_3081,Beauty Lover,78289,2405,482,21,0,0.54,positive,2025-11-30 00:00:00,2026-03-04 00:00:00
64ee7153-f49c-4b32-92b8-2ed4663501e4,ddb81411-8c88-4875-bb2d-18cbf4cae5ac,instagram,https://instagram.com/post/9a845a80-da8,Just tried the Clinique Radiant Highlighter by Clinique and I am obsessed! 💕 #makeup #skincare,https://instagram.com/media/d40ccbbd-2e6.jpg,@beauty_lover_6121,Makeup Queen,26061,5783,201,76,0,0.77,neutral,2026-01-07 00:00:00,2026-03-02 00:00:00
c7128c22-62ba-41a1-9a9c-f7384cb448d0,ddb81411-8c88-4875-bb2d-18cbf4cae5ac,tiktok,https://tiktok.com/post/5a177776-42b,My honest review of Clinique Clinique Radiant Highlighter - totally worth it! 🙌 #beautytips,https://tiktok.com/media/173a1bfa-a02.jpg,@beauty_lover_8380,Skincare Guru,53580,4288,150,96,31774,0.35,positive,2026-01-06 00:00:00,2026-03-19 00:00:00
b562a93f-4bd0-4416-b045-df30c2fc3f29,ddb81411-8c88-4875-bb2d-18cbf4cae5ac,youtube,https://youtube.com/post/2b4ff0b7-72a,This Clinique Radiant Highlighter from Clinique is a game changer for my routine! 💄 #beautyfavorites,https://youtube.com/media/b3ee2623-3b9.jpg,@beauty_lover_9034,Beauty Fan,85418,7397,241,40,19749,0.4,positive,2026-02-20 00:00:00,2026-03-08 00:00:00
b9b3c29f-4bac-4148-9e1a-1a12b6e043ff,ddb81411-8c88-4875-bb2d-18cbf4cae5ac,pinterest,https://pinterest.com/post/70681ac1-407,Been using Clinique Clinique Radiant Highlighter for a week now and the results are amazing! #skincareroutine,https://pinterest.com/media/79ef9df7-328.jpg,@beauty_lover_7226,Glow Expert,72830,189,419,36,0,0.47,neutral,2026-01-21 00:00:00,2026-03-11 00:00:00
ecd3c09b-6213-4b9e-9e7c-2f268893c51e,ddb81411-8c88-4875-bb2d-18cbf4cae5ac,twitter,https://twitter.com/post/a8289799-b63,Cannot stop recommending the Clinique Radiant Highlighter by Clinique! Perfect for everyday use 🌟 #beautyfinds,https://twitter.com/media/c604d150-c26.jpg,@beauty_lover_8586,Beauty Lover,57643,551,327,114,0,0.49,neutral,2025-12-01 00:00:00,2026-03-04 00:00:00
3662cf7a-2ccf-4441-b315-9ea5a89b14dd,ddb81411-8c88-4875-bb2d-18cbf4cae5ac,instagram,https://instagram.com/post/0f5612cf-ac1,Loving this Clinique Clinique Radiant Highlighter! ✨ #beauty #Clinique,https://instagram.com/media/3dc065f0-13d.jpg,@beauty_lover_5151,Makeup Queen,49567,2800,400,121,0,0.59,neutral,2025-10-31 00:00:00,2026-03-11 00:00:00
dd991565-8b4e-43aa-890a-7833cf1eba68,ddb81411-8c88-4875-bb2d-18cbf4cae5ac,tiktok,https://tiktok.com/post/b7da9889-b31,Just tried the Clinique Radiant Highlighter by Clinique and I am obsessed! 💕 #makeup #skincare,https://tiktok.com/media/8aebe03b-3cb.jpg,@beauty_lover_7051,Skincare Guru,81611,1740,278,179,21508,0.6,positive,2025-10-29 00:00:00,2026-03-22 00:00:00
6e3b2d32-ea61-4f58-9cb7-8e0dcfc3db6a,ddb81411-8c88-4875-bb2d-18cbf4cae5ac,youtube,https://youtube.com/post/cced5a0d-20a,My honest review of Clinique Clinique Radiant Highlighter - totally worth it! 🙌 #beautytips,https://youtube.com/media/ad12619a-63f.jpg,@beauty_lover_3257,Beauty Fan,80072,6110,438,28,22797,0.55,positive,2026-03-13 00:00:00,2026-03-01 00:00:00
85ab5a8d-c32b-4aaa-8309-213bbc393074,ddb81411-8c88-4875-bb2d-18cbf4cae5ac,pinterest,https://pinterest.com/post/82c1bc27-a9a,This Clinique Radiant Highlighter from Clinique is a game changer for my routine! 💄 #beautyfavorites,https://pinterest.com/media/332a3d60-3ad.jpg,@beauty_lover_2823,Glow Expert,42566,1975,428,199,0,0.45,neutral,2025-12-04 00:00:00,2026-02-22 00:00:00
7db9aec9-98b6-4912-9fc1-7a51b583143e,ddb81411-8c88-4875-bb2d-18cbf4cae5ac,twitter,https://twitter.com/post/aa1ec310-0a6,Been using Clinique Clinique Radiant Highlighter for a week now and the results are amazing! #skincareroutine,https://twitter.com/media/e4b4b81a-50a.jpg,@beauty_lover_1567,Beauty Lover,45868,3785,78,59,0,0.67,positive,2026-03-17 00:00:00,2026-03-11 00:00:00
6d55f344-ef7f-48aa-a722-d73aceb1d79d,37cb4c30-b327-4bf3-b2ed-a0423c2742ea,instagram,https://instagram.com/post/8b73664f-100,Just tried the CeraVe Classic Foundation by CeraVe and I am obsessed! 💕 #makeup #skincare,https://instagram.com/media/4d460c55-934.jpg,@beauty_lover_5249,Makeup Queen,54719,4271,256,158,0,0.91,positive,2025-10-22 00:00:00,2026-03-04 00:00:00
e1e3e3ae-caff-4e7c-9f70-ecb49a4d83d9,37cb4c30-b327-4bf3-b2ed-a0423c2742ea,tiktok,https://tiktok.com/post/5abd5cad-3a5,My honest review of CeraVe CeraVe Classic Foundation - totally worth it! 🙌 #beautytips,https://tiktok.com/media/87925c9a-c7a.jpg,@beauty_lover_7915,Skincare Guru,79517,7925,255,120,29896,0.78,neutral,2026-03-08 00:00:00,2026-03-22 00:00:00
f507b10e-35c0-4ac4-8f30-aad26ec660b7,37cb4c30-b327-4bf3-b2ed-a0423c2742ea,youtube,https://youtube.com/post/f3e47362-39e,This CeraVe Classic Foundation from CeraVe is a game changer for my routine! 💄 #beautyfavorites,https://youtube.com/media/af98e03c-d23.jpg,@beauty_lover_6457,Beauty Fan,59493,6454,339,188,40088,0.73,positive,2026-02-14 00:00:00,2026-03-23 00:00:00
fc80ef98-dc5b-49c6-b848-4e0d95fb6c7b,37cb4c30-b327-4bf3-b2ed-a0423c2742ea,pinterest,https://pinterest.com/post/f1150c80-c79,Been using CeraVe CeraVe Classic Foundation for a week now and the results are amazing! #skincareroutine,https://pinterest.com/media/e695fc1e-248.jpg,@beauty_lover_7352,Glow Expert,73639,822,378,155,0,0.72,positive,2026-03-04 00:00:00,2026-03-11 00:00:00
c46717ea-5128-41b3-82ee-fbeb223bcee2,37cb4c30-b327-4bf3-b2ed-a0423c2742ea,twitter,https://twitter.com/post/ed69d6ce-ca5,Cannot stop recommending the CeraVe Classic Foundation by CeraVe! Perfect for everyday use 🌟 #beautyfinds,https://twitter.com/media/1607635a-8ae.jpg,@beauty_lover_3530,Beauty Lover,15703,5983,71,74,0,0.33,positive,2026-02-18 00:00:00,2026-03-12 00:00:00
c5064953-a635-4978-be96-2be5eda05141,37cb4c30-b327-4bf3-b2ed-a0423c2742ea,instagram,https://instagram.com/post/c67bffa0-3c8,Loving this CeraVe CeraVe Classic Foundation! ✨ #beauty #CeraVe,https://instagram.com/media/0d503755-b9c.jpg,@beauty_lover_5573,Makeup Queen,77596,1605,413,105,0,0.31,neutral,2026-02-27 00:00:00,2026-03-04 00:00:00
87af4868-7e1d-49d3-ba69-c5385174e0fb,37cb4c30-b327-4bf3-b2ed-a0423c2742ea,tiktok,https://tiktok.com/post/1f3b6b59-06a,Just tried the CeraVe Classic Foundation by CeraVe and I am obsessed! 💕 #makeup #skincare,https://tiktok.com/media/0c937946-3cc.jpg,@beauty_lover_2163,Skincare Guru,11134,1043,422,47,43027,0.89,neutral,2025-12-16 00:00:00,2026-03-14 00:00:00
29706b15-f509-44dd-9ed2-1f413cc14a30,37cb4c30-b327-4bf3-b2ed-a0423c2742ea,youtube,https://youtube.com/post/46521c09-2ab,My honest review of CeraVe CeraVe Classic Foundation - totally worth it! 🙌 #beautytips,https://youtube.com/media/4bb68d22-dd1.jpg,@beauty_lover_2952,Beauty Fan,58627,5592,313,23,12213,0.91,positive,2026-02-02 00:00:00,2026-03-04 00:00:00
0c4400f4-2fa7-4765-888b-0eaf011f8681,37cb4c30-b327-4bf3-b2ed-a0423c2742ea,pinterest,https://pinterest.com/post/29f297a9-8b8,This CeraVe Classic Foundation from CeraVe is a game changer for my routine! 💄 #beautyfavorites,https://pinterest.com/media/f107a536-574.jpg,@beauty_lover_6026,Glow Expert,61200,368,290,66,0,0.34,positive,2025-12-21 00:00:00,2026-03-21 00:00:00
6230693e-7dde-472c-80c7-5f6435cd567e,37cb4c30-b327-4bf3-b2ed-a0423c2742ea,twitter,https://twitter.com/post/55e25fd8-ff7,Been using CeraVe CeraVe Classic Foundation for a week now and the results are amazing! #skincareroutine,https://twitter.com/media/5d00f2d3-faf.jpg,@beauty_lover_7246,Beauty Lover,41449,4505,146,143,0,0.88,neutral,2025-11-13 00:00:00,2026-03-19 00:00:00
cf36f6c2-f10c-40cc-8d46-744a44d09121,5e7183ac-5df9-4365-bf04-1711bd7df537,instagram,https://instagram.com/post/b6285838-a75,Just tried the Fenty Beauty Velvet Powder by Fenty Beauty and I am obsessed! 💕 #makeup #skincare,https://instagram.com/media/1617c538-57a.jpg,@beauty_lover_6651,Makeup Queen,36366,6185,285,44,0,0.47,neutral,2025-12-02 00:00:00,2026-03-23 00:00:00
921ed75b-0941-4949-81f6-dcd3c07220d3,5e7183ac-5df9-4365-bf04-1711bd7df537,tiktok,https://tiktok.com/post/eef9b421-77d,My honest review of Fenty Beauty Fenty Beauty Velvet Powder - totally worth it! 🙌 #beautytips,https://tiktok.com/media/ac9d38f3-c5f.jpg,@beauty_lover_4821,Skincare Guru,66487,2340,23,79,21908,0.9,positive,2025-11-25 00:00:00,2026-02-21 00:00:00
