TRANSACTION_ID,SESSION_ID,PAYMENT_METHOD_ID,AMOUNT_CENTS,CURRENCY,STATUS,PSP_NAME,PSP_TRANSACTION_ID,PSP_RESPONSE,FAILURE_CODE,FAILURE_MESSAGE,CREATED_AT,UPDATED_AT
a04d3d03-f3ce-4751-9e8f-f0c781098fa9,8a7c210c-435d-4279-a3a3-77aabe424713,ac4ddd19-eb1e-41de-9ca2-49005715081d,17644,USD,captured,stripe,pi_55dce8cc-8aa6-46f1-aa4f-,"{""status"": ""succeeded""}",,,2025-11-21 13:44:32,
a076dfab-034f-4d8f-bbef-5dbdbee47842,60b251e6-f646-4590-b111-8cb06c62a3a4,dbde0b22-c223-4fa4-9e7a-140fcd46c61c,30870,USD,captured,stripe,pi_c995edff-fa2e-463c-af71-,"{""status"": ""succeeded""}",,,2025-12-02 07:34:40,
a0aa04a1-c9f2-4984-8e38-de00fc76d09f,217ed6e0-fb19-4b1b-8383-ad9bcfac3b8c,c6297cd3-f88b-46ba-ac7e-4d7be2993c30,11750,USD,captured,stripe,pi_c7d81af2-6562-4dec-aab2-,"{""status"": ""succeeded""}",,,2025-12-02 21:54:36,
a0f2fe2b-8448-400b-b88c-e57ea9c60415,3d30edb8-077f-4532-aa65-c7675a1d71ef,a860d626-82c5-47ef-bb1e-d14bf124ba62,36839,USD,captured,stripe,pi_eb9b7623-f6c6-48f8-8408-,"{""status"": ""succeeded""}",,,2025-11-22 06:22:28,
a1f9ecf5-2aaf-407f-95d8-e600d9f33331,89d254ff-62c0-4f85-8184-e08f4ab1fafe,e8cfe505-d8f0-46b0-967f-4a928decf462,20421,USD,captured,stripe,pi_7c62596e-1ede-4b40-979d-,"{""status"": ""succeeded""}",,,2025-12-16 06:06:37,
a26defac-f9b0-4438-962f-1458f77c73c1,9ea9ff2c-1d8e-42ff-8716-ed7a08b8350e,4138fe34-9adf-473a-aba1-4f7041e73fd9,12120,USD,captured,stripe,pi_d5641643-e747-4685-8c73-,"{""status"": ""succeeded""}",,,2025-11-22 08:51:36,
a2828553-56c5-4934-8119-2951a458ed8d,487253c2-45ef-4753-8213-a8f08abe8a0d,2fd75892-dc73-415b-ab1a-a5f67e9a6caa,34491,USD,captured,stripe,pi_cc6c979f-761b-4cd9-b5f6-,"{""status"": ""succeeded""}",,,2025-11-21 18:00:03,
a37bc785-f8ef-41db-9537-20f2c3446b5e,69f7a7e9-5220-4f89-815a-a67bf2f3fcf7,fd2e7326-bedb-418a-b22f-b10db4df251b,22228,USD,captured,stripe,pi_e074ab7e-6e4a-43c4-abea-,"{""status"": ""succeeded""}",,,2025-12-08 04:54:07,
a42cde91-1113-43e2-bff7-2d87a04d42b8,36638050-1e70-4231-be0c-535b7284fb78,0cfe3a95-f707-4c05-a815-092de2b54824,10910,USD,captured,stripe,pi_d6edab9e-b16d-459e-8c56-,"{""status"": ""succeeded""}",,,2025-11-25 02:16:14,
a52f3d25-8101-4a76-a68a-a47c37c59be0,c9b7e95b-e950-496b-9e22-65d9636a81b4,afcf6426-6ceb-49ee-8be4-0a768ea10cf7,29148,USD,captured,stripe,pi_e83fc5ab-56f3-4952-aa2c-,"{""status"": ""succeeded""}",,,2025-12-18 22:51:08,
a5563518-f610-4537-96d6-18ab43aaa10e,2c105593-e76f-4799-9bac-819a3f126b7f,e5bc4163-bfbd-4588-8c4e-514d5111d2e1,25650,USD,captured,stripe,pi_c8eb7e0f-d1a8-466c-a314-,"{""status"": ""succeeded""}",,,2025-11-22 02:55:02,
a55d0a60-1c73-4818-acde-f551460d289e,3556742c-be66-472c-84c5-4735aacdb770,62db728c-0296-4cd6-8a17-6b502dd95b0e,25621,USD,captured,stripe,pi_f9e5506d-d47d-47e5-9549-,"{""status"": ""succeeded""}",,,2025-11-18 23:47:10,
a59816cc-e691-429e-85ae-b36b9f1c3657,b42ae7b2-4e7f-4a50-936e-302231232e6f,a036220a-c5d8-467a-af4e-30c9128049c6,18961,USD,captured,stripe,pi_ab263434-dc6a-4e14-ae7b-,"{""status"": ""succeeded""}",,,2025-12-01 00:03:42,
a5d316d9-8b83-4c5d-b9eb-c3d05f33665d,774cbee8-8a4e-4b60-aa35-285daeee03ef,bcf5bbd7-7f55-430b-adfd-c53cc23a9cfa,3180,USD,captured,stripe,pi_3277890a-ded5-4daa-bc6b-,"{""status"": ""succeeded""}",,,2025-12-02 22:48:15,
a5d8d8b2-00b2-46ae-a3a3-6b38b8a381a7,5e86a17b-fd27-4cd0-89b0-3d36b828714f,c015531c-1a5f-44fb-9aab-76a82ddc48c9,9232,USD,captured,stripe,pi_b980d96f-c460-451f-97c6-,"{""status"": ""succeeded""}",,,2025-12-15 15:43:09,
a5fa489d-3471-428b-8c8f-afe0af1e2397,7256ff5d-f123-4eed-89a0-77c628951c9f,a2a6be4f-972c-4038-81c7-071584f4bdc7,11042,USD,captured,stripe,pi_d24e5ec6-b722-4783-ac6a-,"{""status"": ""succeeded""}",,,2025-12-11 03:20:15,
a6817110-cf2d-4125-bf78-39e9a3392ab6,435c14bb-fe4f-4e46-a8d8-3381d08956f5,d6a9913c-57d6-4b0a-8cc4-3b2a7fb04104,33054,USD,captured,stripe,pi_2dfd574c-7fab-4144-a5b0-,"{""status"": ""succeeded""}",,,2025-11-23 06:52:31,
a6b849fc-c9be-472d-b5c9-2e0968352d34,0cdc3e5e-376a-4bf4-ad32-23317dd3bc96,717e122f-06ef-4abf-96df-71880aabf316,20209,USD,captured,stripe,pi_431cd57c-36fc-492a-a9d0-,"{""status"": ""succeeded""}",,,2025-12-16 02:48:26,
a74aaa0f-2b65-465c-837f-5945ea5f81ab,6fc1da5c-6674-4151-9d5a-6ebcdc78339f,ca78bcf3-16bb-4100-8986-882f7601d43f,3047,USD,captured,stripe,pi_0dc015f4-0491-4ea5-8858-,"{""status"": ""succeeded""}",,,2025-12-15 16:31:34,
a788d954-23a3-4568-abee-647aca69ebd8,cba55c6a-8809-48da-a8f4-1a5f39ce8f77,c9695a54-ba9a-483a-8a5d-6ca7ce754e3a,33467,USD,captured,stripe,pi_06a25712-e6b6-4d7a-8640-,"{""status"": ""succeeded""}",,,2025-11-25 11:58:32,
a7e0e874-dcf8-434c-a0c9-adeb76bcdf7b,6ecec5ff-e5a8-438e-bb5f-874eaac3bc7d,91f1b403-c626-4843-8a31-6a052875fb8f,3429,USD,captured,stripe,pi_53f52b47-84f3-4a4f-8894-,"{""status"": ""succeeded""}",,,2025-11-19 21:44:18,
a8150815-f98d-43b7-a1b8-aa45b96e0fec,efe6c595-c1c4-4405-99ef-011384e7d278,134ea9bd-ed5e-4612-84e9-509e04583041,11640,USD,captured,stripe,pi_8816dcce-3bcc-4736-9b68-,"{""status"": ""succeeded""}",,,2025-12-02 02:53:06,
a8a8071d-3587-48d8-8567-628a4bb33b76,c5ac9ec1-89a9-492e-982b-6f883d4b7fd4,37ada99d-24b9-4cad-b90b-aed08ab8a9d9,12373,USD,captured,stripe,pi_c0d789e6-60e8-423e-adde-,"{""status"": ""succeeded""}",,,2025-12-19 11:45:02,
a8b41f43-f670-4d89-bcc3-aa5273bdbce2,dfc5c090-9bf5-4f8b-a6fc-bccdd731b117,05ffa3ce-4f4a-4a36-a21d-a6b15ec9fed0,22268,USD,captured,stripe,pi_9d93bdc0-f874-4298-8a0c-,"{""status"": ""succeeded""}",,,2025-12-15 22:11:22,
a8f8f431-ad57-4b6a-af0f-12ed57710c40,34f40749-4859-457a-8f78-e098536836fe,91c7109d-dbc3-40a6-8ccc-d34d3ac54a5b,28654,USD,captured,stripe,pi_b0aab0a5-14bd-428b-9406-,"{""status"": ""succeeded""}",,,2025-11-30 18:47:23,
a8ff4f11-b341-4d66-b3a4-736740d8c6d6,d1f4654b-aa32-475f-862d-f908cf12cb24,21afba1d-1d17-44f7-aa87-6de66b7f534d,5241,USD,captured,stripe,pi_7e934654-fdf8-4177-aa15-,"{""status"": ""succeeded""}",,,2025-12-12 01:48:05,
a928c7fc-2f7e-4a04-9bd0-b278f54cf38c,ce20809b-25b3-48c6-ae14-6cc4a819af72,f9793dc2-8352-4d8d-8366-67a4376fcae0,25132,USD,captured,stripe,pi_3f50d675-d499-4a67-8acf-,"{""status"": ""succeeded""}",,,2025-11-29 01:27:20,
a992a4db-68f9-4987-9952-f6b16771c459,0098f140-a704-4718-9f1b-1015cd8b7aff,0d167625-27aa-4aab-b9b6-3885832c7e8e,4267,USD,captured,stripe,pi_89bfd0bc-f875-4e69-9df5-,"{""status"": ""succeeded""}",,,2025-11-22 15:05:31,
a9f221d2-1377-40b1-9c79-3d4b7a282209,fbbf2649-1bfc-4735-9386-23fbfb5c0248,f201bc4c-2f01-40f5-b439-a725a70eca8e,53589,USD,captured,stripe,pi_250ab54e-fd58-4c9c-8ecf-,"{""status"": ""succeeded""}",,,2025-12-13 10:39:04,
aa3c7d9f-ef49-40fc-be96-d139bf518424,5e419b0d-a804-42ea-b3ee-2510c8c907bf,b696abd0-f6b8-45bf-b4be-fea485c1a956,13430,USD,captured,stripe,pi_0e782f54-36be-4671-89d5-,"{""status"": ""succeeded""}",,,2025-12-02 15:33:37,
aa4970d5-6aa0-4e48-8e72-ed9cd9fc51b8,2bb9d543-e931-4988-9653-7b67830759f9,3afed4d3-8075-4d04-979a-ccbcc2d6ea67,15438,USD,captured,stripe,pi_900d78d2-264a-42cd-a50b-,"{""status"": ""succeeded""}",,,2025-11-20 15:01:33,
aa656f51-cf04-40eb-a7fc-142040b208bf,120486a0-11cd-4e5d-b901-076839501494,b8f36d70-0016-49ad-be24-2c61dcc727f0,23889,USD,captured,stripe,pi_5de2b920-6c47-4911-99c0-,"{""status"": ""succeeded""}",,,2025-11-24 20:30:17,
ab167ff5-7fc2-4572-9fc6-1414ff73bc85,8cfc841e-e48a-4ca6-8dc6-3ba9430de2e1,409e01b4-8244-4356-aa0f-6929331bb9db,40579,USD,captured,stripe,pi_a5552ff5-c701-4a24-996c-,"{""status"": ""succeeded""}",,,2025-11-21 05:11:16,
ab865d08-5563-4a27-ba87-27b7ce489d9d,fc34001c-e1e7-48a9-919f-4e4061471983,3b936925-1ddb-41c8-8001-8f1bdf4d6bf7,16526,USD,captured,stripe,pi_fa5da159-d888-4005-9198-,"{""status"": ""succeeded""}",,,2025-12-09 23:28:22,
abf4686e-8311-45fc-a453-57ff4b1d63fc,677d1f39-e794-4dcb-a69e-5ce4b904aaea,48fa35ff-f551-43bd-a22c-dd7d4dc68417,14513,USD,captured,stripe,pi_877fa155-690c-498c-8910-,"{""status"": ""succeeded""}",,,2025-11-29 13:22:31,
ac03b594-5153-4b8e-ba31-f363d46d33ce,a1f907f0-6a86-4f08-ac8f-556a0a82e0b4,b49a6191-5257-42a7-b16b-1fee7374d8d2,9016,USD,captured,stripe,pi_a3038c32-d8d5-40c9-bd10-,"{""status"": ""succeeded""}",,,2025-11-21 06:53:37,
ac32c847-6ae5-440f-8dad-6553d69e87b7,2eaa02a7-64e7-4097-8412-2d65a10b04ab,50291026-0192-4646-9d3d-fe885f72b79c,32353,USD,captured,stripe,pi_958f31c8-53a9-4089-9911-,"{""status"": ""succeeded""}",,,2025-11-24 22:35:20,
ac859094-20b1-48fd-acb9-655b2a468ad5,047fe88b-fa52-4114-8378-c4e5948eec7e,91c7109d-dbc3-40a6-8ccc-d34d3ac54a5b,15336,USD,captured,stripe,pi_1e58826a-8463-489d-b01e-,"{""status"": ""succeeded""}",,,2025-12-18 15:25:42,
ad0d2a96-b8a1-4940-aa29-c0d698d2cb1a,23874951-0f8c-428f-9b3b-9d1adae85a11,818d2d4a-e508-4a67-8487-c6b638d159e4,36796,USD,captured,stripe,pi_19e4a338-4877-4d6b-85c1-,"{""status"": ""succeeded""}",,,2025-12-14 16:27:04,
ad1234bb-1aa0-49e1-8d12-69a4e683e6b0,e3ecfacd-617b-424c-88c7-e46229c86846,347332a8-7fda-4416-858d-6af995094f30,23876,USD,captured,stripe,pi_697e74a6-3f65-4ee0-a73d-,"{""status"": ""succeeded""}",,,2025-11-26 20:29:19,
ae4e39a7-09a4-45ee-b180-94d9a0b43a2e,e830a3c5-890a-4bc2-b0fd-c8056330107c,8811e73b-465f-43e4-94a3-83e34244661c,20865,USD,captured,stripe,pi_43dc56d5-8c84-436d-8312-,"{""status"": ""succeeded""}",,,2025-11-20 11:24:24,
aed02016-60a4-4110-9585-a7f51aade289,5c4ab9cb-1302-4811-be62-9a18ef8cfade,c47f8fa7-dbd4-4866-9d16-82f9767f42a8,13133,USD,captured,stripe,pi_f8af9431-c06a-4eb0-a63a-,"{""status"": ""succeeded""}",,,2025-12-15 09:50:41,
af708fdd-669c-44fe-8fab-0ed5e43e7f52,5ab6d844-024f-4f85-972b-976b54112ed9,fc4c48b5-971c-4bc1-ba7c-732f9eaaf372,26862,USD,captured,stripe,pi_1bf6f6c8-414b-48f6-910f-,"{""status"": ""succeeded""}",,,2025-12-08 06:20:21,
af75aa48-fe9b-4474-a34c-556a05975197,92cb95c0-24df-40a2-bd94-8857dd776e4b,fc103906-53b5-467c-83e5-d797969a5ca0,14989,USD,captured,stripe,pi_532eaca0-5def-47ac-8c91-,"{""status"": ""succeeded""}",,,2025-11-22 20:08:38,
afad7490-1473-4f03-8fbf-327db0edb198,73f89092-c628-4db6-b378-041fe0045d80,80bc2e7f-1d48-41e9-9283-41461b857905,18157,USD,captured,stripe,pi_8347465a-964c-42ec-8a6e-,"{""status"": ""succeeded""}",,,2025-12-12 17:35:32,
b02382a1-afa7-423b-ac7f-1352c82531f9,d3b6fd87-29c2-4bd1-a458-03920d91c393,8614088a-aa36-4bbd-a871-e310006f9c28,3786,USD,captured,stripe,pi_eda6e5c8-dd15-48b5-befb-,"{""status"": ""succeeded""}",,,2025-11-27 08:06:38,
b02ceb43-d15d-482f-87bf-f919371bc26d,061baeb6-b541-4bbf-85f4-61116ccf0ded,f2a1546e-57b0-4c1b-9f49-6a9e00ab4f24,25327,USD,captured,stripe,pi_81035956-4acc-41a0-9941-,"{""status"": ""succeeded""}",,,2025-12-15 03:20:31,
b0be69dd-9e0c-4f10-b89e-24b8d86dd69c,a2b61320-c94c-4c18-b116-e1109854f9b2,50d3dc5d-37ac-4dbb-bdfa-8386b9a66d93,40016,USD,captured,stripe,pi_37a5c7db-ba99-46fa-a88b-,"{""status"": ""succeeded""}",,,2025-12-15 12:22:25,
b1027bc0-d648-4fc8-9304-0cd0277b084e,edeb815e-c0d5-40d6-94df-bedaf0dba1d9,8614088a-aa36-4bbd-a871-e310006f9c28,22605,USD,captured,stripe,pi_ea26e838-9b48-4227-a9bf-,"{""status"": ""succeeded""}",,,2025-12-12 02:46:38,
b19c9bdd-101d-4487-9c27-2639811a660b,922e8b0f-dbde-4891-8f1f-0dccb1ad656f,6d3a1fc7-b376-44ab-90e1-468c47f3cffc,15367,USD,captured,stripe,pi_6000af3e-695f-468a-917e-,"{""status"": ""succeeded""}",,,2025-12-03 10:12:09,
b1a3c9cf-657f-4678-a2d4-70793bac79a9,46383e12-d931-4ffd-bccf-1be066f3b8d8,e6b49299-3e17-49f3-a39f-2a6a68416e9a,24416,USD,captured,stripe,pi_ba38b6c9-3deb-4ea1-8d60-,"{""status"": ""succeeded""}",,,2025-12-05 06:08:37,
b251946b-f87d-4d42-842e-1f2a49924f4c,ab29dc5d-cd43-461f-a3ea-9f8b1c1172f5,352e00b5-fdd5-46e2-b5eb-d42a717c2d65,31509,USD,captured,stripe,pi_3f7a83e1-e688-4bb3-8eb2-,"{""status"": ""succeeded""}",,,2025-12-18 19:07:18,
b2889abe-863a-40cb-a5b3-181d34c4b48f,ca986cb2-fd8c-4a5a-b85f-ea101705041c,fd60ff33-431e-4811-979b-fc724c438b63,7366,USD,captured,stripe,pi_677c0597-e345-4689-8edd-,"{""status"": ""succeeded""}",,,2025-11-22 00:49:05,
b2ca2de7-2002-4064-8cee-81b6e6f1237c,51cb8278-3d0c-40f6-818b-089c1460bf15,cacb8acc-3e71-4a86-b6e9-71b3caa652e1,3686,USD,captured,stripe,pi_074d83bc-91e9-49a4-9b79-,"{""status"": ""succeeded""}",,,2025-12-16 01:27:08,
b33f6765-5f2e-442d-8bcc-e95e4bc012f8,8e0413b5-5d65-491f-8252-1459dc5424d5,d62082ed-1dc7-4461-911b-ef050e7c5f36,29849,USD,captured,stripe,pi_c2eed7c5-9070-4630-bbce-,"{""status"": ""succeeded""}",,,2025-11-23 20:46:29,
b40e8d05-5a5b-43c1-a02b-7c3d19795526,7c2999c4-e30d-45fb-ad1f-a1f1216f9933,6095a654-089b-4734-a5ad-9946416b53d9,16657,USD,captured,stripe,pi_439943e0-a6eb-4e35-b5ae-,"{""status"": ""succeeded""}",,,2025-12-06 15:08:13,
b480f65b-7098-4cb2-851b-b8d63941ae37,e9efe77d-1ed4-4e9a-8720-b57cd25a38e3,6efa2872-57f7-41ae-813c-9e4265a41537,5246,USD,captured,stripe,pi_26ba878c-844f-491c-9e7e-,"{""status"": ""succeeded""}",,,2025-12-16 18:54:34,
b494e67c-94fa-4050-900e-0261f56a530f,7e7b8426-95b0-4245-b961-320c53ee342a,be9099c6-66ee-409d-b8f8-a6950a6ebcc3,11382,USD,captured,stripe,pi_c069f178-68ce-4295-bf33-,"{""status"": ""succeeded""}",,,2025-12-10 02:30:42,
b4cc5a4d-8cfb-449a-9aec-712139af088c,711a8458-bf75-4536-9519-f25e65d45b83,59509ffd-e83e-42f2-b47c-a6de74e6975c,14657,USD,captured,stripe,pi_d5b76c83-8880-4ad8-8f38-,"{""status"": ""succeeded""}",,,2025-12-18 05:58:17,
b5483bb6-88d2-443d-b19f-a0d39bd7584e,6a84f404-97e9-406a-b788-6707c80cb66a,66ccd67a-0df7-48ac-ae00-bec7b88a454c,14860,USD,captured,stripe,pi_afea3c0e-fa1c-41ff-8801-,"{""status"": ""succeeded""}",,,2025-12-05 12:40:15,
b5b11b63-c54b-472d-9ab1-d92522cfb185,5eafafcb-0420-4943-9bec-51555d0b5af3,7fe6a3af-a57e-4190-8fba-d87e1b9f4639,39883,USD,captured,stripe,pi_f4462c50-821a-4dc8-ba1d-,"{""status"": ""succeeded""}",,,2025-12-19 16:40:13,
b5cedb93-a2f0-4a8f-9a56-7fa1a92e7def,87865aba-9319-4d16-9516-a630fa4ff43b,071bda2d-47c6-4975-9ed0-6b776b0e3f11,4745,USD,captured,stripe,pi_8b5f02b0-acba-4660-94dd-,"{""status"": ""succeeded""}",,,2025-12-07 23:17:18,
b664aea8-4c27-4f33-a50c-8c8f80d8316a,c534e463-1ba7-4df9-91cb-8ee2d108b00c,a8fab24a-0e3d-4ad7-8abc-9499edf8db64,22704,USD,captured,stripe,pi_3592f989-ecea-49da-b877-,"{""status"": ""succeeded""}",,,2025-12-03 22:22:15,
b6bbb4f4-2fcf-4d96-a178-ea89c598886e,b7fc7be0-e54b-4a91-aecb-67c13fc9a5f4,84a26fc5-2650-41f4-a134-26aaa53ed4fb,4797,USD,captured,stripe,pi_79030ad7-37a6-4186-9a85-,"{""status"": ""succeeded""}",,,2025-11-29 00:37:05,
b70633e5-663d-4beb-9287-cf029fe22c64,449d07e4-570b-4d84-b014-5d0d27069ef9,664643e7-f08f-4b0d-ab81-a02572505176,34669,USD,captured,stripe,pi_5a7b74ce-2df8-4170-9c1b-,"{""status"": ""succeeded""}",,,2025-12-18 22:29:07,
b7512345-8bd5-4b50-8d8d-d4322c38b393,b26f052c-73c5-4a02-ac76-8b0c099746dd,0b01f6b3-4d9e-48c2-a5ef-44a60c0e4243,19093,USD,captured,stripe,pi_bde88913-edb0-487d-8d89-,"{""status"": ""succeeded""}",,,2025-12-09 19:36:11,
b7a68ae1-bac4-483a-8b16-a7a599af4491,a8553e2d-3676-4f12-8583-8823d57565f9,ee957d31-1f5f-478d-a9c3-cbd5c0611968,3095,USD,captured,stripe,pi_858ab7d7-2911-427c-a896-,"{""status"": ""succeeded""}",,,2025-11-20 09:32:16,
b8245d22-6d08-4a4f-874f-6698644901b2,3cdb409c-a313-4b3f-beab-3ce5828e7cfe,b16cb7d0-2bb7-4ca5-80f3-eaf627ecc54a,30640,USD,captured,stripe,pi_e6ae3b9a-ef8b-4d81-95a0-,"{""status"": ""succeeded""}",,,2025-11-28 17:15:32,
b87445aa-6a80-40c0-b821-5d1a1f24bfb3,9d9cc98c-1f5b-414a-8583-29bfc2525289,1e3ee2b9-b446-47d3-91ce-f63874e30d62,4689,USD,captured,stripe,pi_4270d728-b659-4255-ab47-,"{""status"": ""succeeded""}",,,2025-11-23 17:39:27,
b8a4fe16-e6a7-40f4-91e5-e1ac0295ca9b,22fb0039-64d5-46f1-b439-5d4c013719f7,c044c018-c4fa-4386-8be8-879e49e34086,32827,USD,captured,stripe,pi_317dcf46-80c4-452c-8afb-,"{""status"": ""succeeded""}",,,2025-12-13 07:08:41,
b8b43f08-36fe-4c8b-8278-4b0a56754cb4,bdcce08b-9af3-4bed-a9f0-a80d06fd4f62,c7013c5c-58da-471f-8d43-bb666f46bc19,13590,USD,captured,stripe,pi_a4089195-aa19-4dff-a155-,"{""status"": ""succeeded""}",,,2025-12-12 09:28:40,
b975b675-81eb-492e-ab8e-e52a56591b30,2f68c66f-399a-4c3c-a9d5-3b7274bb55d5,2fa468f1-78ed-4c88-b9ed-3cbfa9fd873d,7247,USD,captured,stripe,pi_335e0938-70c7-4ae6-93ed-,"{""status"": ""succeeded""}",,,2025-11-28 22:50:34,
ba04c45f-ebb7-4075-b0ff-7f26d03913a1,514cdcab-f563-4309-bfaa-40a78c5e00bf,6545aeae-03fe-418e-baa4-8f2831dc2a70,7150,USD,captured,stripe,pi_a5a56ab1-997c-4803-8005-,"{""status"": ""succeeded""}",,,2025-12-07 04:53:20,
ba7ec38d-9784-4a58-beea-9b3f2cf248e5,b810215d-7fb5-43e5-ae2b-0ea9d53f8d3d,b776efcd-20cc-4909-8bfa-6a7c14a40732,24741,USD,captured,stripe,pi_fa283fe3-98da-4e8a-be65-,"{""status"": ""succeeded""}",,,2025-12-09 15:54:13,
bac8fcb4-ad4d-4373-826a-00db4dd9195e,bc3976ad-2fe2-4265-9a45-6cdfa6d58712,258abcea-6824-433a-acf6-22620d3be78e,28485,USD,captured,stripe,pi_fd2f3923-def7-4cc7-bcac-,"{""status"": ""succeeded""}",,,2025-11-29 05:52:33,
bb556a8f-47b4-4e4e-92c8-7da9bd58f25a,80fe4aef-4573-4f6c-9265-33dc7766480c,a2a6be4f-972c-4038-81c7-071584f4bdc7,30516,USD,captured,stripe,pi_200b97ba-e9fe-4a6f-9e57-,"{""status"": ""succeeded""}",,,2025-11-27 15:23:33,
bb9cc473-1932-4689-96cd-ab3734501e9f,fd4980dd-856a-467c-9cd1-33e8619f81d3,f992d5cc-da14-43e4-8b02-50b4eb063553,22198,USD,captured,stripe,pi_8888289d-ee4a-4ca5-9687-,"{""status"": ""succeeded""}",,,2025-12-08 21:02:05,
bba2feb9-324c-4e81-a809-430dcc96231b,cfdf8c04-3765-418e-bf62-5b7f5a725ab2,7d157f42-9cac-46bf-8632-048fbc93801d,8627,USD,captured,stripe,pi_7215d79b-10df-40ab-8c82-,"{""status"": ""succeeded""}",,,2025-11-29 12:27:33,
bba6e87d-f35b-488c-ad5d-46010dcf2043,8b457570-a1ab-4c21-853f-ec8073534266,2cae4ee2-6767-4cab-b30e-148118d564f4,11135,USD,captured,stripe,pi_ec708796-63b4-4a57-bc2a-,"{""status"": ""succeeded""}",,,2025-11-26 12:10:19,
bbdd7a18-a682-48fb-bbae-2e9bac2432e7,d32796de-d003-4e15-b8e2-6609da39ddf7,df1130bd-6fad-45f8-82e1-366bab97e42f,24161,USD,captured,stripe,pi_ae1dd689-7ae9-4c34-b856-,"{""status"": ""succeeded""}",,,2025-11-30 00:20:16,
bbea1028-e94e-4f8b-beef-1dfee62a01ea,c243f9f0-132d-4e01-8670-e62887c44520,4788e8c1-ef62-4fa4-be1a-ec27f6dbbc2f,27332,USD,captured,stripe,pi_c7454667-fcce-4148-bf95-,"{""status"": ""succeeded""}",,,2025-12-04 13:55:28,
bc1e2806-0232-4d27-8d15-413a4b9016f0,2868194a-02ab-4b65-8eeb-10021ed97ad0,728736a9-8e0a-4174-b467-0da4a4e128f9,23620,USD,captured,stripe,pi_265d75e8-bcca-4620-9f62-,"{""status"": ""succeeded""}",,,2025-11-21 02:00:27,
bc716c79-ceef-4b00-8ee9-6a167a56ea6a,2999ab35-0ef0-44cf-b964-055e90bd4963,48fa35ff-f551-43bd-a22c-dd7d4dc68417,27803,USD,captured,stripe,pi_85251ad1-525d-49a7-8482-,"{""status"": ""succeeded""}",,,2025-11-27 15:51:14,
bcbf3479-4097-4c2c-915e-c14833784448,3fcdb77d-9349-4803-9207-9afd8ee410df,24830dce-2a9e-4573-844e-228b80bc9a0a,15607,USD,captured,stripe,pi_f18e39c8-31a2-48cd-bc8d-,"{""status"": ""succeeded""}",,,2025-12-18 06:20:35,
bccab81c-1a04-415f-bee9-02e1d5451773,cf98d213-cff0-4be8-ac4e-a0e8e75f51fe,2f02eb86-ed15-492a-a241-8a715d8b2593,24064,USD,captured,stripe,pi_80e7f0e4-f58f-45fa-8abb-,"{""status"": ""succeeded""}",,,2025-12-10 07:23:07,
bce58de4-2248-49b5-8c23-3c9e4172d519,8d3cf22e-5098-4722-a3ce-1b4b8059e736,0953853f-f1c9-491f-9ade-ade78da0c757,10325,USD,captured,stripe,pi_6bb207aa-66ff-4cfd-9ac7-,"{""status"": ""succeeded""}",,,2025-12-16 15:16:10,
be3c6d55-fd19-4839-bf08-057c9f02f51c,3e538266-0301-4f43-92e9-fa0cbd08888b,fc19eb82-a11c-42a3-8c10-2f8f6e1d0efa,14852,USD,captured,stripe,pi_e679a390-558e-4b4e-86fe-,"{""status"": ""succeeded""}",,,2025-11-24 04:42:09,
bef626f4-252f-467e-99a6-34740355a48f,97275c95-7d42-484c-a245-3d06903e2311,91778901-0f93-4c08-9fa6-8143d02ec66c,14630,USD,captured,stripe,pi_78b77da6-2399-4da9-89d9-,"{""status"": ""succeeded""}",,,2025-12-12 11:27:36,
bef702a7-9ec4-4c7c-a018-20b61aa28fa5,5c03e116-8b8d-48c9-8f02-393a88d0a8cc,5045d85f-10d0-4ba6-8674-f984be4d312e,23089,USD,captured,stripe,pi_77e96b65-5a41-493c-8717-,"{""status"": ""succeeded""}",,,2025-12-02 08:48:32,
bf11f784-7ab8-4c97-80dc-6a01869ccfac,f40ecf6a-8b06-4ddf-a2d8-d3363fce5d06,9d4e4b11-f307-4412-82e6-b1a8ac9068c1,4521,USD,captured,stripe,pi_e1d39935-4047-426f-b3a4-,"{""status"": ""succeeded""}",,,2025-12-11 05:26:20,
bf41354c-ce32-44d9-bc36-1b3dacee1da3,fa6487fc-99ce-45ba-bbd4-c10b86d7faf4,ca67802f-fea0-46f7-b415-f1b6b2aac1b2,4994,USD,captured,stripe,pi_af89fffb-7029-4bc8-a083-,"{""status"": ""succeeded""}",,,2025-12-11 17:45:18,
bf442214-fa8c-4bb1-9005-74e7cdbd5f8f,07452f1a-538d-44b8-bd4d-029b8f8e4e4f,6095a654-089b-4734-a5ad-9946416b53d9,6494,USD,captured,stripe,pi_c099e2a7-8f9f-4113-a494-,"{""status"": ""succeeded""}",,,2025-12-02 04:32:32,
bfd550ec-dc31-4e8d-9124-2a22e975ee80,adacf655-701d-4aae-8052-81aa07bac4dc,39b1f922-c525-4180-97f5-2758dd5ff42b,12574,USD,captured,stripe,pi_ca0c981e-a067-4208-9010-,"{""status"": ""succeeded""}",,,2025-12-19 23:21:17,
